Metric Type,Short Window,Long Window,Ticker,Strategy Type,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%],Last Position Open Date,Last Position Close Date
Mean Max Drawdown [%],66,67,BK,SMA,0,true,false,1,433,0.9823277292235215,51.620370370370374,1.300602447632561,1.0761361498780946,0.7612977333890469,-0.4830961545415141,17 days 19:36:39.999999999,0.02267773222677732,0.6913777372262773,1.3811587591240875,0.744016576250115,0,13152,13153 days 00:00:00,1000.0,32417.262442680527,3141.7262442680526,6077.970345686612,100.0,12915.196808147995,42.75055098171304,2565 days 00:00:00,432,-32.417262442675565,63.711175796851485,-24.97517662265513,5.143442313911069,-3.2636211447599592,22 days 20:33:21.793721973,12 days 10:33:52.535885167,72.80018450260005,0.5140580520667997,0.2370680762728622,1.1044625883894823,0.31492547334363313,9.037491290289971,1.1624165319011344,0.9501435656486557,-0.020154353287453346,,,0.0003479392081699473,0.08768068045882671,31.41726244268058,0.068919884323144,0.20527587271986644,0,433,19049.52380952381,,,,
Median Max Drawdown [%],66,67,BK,SMA,0,true,false,1,433,0.9823277292235215,51.620370370370374,1.300602447632561,1.0761361498780946,0.7612977333890469,-0.4830961545415141,17 days 19:36:39.999999999,0.02267773222677732,0.6913777372262773,1.3811587591240875,0.744016576250115,0,13152,13153 days 00:00:00,1000.0,32417.262442680527,3141.7262442680526,6077.970345686612,100.0,12915.196808147995,42.75055098171304,2565 days 00:00:00,432,-32.417262442675565,63.711175796851485,-24.97517662265513,5.143442313911069,-3.2636211447599592,22 days 20:33:21.793721973,12 days 10:33:52.535885167,72.80018450260005,0.5140580520667997,0.2370680762728622,1.1044625883894823,0.31492547334363313,9.037491290289971,1.1624165319011344,0.9501435656486557,-0.020154353287453346,,,0.0003479392081699473,0.08768068045882671,31.41726244268058,0.068919884323144,0.20527587271986644,0,433,19049.52380952381,,,,
Most Total Trades,66,67,BK,SMA,0,true,false,1,433,0.9823277292235215,51.620370370370374,1.300602447632561,1.0761361498780946,0.7612977333890469,-0.4830961545415141,17 days 19:36:39.999999999,0.02267773222677732,0.6913777372262773,1.3811587591240875,0.744016576250115,0,13152,13153 days 00:00:00,1000.0,32417.262442680527,3141.7262442680526,6077.970345686612,100.0,12915.196808147995,42.75055098171304,2565 days 00:00:00,432,-32.417262442675565,63.711175796851485,-24.97517662265513,5.143442313911069,-3.2636211447599592,22 days 20:33:21.793721973,12 days 10:33:52.535885167,72.80018450260005,0.5140580520667997,0.2370680762728622,1.1044625883894823,0.31492547334363313,9.037491290289971,1.1624165319011344,0.9501435656486557,-0.020154353287453346,,,0.0003479392081699473,0.08768068045882671,31.41726244268058,0.068919884323144,0.20527587271986644,0,433,19049.52380952381,,,,
Least Total Trades,66,67,BK,SMA,0,true,false,1,433,0.9823277292235215,51.620370370370374,1.300602447632561,1.0761361498780946,0.7612977333890469,-0.4830961545415141,17 days 19:36:39.999999999,0.02267773222677732,0.6913777372262773,1.3811587591240875,0.744016576250115,0,13152,13153 days 00:00:00,1000.0,32417.262442680527,3141.7262442680526,6077.970345686612,100.0,12915.196808147995,42.75055098171304,2565 days 00:00:00,432,-32.417262442675565,63.711175796851485,-24.97517662265513,5.143442313911069,-3.2636211447599592,22 days 20:33:21.793721973,12 days 10:33:52.535885167,72.80018450260005,0.5140580520667997,0.2370680762728622,1.1044625883894823,0.31492547334363313,9.037491290289971,1.1624165319011344,0.9501435656486557,-0.020154353287453346,,,0.0003479392081699473,0.08768068045882671,31.41726244268058,0.068919884323144,0.20527587271986644,0,433,19049.52380952381,,,,
Most Win Rate [%],66,67,BK,SMA,0,true,false,1,433,0.9823277292235215,51.620370370370374,1.300602447632561,1.0761361498780946,0.7612977333890469,-0.4830961545415141,17 days 19:36:39.999999999,0.02267773222677732,0.6913777372262773,1.3811587591240875,0.744016576250115,0,13152,13153 days 00:00:00,1000.0,32417.262442680527,3141.7262442680526,6077.970345686612,100.0,12915.196808147995,42.75055098171304,2565 days 00:00:00,432,-32.417262442675565,63.711175796851485,-24.97517662265513,5.143442313911069,-3.2636211447599592,22 days 20:33:21.793721973,12 days 10:33:52.535885167,72.80018450260005,0.5140580520667997,0.2370680762728622,1.1044625883894823,0.31492547334363313,9.037491290289971,1.1624165319011344,0.9501435656486557,-0.020154353287453346,,,0.0003479392081699473,0.08768068045882671,31.41726244268058,0.068919884323144,0.20527587271986644,0,433,19049.52380952381,,,,
Least Win Rate [%],66,67,BK,SMA,0,true,false,1,433,0.9823277292235215,51.620370370370374,1.300602447632561,1.0761361498780946,0.7612977333890469,-0.4830961545415141,17 days 19:36:39.999999999,0.02267773222677732,0.6913777372262773,1.3811587591240875,0.744016576250115,0,13152,13153 days 00:00:00,1000.0,32417.262442680527,3141.7262442680526,6077.970345686612,100.0,12915.196808147995,42.75055098171304,2565 days 00:00:00,432,-32.417262442675565,63.711175796851485,-24.97517662265513,5.143442313911069,-3.2636211447599592,22 days 20:33:21.793721973,12 days 10:33:52.535885167,72.80018450260005,0.5140580520667997,0.2370680762728622,1.1044625883894823,0.31492547334363313,9.037491290289971,1.1624165319011344,0.9501435656486557,-0.020154353287453346,,,0.0003479392081699473,0.08768068045882671,31.41726244268058,0.068919884323144,0.20527587271986644,0,433,19049.52380952381,,,,
Mean Win Rate [%],66,67,BK,SMA,0,true,false,1,433,0.9823277292235215,51.620370370370374,1.300602447632561,1.0761361498780946,0.7612977333890469,-0.4830961545415141,17 days 19:36:39.999999999,0.02267773222677732,0.6913777372262773,1.3811587591240875,0.744016576250115,0,13152,13153 days 00:00:00,1000.0,32417.262442680527,3141.7262442680526,6077.970345686612,100.0,12915.196808147995,42.75055098171304,2565 days 00:00:00,432,-32.417262442675565,63.711175796851485,-24.97517662265513,5.143442313911069,-3.2636211447599592,22 days 20:33:21.793721973,12 days 10:33:52.535885167,72.80018450260005,0.5140580520667997,0.2370680762728622,1.1044625883894823,0.31492547334363313,9.037491290289971,1.1624165319011344,0.9501435656486557,-0.020154353287453346,,,0.0003479392081699473,0.08768068045882671,31.41726244268058,0.068919884323144,0.20527587271986644,0,433,19049.52380952381,,,,
Median Win Rate [%],66,67,BK,SMA,0,true,false,1,433,0.9823277292235215,51.620370370370374,1.300602447632561,1.0761361498780946,0.7612977333890469,-0.4830961545415141,17 days 19:36:39.999999999,0.02267773222677732,0.6913777372262773,1.3811587591240875,0.744016576250115,0,13152,13153 days 00:00:00,1000.0,32417.262442680527,3141.7262442680526,6077.970345686612,100.0,12915.196808147995,42.75055098171304,2565 days 00:00:00,432,-32.417262442675565,63.711175796851485,-24.97517662265513,5.143442313911069,-3.2636211447599592,22 days 20:33:21.793721973,12 days 10:33:52.535885167,72.80018450260005,0.5140580520667997,0.2370680762728622,1.1044625883894823,0.31492547334363313,9.037491290289971,1.1624165319011344,0.9501435656486557,-0.020154353287453346,,,0.0003479392081699473,0.08768068045882671,31.41726244268058,0.068919884323144,0.20527587271986644,0,433,19049.52380952381,,,,
Most Best Trade [%],66,67,BK,SMA,0,true,false,1,433,0.9823277292235215,51.620370370370374,1.300602447632561,1.0761361498780946,0.7612977333890469,-0.4830961545415141,17 days 19:36:39.999999999,0.02267773222677732,0.6913777372262773,1.3811587591240875,0.744016576250115,0,13152,13153 days 00:00:00,1000.0,32417.262442680527,3141.7262442680526,6077.970345686612,100.0,12915.196808147995,42.75055098171304,2565 days 00:00:00,432,-32.417262442675565,63.711175796851485,-24.97517662265513,5.143442313911069,-3.2636211447599592,22 days 20:33:21.793721973,12 days 10:33:52.535885167,72.80018450260005,0.5140580520667997,0.2370680762728622,1.1044625883894823,0.31492547334363313,9.037491290289971,1.1624165319011344,0.9501435656486557,-0.020154353287453346,,,0.0003479392081699473,0.08768068045882671,31.41726244268058,0.068919884323144,0.20527587271986644,0,433,19049.52380952381,,,,
Least Best Trade [%],66,67,BK,SMA,0,true,false,1,433,0.9823277292235215,51.620370370370374,1.300602447632561,1.0761361498780946,0.7612977333890469,-0.4830961545415141,17 days 19:36:39.999999999,0.02267773222677732,0.6913777372262773,1.3811587591240875,0.744016576250115,0,13152,13153 days 00:00:00,1000.0,32417.262442680527,3141.7262442680526,6077.970345686612,100.0,12915.196808147995,42.75055098171304,2565 days 00:00:00,432,-32.417262442675565,63.711175796851485,-24.97517662265513,5.143442313911069,-3.2636211447599592,22 days 20:33:21.793721973,12 days 10:33:52.535885167,72.80018450260005,0.5140580520667997,0.2370680762728622,1.1044625883894823,0.31492547334363313,9.037491290289971,1.1624165319011344,0.9501435656486557,-0.020154353287453346,,,0.0003479392081699473,0.08768068045882671,31.41726244268058,0.068919884323144,0.20527587271986644,0,433,19049.52380952381,,,,
Mean Best Trade [%],66,67,BK,SMA,0,true,false,1,433,0.9823277292235215,51.620370370370374,1.300602447632561,1.0761361498780946,0.7612977333890469,-0.4830961545415141,17 days 19:36:39.999999999,0.02267773222677732,0.6913777372262773,1.3811587591240875,0.744016576250115,0,13152,13153 days 00:00:00,1000.0,32417.262442680527,3141.7262442680526,6077.970345686612,100.0,12915.196808147995,42.75055098171304,2565 days 00:00:00,432,-32.417262442675565,63.711175796851485,-24.97517662265513,5.143442313911069,-3.2636211447599592,22 days 20:33:21.793721973,12 days 10:33:52.535885167,72.80018450260005,0.5140580520667997,0.2370680762728622,1.1044625883894823,0.31492547334363313,9.037491290289971,1.1624165319011344,0.9501435656486557,-0.020154353287453346,,,0.0003479392081699473,0.08768068045882671,31.41726244268058,0.068919884323144,0.20527587271986644,0,433,19049.52380952381,,,,
Median Best Trade [%],66,67,BK,SMA,0,true,false,1,433,0.9823277292235215,51.620370370370374,1.300602447632561,1.0761361498780946,0.7612977333890469,-0.4830961545415141,17 days 19:36:39.999999999,0.02267773222677732,0.6913777372262773,1.3811587591240875,0.744016576250115,0,13152,13153 days 00:00:00,1000.0,32417.262442680527,3141.7262442680526,6077.970345686612,100.0,12915.196808147995,42.75055098171304,2565 days 00:00:00,432,-32.417262442675565,63.711175796851485,-24.97517662265513,5.143442313911069,-3.2636211447599592,22 days 20:33:21.793721973,12 days 10:33:52.535885167,72.80018450260005,0.5140580520667997,0.2370680762728622,1.1044625883894823,0.31492547334363313,9.037491290289971,1.1624165319011344,0.9501435656486557,-0.020154353287453346,,,0.0003479392081699473,0.08768068045882671,31.41726244268058,0.068919884323144,0.20527587271986644,0,433,19049.52380952381,,,,
Most Worst Trade [%],66,67,BK,SMA,0,true,false,1,433,0.9823277292235215,51.620370370370374,1.300602447632561,1.0761361498780946,0.7612977333890469,-0.4830961545415141,17 days 19:36:39.999999999,0.02267773222677732,0.6913777372262773,1.3811587591240875,0.744016576250115,0,13152,13153 days 00:00:00,1000.0,32417.262442680527,3141.7262442680526,6077.970345686612,100.0,12915.196808147995,42.75055098171304,2565 days 00:00:00,432,-32.417262442675565,63.711175796851485,-24.97517662265513,5.143442313911069,-3.2636211447599592,22 days 20:33:21.793721973,12 days 10:33:52.535885167,72.80018450260005,0.5140580520667997,0.2370680762728622,1.1044625883894823,0.31492547334363313,9.037491290289971,1.1624165319011344,0.9501435656486557,-0.020154353287453346,,,0.0003479392081699473,0.08768068045882671,31.41726244268058,0.068919884323144,0.20527587271986644,0,433,19049.52380952381,,,,
Least Worst Trade [%],66,67,BK,SMA,0,true,false,1,433,0.9823277292235215,51.620370370370374,1.300602447632561,1.0761361498780946,0.7612977333890469,-0.4830961545415141,17 days 19:36:39.999999999,0.02267773222677732,0.6913777372262773,1.3811587591240875,0.744016576250115,0,13152,13153 days 00:00:00,1000.0,32417.262442680527,3141.7262442680526,6077.970345686612,100.0,12915.196808147995,42.75055098171304,2565 days 00:00:00,432,-32.417262442675565,63.711175796851485,-24.97517662265513,5.143442313911069,-3.2636211447599592,22 days 20:33:21.793721973,12 days 10:33:52.535885167,72.80018450260005,0.5140580520667997,0.2370680762728622,1.1044625883894823,0.31492547334363313,9.037491290289971,1.1624165319011344,0.9501435656486557,-0.020154353287453346,,,0.0003479392081699473,0.08768068045882671,31.41726244268058,0.068919884323144,0.20527587271986644,0,433,19049.52380952381,,,,
Mean Worst Trade [%],66,67,BK,SMA,0,true,false,1,433,0.9823277292235215,51.620370370370374,1.300602447632561,1.0761361498780946,0.7612977333890469,-0.4830961545415141,17 days 19:36:39.999999999,0.02267773222677732,0.6913777372262773,1.3811587591240875,0.744016576250115,0,13152,13153 days 00:00:00,1000.0,32417.262442680527,3141.7262442680526,6077.970345686612,100.0,12915.196808147995,42.75055098171304,2565 days 00:00:00,432,-32.417262442675565,63.711175796851485,-24.97517662265513,5.143442313911069,-3.2636211447599592,22 days 20:33:21.793721973,12 days 10:33:52.535885167,72.80018450260005,0.5140580520667997,0.2370680762728622,1.1044625883894823,0.31492547334363313,9.037491290289971,1.1624165319011344,0.9501435656486557,-0.020154353287453346,,,0.0003479392081699473,0.08768068045882671,31.41726244268058,0.068919884323144,0.20527587271986644,0,433,19049.52380952381,,,,
Median Worst Trade [%],66,67,BK,SMA,0,true,false,1,433,0.9823277292235215,51.620370370370374,1.300602447632561,1.0761361498780946,0.7612977333890469,-0.4830961545415141,17 days 19:36:39.999999999,0.02267773222677732,0.6913777372262773,1.3811587591240875,0.744016576250115,0,13152,13153 days 00:00:00,1000.0,32417.262442680527,3141.7262442680526,6077.970345686612,100.0,12915.196808147995,42.75055098171304,2565 days 00:00:00,432,-32.417262442675565,63.711175796851485,-24.97517662265513,5.143442313911069,-3.2636211447599592,22 days 20:33:21.793721973,12 days 10:33:52.535885167,72.80018450260005,0.5140580520667997,0.2370680762728622,1.1044625883894823,0.31492547334363313,9.037491290289971,1.1624165319011344,0.9501435656486557,-0.020154353287453346,,,0.0003479392081699473,0.08768068045882671,31.41726244268058,0.068919884323144,0.20527587271986644,0,433,19049.52380952381,,,,
Most Avg Winning Trade [%],66,67,BK,SMA,0,true,false,1,433,0.9823277292235215,51.620370370370374,1.300602447632561,1.0761361498780946,0.7612977333890469,-0.4830961545415141,17 days 19:36:39.999999999,0.02267773222677732,0.6913777372262773,1.3811587591240875,0.744016576250115,0,13152,13153 days 00:00:00,1000.0,32417.262442680527,3141.7262442680526,6077.970345686612,100.0,12915.196808147995,42.75055098171304,2565 days 00:00:00,432,-32.417262442675565,63.711175796851485,-24.97517662265513,5.143442313911069,-3.2636211447599592,22 days 20:33:21.793721973,12 days 10:33:52.535885167,72.80018450260005,0.5140580520667997,0.2370680762728622,1.1044625883894823,0.31492547334363313,9.037491290289971,1.1624165319011344,0.9501435656486557,-0.020154353287453346,,,0.0003479392081699473,0.08768068045882671,31.41726244268058,0.068919884323144,0.20527587271986644,0,433,19049.52380952381,,,,
Least Avg Winning Trade [%],66,67,BK,SMA,0,true,false,1,433,0.9823277292235215,51.620370370370374,1.300602447632561,1.0761361498780946,0.7612977333890469,-0.4830961545415141,17 days 19:36:39.999999999,0.02267773222677732,0.6913777372262773,1.3811587591240875,0.744016576250115,0,13152,13153 days 00:00:00,1000.0,32417.262442680527,3141.7262442680526,6077.970345686612,100.0,12915.196808147995,42.75055098171304,2565 days 00:00:00,432,-32.417262442675565,63.711175796851485,-24.97517662265513,5.143442313911069,-3.2636211447599592,22 days 20:33:21.793721973,12 days 10:33:52.535885167,72.80018450260005,0.5140580520667997,0.2370680762728622,1.1044625883894823,0.31492547334363313,9.037491290289971,1.1624165319011344,0.9501435656486557,-0.020154353287453346,,,0.0003479392081699473,0.08768068045882671,31.41726244268058,0.068919884323144,0.20527587271986644,0,433,19049.52380952381,,,,
Mean Avg Winning Trade [%],66,67,BK,SMA,0,true,false,1,433,0.9823277292235215,51.620370370370374,1.300602447632561,1.0761361498780946,0.7612977333890469,-0.4830961545415141,17 days 19:36:39.999999999,0.02267773222677732,0.6913777372262773,1.3811587591240875,0.744016576250115,0,13152,13153 days 00:00:00,1000.0,32417.262442680527,3141.7262442680526,6077.970345686612,100.0,12915.196808147995,42.75055098171304,2565 days 00:00:00,432,-32.417262442675565,63.711175796851485,-24.97517662265513,5.143442313911069,-3.2636211447599592,22 days 20:33:21.793721973,12 days 10:33:52.535885167,72.80018450260005,0.5140580520667997,0.2370680762728622,1.1044625883894823,0.31492547334363313,9.037491290289971,1.1624165319011344,0.9501435656486557,-0.020154353287453346,,,0.0003479392081699473,0.08768068045882671,31.41726244268058,0.068919884323144,0.20527587271986644,0,433,19049.52380952381,,,,
Median Avg Winning Trade [%],66,67,BK,SMA,0,true,false,1,433,0.9823277292235215,51.620370370370374,1.300602447632561,1.0761361498780946,0.7612977333890469,-0.4830961545415141,17 days 19:36:39.999999999,0.02267773222677732,0.6913777372262773,1.3811587591240875,0.744016576250115,0,13152,13153 days 00:00:00,1000.0,32417.262442680527,3141.7262442680526,6077.970345686612,100.0,12915.196808147995,42.75055098171304,2565 days 00:00:00,432,-32.417262442675565,63.711175796851485,-24.97517662265513,5.143442313911069,-3.2636211447599592,22 days 20:33:21.793721973,12 days 10:33:52.535885167,72.80018450260005,0.5140580520667997,0.2370680762728622,1.1044625883894823,0.31492547334363313,9.037491290289971,1.1624165319011344,0.9501435656486557,-0.020154353287453346,,,0.0003479392081699473,0.08768068045882671,31.41726244268058,0.068919884323144,0.20527587271986644,0,433,19049.52380952381,,,,
