Metric Type,Short Window,Long Window,Ticker,Strategy Type,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%],Last Position Open Date,Last Position Close Date
Mean Max Drawdown [%],27,29,PDD,SMA,0,true,false,1,62,1.1303833974279163,52.459016393442624,1.2545154227423878,4.767763345298874,1.4413616671448486,0.6841695309433727,14 days 12:59:00.983606556,0.024134709738195235,0.746131805157593,1.4802292263610315,3.5573798713920537,0,1745,1746 days 00:00:00,1000.0,6021.600267062308,502.16002670623084,298.16477348628337,100.0,790.6657781244932,67.43319365646691,278 days 00:00:00,61,-6.021600267061331,110.38462216444202,-36.41169565985783,17.166592611839274,-8.91370343157329,16 days 15:00:00,12 days 05:47:35.172413793,82.42003061195692,0.930554826761837,0.6754137136970841,1.222367384442905,0.5312483350412569,16.77618092711889,1.277929538281219,0.9565217391304348,-0.04202441645627325,,,0.0015034110584093469,0.37885958671915543,5.021600267062326,0.2957933337135845,0.4899846522562138,0,62,2527.4801587301586,,,,
Median Max Drawdown [%],27,29,PDD,SMA,0,true,false,1,62,1.1303833974279163,52.459016393442624,1.2545154227423878,4.767763345298874,1.4413616671448486,0.6841695309433727,14 days 12:59:00.983606556,0.024134709738195235,0.746131805157593,1.4802292263610315,3.5573798713920537,0,1745,1746 days 00:00:00,1000.0,6021.600267062308,502.16002670623084,298.16477348628337,100.0,790.6657781244932,67.43319365646691,278 days 00:00:00,61,-6.021600267061331,110.38462216444202,-36.41169565985783,17.166592611839274,-8.91370343157329,16 days 15:00:00,12 days 05:47:35.172413793,82.42003061195692,0.930554826761837,0.6754137136970841,1.222367384442905,0.5312483350412569,16.77618092711889,1.277929538281219,0.9565217391304348,-0.04202441645627325,,,0.0015034110584093469,0.37885958671915543,5.021600267062326,0.2957933337135845,0.4899846522562138,0,62,2527.4801587301586,,,,
Most Total Trades,27,29,PDD,SMA,0,true,false,1,62,1.1303833974279163,52.459016393442624,1.2545154227423878,4.767763345298874,1.4413616671448486,0.6841695309433727,14 days 12:59:00.983606556,0.024134709738195235,0.746131805157593,1.4802292263610315,3.5573798713920537,0,1745,1746 days 00:00:00,1000.0,6021.600267062308,502.16002670623084,298.16477348628337,100.0,790.6657781244932,67.43319365646691,278 days 00:00:00,61,-6.021600267061331,110.38462216444202,-36.41169565985783,17.166592611839274,-8.91370343157329,16 days 15:00:00,12 days 05:47:35.172413793,82.42003061195692,0.930554826761837,0.6754137136970841,1.222367384442905,0.5312483350412569,16.77618092711889,1.277929538281219,0.9565217391304348,-0.04202441645627325,,,0.0015034110584093469,0.37885958671915543,5.021600267062326,0.2957933337135845,0.4899846522562138,0,62,2527.4801587301586,,,,
Least Total Trades,27,29,PDD,SMA,0,true,false,1,62,1.1303833974279163,52.459016393442624,1.2545154227423878,4.767763345298874,1.4413616671448486,0.6841695309433727,14 days 12:59:00.983606556,0.024134709738195235,0.746131805157593,1.4802292263610315,3.5573798713920537,0,1745,1746 days 00:00:00,1000.0,6021.600267062308,502.16002670623084,298.16477348628337,100.0,790.6657781244932,67.43319365646691,278 days 00:00:00,61,-6.021600267061331,110.38462216444202,-36.41169565985783,17.166592611839274,-8.91370343157329,16 days 15:00:00,12 days 05:47:35.172413793,82.42003061195692,0.930554826761837,0.6754137136970841,1.222367384442905,0.5312483350412569,16.77618092711889,1.277929538281219,0.9565217391304348,-0.04202441645627325,,,0.0015034110584093469,0.37885958671915543,5.021600267062326,0.2957933337135845,0.4899846522562138,0,62,2527.4801587301586,,,,
Most Win Rate [%],27,29,PDD,SMA,0,true,false,1,62,1.1303833974279163,52.459016393442624,1.2545154227423878,4.767763345298874,1.4413616671448486,0.6841695309433727,14 days 12:59:00.983606556,0.024134709738195235,0.746131805157593,1.4802292263610315,3.5573798713920537,0,1745,1746 days 00:00:00,1000.0,6021.600267062308,502.16002670623084,298.16477348628337,100.0,790.6657781244932,67.43319365646691,278 days 00:00:00,61,-6.021600267061331,110.38462216444202,-36.41169565985783,17.166592611839274,-8.91370343157329,16 days 15:00:00,12 days 05:47:35.172413793,82.42003061195692,0.930554826761837,0.6754137136970841,1.222367384442905,0.5312483350412569,16.77618092711889,1.277929538281219,0.9565217391304348,-0.04202441645627325,,,0.0015034110584093469,0.37885958671915543,5.021600267062326,0.2957933337135845,0.4899846522562138,0,62,2527.4801587301586,,,,
Least Win Rate [%],27,29,PDD,SMA,0,true,false,1,62,1.1303833974279163,52.459016393442624,1.2545154227423878,4.767763345298874,1.4413616671448486,0.6841695309433727,14 days 12:59:00.983606556,0.024134709738195235,0.746131805157593,1.4802292263610315,3.5573798713920537,0,1745,1746 days 00:00:00,1000.0,6021.600267062308,502.16002670623084,298.16477348628337,100.0,790.6657781244932,67.43319365646691,278 days 00:00:00,61,-6.021600267061331,110.38462216444202,-36.41169565985783,17.166592611839274,-8.91370343157329,16 days 15:00:00,12 days 05:47:35.172413793,82.42003061195692,0.930554826761837,0.6754137136970841,1.222367384442905,0.5312483350412569,16.77618092711889,1.277929538281219,0.9565217391304348,-0.04202441645627325,,,0.0015034110584093469,0.37885958671915543,5.021600267062326,0.2957933337135845,0.4899846522562138,0,62,2527.4801587301586,,,,
Mean Win Rate [%],27,29,PDD,SMA,0,true,false,1,62,1.1303833974279163,52.459016393442624,1.2545154227423878,4.767763345298874,1.4413616671448486,0.6841695309433727,14 days 12:59:00.983606556,0.024134709738195235,0.746131805157593,1.4802292263610315,3.5573798713920537,0,1745,1746 days 00:00:00,1000.0,6021.600267062308,502.16002670623084,298.16477348628337,100.0,790.6657781244932,67.43319365646691,278 days 00:00:00,61,-6.021600267061331,110.38462216444202,-36.41169565985783,17.166592611839274,-8.91370343157329,16 days 15:00:00,12 days 05:47:35.172413793,82.42003061195692,0.930554826761837,0.6754137136970841,1.222367384442905,0.5312483350412569,16.77618092711889,1.277929538281219,0.9565217391304348,-0.04202441645627325,,,0.0015034110584093469,0.37885958671915543,5.021600267062326,0.2957933337135845,0.4899846522562138,0,62,2527.4801587301586,,,,
Median Win Rate [%],27,29,PDD,SMA,0,true,false,1,62,1.1303833974279163,52.459016393442624,1.2545154227423878,4.767763345298874,1.4413616671448486,0.6841695309433727,14 days 12:59:00.983606556,0.024134709738195235,0.746131805157593,1.4802292263610315,3.5573798713920537,0,1745,1746 days 00:00:00,1000.0,6021.600267062308,502.16002670623084,298.16477348628337,100.0,790.6657781244932,67.43319365646691,278 days 00:00:00,61,-6.021600267061331,110.38462216444202,-36.41169565985783,17.166592611839274,-8.91370343157329,16 days 15:00:00,12 days 05:47:35.172413793,82.42003061195692,0.930554826761837,0.6754137136970841,1.222367384442905,0.5312483350412569,16.77618092711889,1.277929538281219,0.9565217391304348,-0.04202441645627325,,,0.0015034110584093469,0.37885958671915543,5.021600267062326,0.2957933337135845,0.4899846522562138,0,62,2527.4801587301586,,,,
Most Best Trade [%],27,29,PDD,SMA,0,true,false,1,62,1.1303833974279163,52.459016393442624,1.2545154227423878,4.767763345298874,1.4413616671448486,0.6841695309433727,14 days 12:59:00.983606556,0.024134709738195235,0.746131805157593,1.4802292263610315,3.5573798713920537,0,1745,1746 days 00:00:00,1000.0,6021.600267062308,502.16002670623084,298.16477348628337,100.0,790.6657781244932,67.43319365646691,278 days 00:00:00,61,-6.021600267061331,110.38462216444202,-36.41169565985783,17.166592611839274,-8.91370343157329,16 days 15:00:00,12 days 05:47:35.172413793,82.42003061195692,0.930554826761837,0.6754137136970841,1.222367384442905,0.5312483350412569,16.77618092711889,1.277929538281219,0.9565217391304348,-0.04202441645627325,,,0.0015034110584093469,0.37885958671915543,5.021600267062326,0.2957933337135845,0.4899846522562138,0,62,2527.4801587301586,,,,
Least Best Trade [%],27,29,PDD,SMA,0,true,false,1,62,1.1303833974279163,52.459016393442624,1.2545154227423878,4.767763345298874,1.4413616671448486,0.6841695309433727,14 days 12:59:00.983606556,0.024134709738195235,0.746131805157593,1.4802292263610315,3.5573798713920537,0,1745,1746 days 00:00:00,1000.0,6021.600267062308,502.16002670623084,298.16477348628337,100.0,790.6657781244932,67.43319365646691,278 days 00:00:00,61,-6.021600267061331,110.38462216444202,-36.41169565985783,17.166592611839274,-8.91370343157329,16 days 15:00:00,12 days 05:47:35.172413793,82.42003061195692,0.930554826761837,0.6754137136970841,1.222367384442905,0.5312483350412569,16.77618092711889,1.277929538281219,0.9565217391304348,-0.04202441645627325,,,0.0015034110584093469,0.37885958671915543,5.021600267062326,0.2957933337135845,0.4899846522562138,0,62,2527.4801587301586,,,,
Mean Best Trade [%],27,29,PDD,SMA,0,true,false,1,62,1.1303833974279163,52.459016393442624,1.2545154227423878,4.767763345298874,1.4413616671448486,0.6841695309433727,14 days 12:59:00.983606556,0.024134709738195235,0.746131805157593,1.4802292263610315,3.5573798713920537,0,1745,1746 days 00:00:00,1000.0,6021.600267062308,502.16002670623084,298.16477348628337,100.0,790.6657781244932,67.43319365646691,278 days 00:00:00,61,-6.021600267061331,110.38462216444202,-36.41169565985783,17.166592611839274,-8.91370343157329,16 days 15:00:00,12 days 05:47:35.172413793,82.42003061195692,0.930554826761837,0.6754137136970841,1.222367384442905,0.5312483350412569,16.77618092711889,1.277929538281219,0.9565217391304348,-0.04202441645627325,,,0.0015034110584093469,0.37885958671915543,5.021600267062326,0.2957933337135845,0.4899846522562138,0,62,2527.4801587301586,,,,
Median Best Trade [%],27,29,PDD,SMA,0,true,false,1,62,1.1303833974279163,52.459016393442624,1.2545154227423878,4.767763345298874,1.4413616671448486,0.6841695309433727,14 days 12:59:00.983606556,0.024134709738195235,0.746131805157593,1.4802292263610315,3.5573798713920537,0,1745,1746 days 00:00:00,1000.0,6021.600267062308,502.16002670623084,298.16477348628337,100.0,790.6657781244932,67.43319365646691,278 days 00:00:00,61,-6.021600267061331,110.38462216444202,-36.41169565985783,17.166592611839274,-8.91370343157329,16 days 15:00:00,12 days 05:47:35.172413793,82.42003061195692,0.930554826761837,0.6754137136970841,1.222367384442905,0.5312483350412569,16.77618092711889,1.277929538281219,0.9565217391304348,-0.04202441645627325,,,0.0015034110584093469,0.37885958671915543,5.021600267062326,0.2957933337135845,0.4899846522562138,0,62,2527.4801587301586,,,,
Most Worst Trade [%],27,29,PDD,SMA,0,true,false,1,62,1.1303833974279163,52.459016393442624,1.2545154227423878,4.767763345298874,1.4413616671448486,0.6841695309433727,14 days 12:59:00.983606556,0.024134709738195235,0.746131805157593,1.4802292263610315,3.5573798713920537,0,1745,1746 days 00:00:00,1000.0,6021.600267062308,502.16002670623084,298.16477348628337,100.0,790.6657781244932,67.43319365646691,278 days 00:00:00,61,-6.021600267061331,110.38462216444202,-36.41169565985783,17.166592611839274,-8.91370343157329,16 days 15:00:00,12 days 05:47:35.172413793,82.42003061195692,0.930554826761837,0.6754137136970841,1.222367384442905,0.5312483350412569,16.77618092711889,1.277929538281219,0.9565217391304348,-0.04202441645627325,,,0.0015034110584093469,0.37885958671915543,5.021600267062326,0.2957933337135845,0.4899846522562138,0,62,2527.4801587301586,,,,
Least Worst Trade [%],27,29,PDD,SMA,0,true,false,1,62,1.1303833974279163,52.459016393442624,1.2545154227423878,4.767763345298874,1.4413616671448486,0.6841695309433727,14 days 12:59:00.983606556,0.024134709738195235,0.746131805157593,1.4802292263610315,3.5573798713920537,0,1745,1746 days 00:00:00,1000.0,6021.600267062308,502.16002670623084,298.16477348628337,100.0,790.6657781244932,67.43319365646691,278 days 00:00:00,61,-6.021600267061331,110.38462216444202,-36.41169565985783,17.166592611839274,-8.91370343157329,16 days 15:00:00,12 days 05:47:35.172413793,82.42003061195692,0.930554826761837,0.6754137136970841,1.222367384442905,0.5312483350412569,16.77618092711889,1.277929538281219,0.9565217391304348,-0.04202441645627325,,,0.0015034110584093469,0.37885958671915543,5.021600267062326,0.2957933337135845,0.4899846522562138,0,62,2527.4801587301586,,,,
Mean Worst Trade [%],27,29,PDD,SMA,0,true,false,1,62,1.1303833974279163,52.459016393442624,1.2545154227423878,4.767763345298874,1.4413616671448486,0.6841695309433727,14 days 12:59:00.983606556,0.024134709738195235,0.746131805157593,1.4802292263610315,3.5573798713920537,0,1745,1746 days 00:00:00,1000.0,6021.600267062308,502.16002670623084,298.16477348628337,100.0,790.6657781244932,67.43319365646691,278 days 00:00:00,61,-6.021600267061331,110.38462216444202,-36.41169565985783,17.166592611839274,-8.91370343157329,16 days 15:00:00,12 days 05:47:35.172413793,82.42003061195692,0.930554826761837,0.6754137136970841,1.222367384442905,0.5312483350412569,16.77618092711889,1.277929538281219,0.9565217391304348,-0.04202441645627325,,,0.0015034110584093469,0.37885958671915543,5.021600267062326,0.2957933337135845,0.4899846522562138,0,62,2527.4801587301586,,,,
Median Worst Trade [%],27,29,PDD,SMA,0,true,false,1,62,1.1303833974279163,52.459016393442624,1.2545154227423878,4.767763345298874,1.4413616671448486,0.6841695309433727,14 days 12:59:00.983606556,0.024134709738195235,0.746131805157593,1.4802292263610315,3.5573798713920537,0,1745,1746 days 00:00:00,1000.0,6021.600267062308,502.16002670623084,298.16477348628337,100.0,790.6657781244932,67.43319365646691,278 days 00:00:00,61,-6.021600267061331,110.38462216444202,-36.41169565985783,17.166592611839274,-8.91370343157329,16 days 15:00:00,12 days 05:47:35.172413793,82.42003061195692,0.930554826761837,0.6754137136970841,1.222367384442905,0.5312483350412569,16.77618092711889,1.277929538281219,0.9565217391304348,-0.04202441645627325,,,0.0015034110584093469,0.37885958671915543,5.021600267062326,0.2957933337135845,0.4899846522562138,0,62,2527.4801587301586,,,,
Most Avg Winning Trade [%],27,29,PDD,SMA,0,true,false,1,62,1.1303833974279163,52.459016393442624,1.2545154227423878,4.767763345298874,1.4413616671448486,0.6841695309433727,14 days 12:59:00.983606556,0.024134709738195235,0.746131805157593,1.4802292263610315,3.5573798713920537,0,1745,1746 days 00:00:00,1000.0,6021.600267062308,502.16002670623084,298.16477348628337,100.0,790.6657781244932,67.43319365646691,278 days 00:00:00,61,-6.021600267061331,110.38462216444202,-36.41169565985783,17.166592611839274,-8.91370343157329,16 days 15:00:00,12 days 05:47:35.172413793,82.42003061195692,0.930554826761837,0.6754137136970841,1.222367384442905,0.5312483350412569,16.77618092711889,1.277929538281219,0.9565217391304348,-0.04202441645627325,,,0.0015034110584093469,0.37885958671915543,5.021600267062326,0.2957933337135845,0.4899846522562138,0,62,2527.4801587301586,,,,
Least Avg Winning Trade [%],27,29,PDD,SMA,0,true,false,1,62,1.1303833974279163,52.459016393442624,1.2545154227423878,4.767763345298874,1.4413616671448486,0.6841695309433727,14 days 12:59:00.983606556,0.024134709738195235,0.746131805157593,1.4802292263610315,3.5573798713920537,0,1745,1746 days 00:00:00,1000.0,6021.600267062308,502.16002670623084,298.16477348628337,100.0,790.6657781244932,67.43319365646691,278 days 00:00:00,61,-6.021600267061331,110.38462216444202,-36.41169565985783,17.166592611839274,-8.91370343157329,16 days 15:00:00,12 days 05:47:35.172413793,82.42003061195692,0.930554826761837,0.6754137136970841,1.222367384442905,0.5312483350412569,16.77618092711889,1.277929538281219,0.9565217391304348,-0.04202441645627325,,,0.0015034110584093469,0.37885958671915543,5.021600267062326,0.2957933337135845,0.4899846522562138,0,62,2527.4801587301586,,,,
Mean Avg Winning Trade [%],27,29,PDD,SMA,0,true,false,1,62,1.1303833974279163,52.459016393442624,1.2545154227423878,4.767763345298874,1.4413616671448486,0.6841695309433727,14 days 12:59:00.983606556,0.024134709738195235,0.746131805157593,1.4802292263610315,3.5573798713920537,0,1745,1746 days 00:00:00,1000.0,6021.600267062308,502.16002670623084,298.16477348628337,100.0,790.6657781244932,67.43319365646691,278 days 00:00:00,61,-6.021600267061331,110.38462216444202,-36.41169565985783,17.166592611839274,-8.91370343157329,16 days 15:00:00,12 days 05:47:35.172413793,82.42003061195692,0.930554826761837,0.6754137136970841,1.222367384442905,0.5312483350412569,16.77618092711889,1.277929538281219,0.9565217391304348,-0.04202441645627325,,,0.0015034110584093469,0.37885958671915543,5.021600267062326,0.2957933337135845,0.4899846522562138,0,62,2527.4801587301586,,,,
Median Avg Winning Trade [%],27,29,PDD,SMA,0,true,false,1,62,1.1303833974279163,52.459016393442624,1.2545154227423878,4.767763345298874,1.4413616671448486,0.6841695309433727,14 days 12:59:00.983606556,0.024134709738195235,0.746131805157593,1.4802292263610315,3.5573798713920537,0,1745,1746 days 00:00:00,1000.0,6021.600267062308,502.16002670623084,298.16477348628337,100.0,790.6657781244932,67.43319365646691,278 days 00:00:00,61,-6.021600267061331,110.38462216444202,-36.41169565985783,17.166592611839274,-8.91370343157329,16 days 15:00:00,12 days 05:47:35.172413793,82.42003061195692,0.930554826761837,0.6754137136970841,1.222367384442905,0.5312483350412569,16.77618092711889,1.277929538281219,0.9565217391304348,-0.04202441645627325,,,0.0015034110584093469,0.37885958671915543,5.021600267062326,0.2957933337135845,0.4899846522562138,0,62,2527.4801587301586,,,,
Most Avg Losing Trade [%],27,29,PDD,SMA,0,true,false,1,62,1.1303833974279163,52.459016393442624,1.2545154227423878,4.767763345298874,1.4413616671448486,0.6841695309433727,14 days 12:59:00.983606556,0.024134709738195235,0.746131805157593,1.4802292263610315,3.5573798713920537,0,1745,1746 days 00:00:00,1000.0,6021.600267062308,502.16002670623084,298.16477348628337,100.0,790.6657781244932,67.43319365646691,278 days 00:00:00,61,-6.021600267061331,110.38462216444202,-36.41169565985783,17.166592611839274,-8.91370343157329,16 days 15:00:00,12 days 05:47:35.172413793,82.42003061195692,0.930554826761837,0.6754137136970841,1.222367384442905,0.5312483350412569,16.77618092711889,1.277929538281219,0.9565217391304348,-0.04202441645627325,,,0.0015034110584093469,0.37885958671915543,5.021600267062326,0.2957933337135845,0.4899846522562138,0,62,2527.4801587301586,,,,
