Metric Type,Short Window,Long Window,Ticker,Strategy Type,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%],Last Position Open Date,Last Position Close Date
Mean Max Drawdown [%],57,74,EOG,SMA,0,true,false,1,81,1.0617533512987634,50.0,1.2604628110690934,4.646810344206952,0.5566186077236281,-0.8941809503712126,65 days 07:30:00,0.00613153604710577,0.18883214920071048,0.3753330373001776,0.877467184224692,0,9008,9009 days 00:00:00,1000.0,6083.5470795800775,508.3547079580078,4803.999938964799,100.0,794.3475404877727,67.65225621013136,1774 days 00:00:00,80,-6.083547079579148,142.6400636627715,-59.194952215967064,17.7656781503533,-8.472057461939395,85 days 12:36:00,45 days 02:24:00,63.62038283324563,0.38815958026631103,0.112184935242465,1.0769020178499369,-0.4151942139448304,21.83195222604357,1.0426294459628482,1.032871287128713,-0.02669536942562678,,,0.0003506451359747496,0.0883625742656369,5.083547079580043,0.051803127879085364,0.27397075841142454,0,81,13047.301587301587,,,,
Median Max Drawdown [%],57,74,EOG,SMA,0,true,false,1,81,1.0617533512987634,50.0,1.2604628110690934,4.646810344206952,0.5566186077236281,-0.8941809503712126,65 days 07:30:00,0.00613153604710577,0.18883214920071048,0.3753330373001776,0.877467184224692,0,9008,9009 days 00:00:00,1000.0,6083.5470795800775,508.3547079580078,4803.999938964799,100.0,794.3475404877727,67.65225621013136,1774 days 00:00:00,80,-6.083547079579148,142.6400636627715,-59.194952215967064,17.7656781503533,-8.472057461939395,85 days 12:36:00,45 days 02:24:00,63.62038283324563,0.38815958026631103,0.112184935242465,1.0769020178499369,-0.4151942139448304,21.83195222604357,1.0426294459628482,1.032871287128713,-0.02669536942562678,,,0.0003506451359747496,0.0883625742656369,5.083547079580043,0.051803127879085364,0.27397075841142454,0,81,13047.301587301587,,,,
Most Total Trades,57,74,EOG,SMA,0,true,false,1,81,1.0617533512987634,50.0,1.2604628110690934,4.646810344206952,0.5566186077236281,-0.8941809503712126,65 days 07:30:00,0.00613153604710577,0.18883214920071048,0.3753330373001776,0.877467184224692,0,9008,9009 days 00:00:00,1000.0,6083.5470795800775,508.3547079580078,4803.999938964799,100.0,794.3475404877727,67.65225621013136,1774 days 00:00:00,80,-6.083547079579148,142.6400636627715,-59.194952215967064,17.7656781503533,-8.472057461939395,85 days 12:36:00,45 days 02:24:00,63.62038283324563,0.38815958026631103,0.112184935242465,1.0769020178499369,-0.4151942139448304,21.83195222604357,1.0426294459628482,1.032871287128713,-0.02669536942562678,,,0.0003506451359747496,0.0883625742656369,5.083547079580043,0.051803127879085364,0.27397075841142454,0,81,13047.301587301587,,,,
Least Total Trades,57,74,EOG,SMA,0,true,false,1,81,1.0617533512987634,50.0,1.2604628110690934,4.646810344206952,0.5566186077236281,-0.8941809503712126,65 days 07:30:00,0.00613153604710577,0.18883214920071048,0.3753330373001776,0.877467184224692,0,9008,9009 days 00:00:00,1000.0,6083.5470795800775,508.3547079580078,4803.999938964799,100.0,794.3475404877727,67.65225621013136,1774 days 00:00:00,80,-6.083547079579148,142.6400636627715,-59.194952215967064,17.7656781503533,-8.472057461939395,85 days 12:36:00,45 days 02:24:00,63.62038283324563,0.38815958026631103,0.112184935242465,1.0769020178499369,-0.4151942139448304,21.83195222604357,1.0426294459628482,1.032871287128713,-0.02669536942562678,,,0.0003506451359747496,0.0883625742656369,5.083547079580043,0.051803127879085364,0.27397075841142454,0,81,13047.301587301587,,,,
Most Win Rate [%],57,74,EOG,SMA,0,true,false,1,81,1.0617533512987634,50.0,1.2604628110690934,4.646810344206952,0.5566186077236281,-0.8941809503712126,65 days 07:30:00,0.00613153604710577,0.18883214920071048,0.3753330373001776,0.877467184224692,0,9008,9009 days 00:00:00,1000.0,6083.5470795800775,508.3547079580078,4803.999938964799,100.0,794.3475404877727,67.65225621013136,1774 days 00:00:00,80,-6.083547079579148,142.6400636627715,-59.194952215967064,17.7656781503533,-8.472057461939395,85 days 12:36:00,45 days 02:24:00,63.62038283324563,0.38815958026631103,0.112184935242465,1.0769020178499369,-0.4151942139448304,21.83195222604357,1.0426294459628482,1.032871287128713,-0.02669536942562678,,,0.0003506451359747496,0.0883625742656369,5.083547079580043,0.051803127879085364,0.27397075841142454,0,81,13047.301587301587,,,,
Least Win Rate [%],57,74,EOG,SMA,0,true,false,1,81,1.0617533512987634,50.0,1.2604628110690934,4.646810344206952,0.5566186077236281,-0.8941809503712126,65 days 07:30:00,0.00613153604710577,0.18883214920071048,0.3753330373001776,0.877467184224692,0,9008,9009 days 00:00:00,1000.0,6083.5470795800775,508.3547079580078,4803.999938964799,100.0,794.3475404877727,67.65225621013136,1774 days 00:00:00,80,-6.083547079579148,142.6400636627715,-59.194952215967064,17.7656781503533,-8.472057461939395,85 days 12:36:00,45 days 02:24:00,63.62038283324563,0.38815958026631103,0.112184935242465,1.0769020178499369,-0.4151942139448304,21.83195222604357,1.0426294459628482,1.032871287128713,-0.02669536942562678,,,0.0003506451359747496,0.0883625742656369,5.083547079580043,0.051803127879085364,0.27397075841142454,0,81,13047.301587301587,,,,
Mean Win Rate [%],57,74,EOG,SMA,0,true,false,1,81,1.0617533512987634,50.0,1.2604628110690934,4.646810344206952,0.5566186077236281,-0.8941809503712126,65 days 07:30:00,0.00613153604710577,0.18883214920071048,0.3753330373001776,0.877467184224692,0,9008,9009 days 00:00:00,1000.0,6083.5470795800775,508.3547079580078,4803.999938964799,100.0,794.3475404877727,67.65225621013136,1774 days 00:00:00,80,-6.083547079579148,142.6400636627715,-59.194952215967064,17.7656781503533,-8.472057461939395,85 days 12:36:00,45 days 02:24:00,63.62038283324563,0.38815958026631103,0.112184935242465,1.0769020178499369,-0.4151942139448304,21.83195222604357,1.0426294459628482,1.032871287128713,-0.02669536942562678,,,0.0003506451359747496,0.0883625742656369,5.083547079580043,0.051803127879085364,0.27397075841142454,0,81,13047.301587301587,,,,
Median Win Rate [%],57,74,EOG,SMA,0,true,false,1,81,1.0617533512987634,50.0,1.2604628110690934,4.646810344206952,0.5566186077236281,-0.8941809503712126,65 days 07:30:00,0.00613153604710577,0.18883214920071048,0.3753330373001776,0.877467184224692,0,9008,9009 days 00:00:00,1000.0,6083.5470795800775,508.3547079580078,4803.999938964799,100.0,794.3475404877727,67.65225621013136,1774 days 00:00:00,80,-6.083547079579148,142.6400636627715,-59.194952215967064,17.7656781503533,-8.472057461939395,85 days 12:36:00,45 days 02:24:00,63.62038283324563,0.38815958026631103,0.112184935242465,1.0769020178499369,-0.4151942139448304,21.83195222604357,1.0426294459628482,1.032871287128713,-0.02669536942562678,,,0.0003506451359747496,0.0883625742656369,5.083547079580043,0.051803127879085364,0.27397075841142454,0,81,13047.301587301587,,,,
Most Best Trade [%],57,74,EOG,SMA,0,true,false,1,81,1.0617533512987634,50.0,1.2604628110690934,4.646810344206952,0.5566186077236281,-0.8941809503712126,65 days 07:30:00,0.00613153604710577,0.18883214920071048,0.3753330373001776,0.877467184224692,0,9008,9009 days 00:00:00,1000.0,6083.5470795800775,508.3547079580078,4803.999938964799,100.0,794.3475404877727,67.65225621013136,1774 days 00:00:00,80,-6.083547079579148,142.6400636627715,-59.194952215967064,17.7656781503533,-8.472057461939395,85 days 12:36:00,45 days 02:24:00,63.62038283324563,0.38815958026631103,0.112184935242465,1.0769020178499369,-0.4151942139448304,21.83195222604357,1.0426294459628482,1.032871287128713,-0.02669536942562678,,,0.0003506451359747496,0.0883625742656369,5.083547079580043,0.051803127879085364,0.27397075841142454,0,81,13047.301587301587,,,,
Least Best Trade [%],57,74,EOG,SMA,0,true,false,1,81,1.0617533512987634,50.0,1.2604628110690934,4.646810344206952,0.5566186077236281,-0.8941809503712126,65 days 07:30:00,0.00613153604710577,0.18883214920071048,0.3753330373001776,0.877467184224692,0,9008,9009 days 00:00:00,1000.0,6083.5470795800775,508.3547079580078,4803.999938964799,100.0,794.3475404877727,67.65225621013136,1774 days 00:00:00,80,-6.083547079579148,142.6400636627715,-59.194952215967064,17.7656781503533,-8.472057461939395,85 days 12:36:00,45 days 02:24:00,63.62038283324563,0.38815958026631103,0.112184935242465,1.0769020178499369,-0.4151942139448304,21.83195222604357,1.0426294459628482,1.032871287128713,-0.02669536942562678,,,0.0003506451359747496,0.0883625742656369,5.083547079580043,0.051803127879085364,0.27397075841142454,0,81,13047.301587301587,,,,
Mean Best Trade [%],57,74,EOG,SMA,0,true,false,1,81,1.0617533512987634,50.0,1.2604628110690934,4.646810344206952,0.5566186077236281,-0.8941809503712126,65 days 07:30:00,0.00613153604710577,0.18883214920071048,0.3753330373001776,0.877467184224692,0,9008,9009 days 00:00:00,1000.0,6083.5470795800775,508.3547079580078,4803.999938964799,100.0,794.3475404877727,67.65225621013136,1774 days 00:00:00,80,-6.083547079579148,142.6400636627715,-59.194952215967064,17.7656781503533,-8.472057461939395,85 days 12:36:00,45 days 02:24:00,63.62038283324563,0.38815958026631103,0.112184935242465,1.0769020178499369,-0.4151942139448304,21.83195222604357,1.0426294459628482,1.032871287128713,-0.02669536942562678,,,0.0003506451359747496,0.0883625742656369,5.083547079580043,0.051803127879085364,0.27397075841142454,0,81,13047.301587301587,,,,
Median Best Trade [%],57,74,EOG,SMA,0,true,false,1,81,1.0617533512987634,50.0,1.2604628110690934,4.646810344206952,0.5566186077236281,-0.8941809503712126,65 days 07:30:00,0.00613153604710577,0.18883214920071048,0.3753330373001776,0.877467184224692,0,9008,9009 days 00:00:00,1000.0,6083.5470795800775,508.3547079580078,4803.999938964799,100.0,794.3475404877727,67.65225621013136,1774 days 00:00:00,80,-6.083547079579148,142.6400636627715,-59.194952215967064,17.7656781503533,-8.472057461939395,85 days 12:36:00,45 days 02:24:00,63.62038283324563,0.38815958026631103,0.112184935242465,1.0769020178499369,-0.4151942139448304,21.83195222604357,1.0426294459628482,1.032871287128713,-0.02669536942562678,,,0.0003506451359747496,0.0883625742656369,5.083547079580043,0.051803127879085364,0.27397075841142454,0,81,13047.301587301587,,,,
Most Worst Trade [%],57,74,EOG,SMA,0,true,false,1,81,1.0617533512987634,50.0,1.2604628110690934,4.646810344206952,0.5566186077236281,-0.8941809503712126,65 days 07:30:00,0.00613153604710577,0.18883214920071048,0.3753330373001776,0.877467184224692,0,9008,9009 days 00:00:00,1000.0,6083.5470795800775,508.3547079580078,4803.999938964799,100.0,794.3475404877727,67.65225621013136,1774 days 00:00:00,80,-6.083547079579148,142.6400636627715,-59.194952215967064,17.7656781503533,-8.472057461939395,85 days 12:36:00,45 days 02:24:00,63.62038283324563,0.38815958026631103,0.112184935242465,1.0769020178499369,-0.4151942139448304,21.83195222604357,1.0426294459628482,1.032871287128713,-0.02669536942562678,,,0.0003506451359747496,0.0883625742656369,5.083547079580043,0.051803127879085364,0.27397075841142454,0,81,13047.301587301587,,,,
Least Worst Trade [%],57,74,EOG,SMA,0,true,false,1,81,1.0617533512987634,50.0,1.2604628110690934,4.646810344206952,0.5566186077236281,-0.8941809503712126,65 days 07:30:00,0.00613153604710577,0.18883214920071048,0.3753330373001776,0.877467184224692,0,9008,9009 days 00:00:00,1000.0,6083.5470795800775,508.3547079580078,4803.999938964799,100.0,794.3475404877727,67.65225621013136,1774 days 00:00:00,80,-6.083547079579148,142.6400636627715,-59.194952215967064,17.7656781503533,-8.472057461939395,85 days 12:36:00,45 days 02:24:00,63.62038283324563,0.38815958026631103,0.112184935242465,1.0769020178499369,-0.4151942139448304,21.83195222604357,1.0426294459628482,1.032871287128713,-0.02669536942562678,,,0.0003506451359747496,0.0883625742656369,5.083547079580043,0.051803127879085364,0.27397075841142454,0,81,13047.301587301587,,,,
Mean Worst Trade [%],57,74,EOG,SMA,0,true,false,1,81,1.0617533512987634,50.0,1.2604628110690934,4.646810344206952,0.5566186077236281,-0.8941809503712126,65 days 07:30:00,0.00613153604710577,0.18883214920071048,0.3753330373001776,0.877467184224692,0,9008,9009 days 00:00:00,1000.0,6083.5470795800775,508.3547079580078,4803.999938964799,100.0,794.3475404877727,67.65225621013136,1774 days 00:00:00,80,-6.083547079579148,142.6400636627715,-59.194952215967064,17.7656781503533,-8.472057461939395,85 days 12:36:00,45 days 02:24:00,63.62038283324563,0.38815958026631103,0.112184935242465,1.0769020178499369,-0.4151942139448304,21.83195222604357,1.0426294459628482,1.032871287128713,-0.02669536942562678,,,0.0003506451359747496,0.0883625742656369,5.083547079580043,0.051803127879085364,0.27397075841142454,0,81,13047.301587301587,,,,
Median Worst Trade [%],57,74,EOG,SMA,0,true,false,1,81,1.0617533512987634,50.0,1.2604628110690934,4.646810344206952,0.5566186077236281,-0.8941809503712126,65 days 07:30:00,0.00613153604710577,0.18883214920071048,0.3753330373001776,0.877467184224692,0,9008,9009 days 00:00:00,1000.0,6083.5470795800775,508.3547079580078,4803.999938964799,100.0,794.3475404877727,67.65225621013136,1774 days 00:00:00,80,-6.083547079579148,142.6400636627715,-59.194952215967064,17.7656781503533,-8.472057461939395,85 days 12:36:00,45 days 02:24:00,63.62038283324563,0.38815958026631103,0.112184935242465,1.0769020178499369,-0.4151942139448304,21.83195222604357,1.0426294459628482,1.032871287128713,-0.02669536942562678,,,0.0003506451359747496,0.0883625742656369,5.083547079580043,0.051803127879085364,0.27397075841142454,0,81,13047.301587301587,,,,
Most Avg Winning Trade [%],57,74,EOG,SMA,0,true,false,1,81,1.0617533512987634,50.0,1.2604628110690934,4.646810344206952,0.5566186077236281,-0.8941809503712126,65 days 07:30:00,0.00613153604710577,0.18883214920071048,0.3753330373001776,0.877467184224692,0,9008,9009 days 00:00:00,1000.0,6083.5470795800775,508.3547079580078,4803.999938964799,100.0,794.3475404877727,67.65225621013136,1774 days 00:00:00,80,-6.083547079579148,142.6400636627715,-59.194952215967064,17.7656781503533,-8.472057461939395,85 days 12:36:00,45 days 02:24:00,63.62038283324563,0.38815958026631103,0.112184935242465,1.0769020178499369,-0.4151942139448304,21.83195222604357,1.0426294459628482,1.032871287128713,-0.02669536942562678,,,0.0003506451359747496,0.0883625742656369,5.083547079580043,0.051803127879085364,0.27397075841142454,0,81,13047.301587301587,,,,
Least Avg Winning Trade [%],57,74,EOG,SMA,0,true,false,1,81,1.0617533512987634,50.0,1.2604628110690934,4.646810344206952,0.5566186077236281,-0.8941809503712126,65 days 07:30:00,0.00613153604710577,0.18883214920071048,0.3753330373001776,0.877467184224692,0,9008,9009 days 00:00:00,1000.0,6083.5470795800775,508.3547079580078,4803.999938964799,100.0,794.3475404877727,67.65225621013136,1774 days 00:00:00,80,-6.083547079579148,142.6400636627715,-59.194952215967064,17.7656781503533,-8.472057461939395,85 days 12:36:00,45 days 02:24:00,63.62038283324563,0.38815958026631103,0.112184935242465,1.0769020178499369,-0.4151942139448304,21.83195222604357,1.0426294459628482,1.032871287128713,-0.02669536942562678,,,0.0003506451359747496,0.0883625742656369,5.083547079580043,0.051803127879085364,0.27397075841142454,0,81,13047.301587301587,,,,
Mean Avg Winning Trade [%],57,74,EOG,SMA,0,true,false,1,81,1.0617533512987634,50.0,1.2604628110690934,4.646810344206952,0.5566186077236281,-0.8941809503712126,65 days 07:30:00,0.00613153604710577,0.18883214920071048,0.3753330373001776,0.877467184224692,0,9008,9009 days 00:00:00,1000.0,6083.5470795800775,508.3547079580078,4803.999938964799,100.0,794.3475404877727,67.65225621013136,1774 days 00:00:00,80,-6.083547079579148,142.6400636627715,-59.194952215967064,17.7656781503533,-8.472057461939395,85 days 12:36:00,45 days 02:24:00,63.62038283324563,0.38815958026631103,0.112184935242465,1.0769020178499369,-0.4151942139448304,21.83195222604357,1.0426294459628482,1.032871287128713,-0.02669536942562678,,,0.0003506451359747496,0.0883625742656369,5.083547079580043,0.051803127879085364,0.27397075841142454,0,81,13047.301587301587,,,,
Median Avg Winning Trade [%],57,74,EOG,SMA,0,true,false,1,81,1.0617533512987634,50.0,1.2604628110690934,4.646810344206952,0.5566186077236281,-0.8941809503712126,65 days 07:30:00,0.00613153604710577,0.18883214920071048,0.3753330373001776,0.877467184224692,0,9008,9009 days 00:00:00,1000.0,6083.5470795800775,508.3547079580078,4803.999938964799,100.0,794.3475404877727,67.65225621013136,1774 days 00:00:00,80,-6.083547079579148,142.6400636627715,-59.194952215967064,17.7656781503533,-8.472057461939395,85 days 12:36:00,45 days 02:24:00,63.62038283324563,0.38815958026631103,0.112184935242465,1.0769020178499369,-0.4151942139448304,21.83195222604357,1.0426294459628482,1.032871287128713,-0.02669536942562678,,,0.0003506451359747496,0.0883625742656369,5.083547079580043,0.051803127879085364,0.27397075841142454,0,81,13047.301587301587,,,,
Most Avg Losing Trade [%],57,74,EOG,SMA,0,true,false,1,81,1.0617533512987634,50.0,1.2604628110690934,4.646810344206952,0.5566186077236281,-0.8941809503712126,65 days 07:30:00,0.00613153604710577,0.18883214920071048,0.3753330373001776,0.877467184224692,0,9008,9009 days 00:00:00,1000.0,6083.5470795800775,508.3547079580078,4803.999938964799,100.0,794.3475404877727,67.65225621013136,1774 days 00:00:00,80,-6.083547079579148,142.6400636627715,-59.194952215967064,17.7656781503533,-8.472057461939395,85 days 12:36:00,45 days 02:24:00,63.62038283324563,0.38815958026631103,0.112184935242465,1.0769020178499369,-0.4151942139448304,21.83195222604357,1.0426294459628482,1.032871287128713,-0.02669536942562678,,,0.0003506451359747496,0.0883625742656369,5.083547079580043,0.051803127879085364,0.27397075841142454,0,81,13047.301587301587,,,,
