Metric Type,Ticker,Use SMA,Short Window,Long Window,Signal Entry,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Profit Factor Adjusted,Beats BNH [%],Total Period,Maturity,Score,Avg Trade Duration
Most Total Return [%],UAL,true,76,79,false,91,59.34065934065934,1.9912729948966028,0.01889142619887897,4.513645030609128,4.3908634778038715,0.3967199501764584,0.7934399003529168,1.7906530316574722,1.1292551386577578,0,0,4817,4818 days 00:00:00,1000.0,22992.311085033063,2199.231108503306,103.68731546824654,100.0,1648.1346318046942,61.38023922936511,517 days 00:00:00,91,0,0.0,72.9883900097316,-25.35907220091021,12.092029677352304,-6.546700129502534,35 days 21:19:59.999999999,20 days 11:01:37.297297297,241.67374818717659,0.7365046143958265,0.4367698095470327,1.170433199722202,0.9637620102047282,31.859957827699812,1.1789145997201915,0.4013961605584642,-0.03176422146992359,None,None,0.0009565619063579543,0.24105360040220447,21.992311085032956,0.1781918868218304,0.3938984866091858,1.9912729948966028,20.210223242560506,6977.003968253968,0.926821788834233,2.0274102934134297,29 days 14:46:09.230769229
Most Expectancy,UAL,true,76,79,false,91,59.34065934065934,1.9912729948966028,0.01889142619887897,4.513645030609128,4.3908634778038715,0.3967199501764584,0.7934399003529168,1.7906530316574722,1.1292551386577578,0,0,4817,4818 days 00:00:00,1000.0,22992.311085033063,2199.231108503306,103.68731546824654,100.0,1648.1346318046942,61.38023922936511,517 days 00:00:00,91,0,0.0,72.9883900097316,-25.35907220091021,12.092029677352304,-6.546700129502534,35 days 21:19:59.999999999,20 days 11:01:37.297297297,241.67374818717659,0.7365046143958265,0.4367698095470327,1.170433199722202,0.9637620102047282,31.859957827699812,1.1789145997201915,0.4013961605584642,-0.03176422146992359,None,None,0.0009565619063579543,0.24105360040220447,21.992311085032956,0.1781918868218304,0.3938984866091858,1.9912729948966028,20.210223242560506,6977.003968253968,0.926821788834233,2.0274102934134297,29 days 14:46:09.230769229
Most Sharpe Ratio,UAL,true,76,79,false,91,59.34065934065934,1.9912729948966028,0.01889142619887897,4.513645030609128,4.3908634778038715,0.3967199501764584,0.7934399003529168,1.7906530316574722,1.1292551386577578,0,0,4817,4818 days 00:00:00,1000.0,22992.311085033063,2199.231108503306,103.68731546824654,100.0,1648.1346318046942,61.38023922936511,517 days 00:00:00,91,0,0.0,72.9883900097316,-25.35907220091021,12.092029677352304,-6.546700129502534,35 days 21:19:59.999999999,20 days 11:01:37.297297297,241.67374818717659,0.7365046143958265,0.4367698095470327,1.170433199722202,0.9637620102047282,31.859957827699812,1.1789145997201915,0.4013961605584642,-0.03176422146992359,None,None,0.0009565619063579543,0.24105360040220447,21.992311085032956,0.1781918868218304,0.3938984866091858,1.9912729948966028,20.210223242560506,6977.003968253968,0.926821788834233,2.0274102934134297,29 days 14:46:09.230769229
Most Omega Ratio,UAL,true,76,79,false,91,59.34065934065934,1.9912729948966028,0.01889142619887897,4.513645030609128,4.3908634778038715,0.3967199501764584,0.7934399003529168,1.7906530316574722,1.1292551386577578,0,0,4817,4818 days 00:00:00,1000.0,22992.311085033063,2199.231108503306,103.68731546824654,100.0,1648.1346318046942,61.38023922936511,517 days 00:00:00,91,0,0.0,72.9883900097316,-25.35907220091021,12.092029677352304,-6.546700129502534,35 days 21:19:59.999999999,20 days 11:01:37.297297297,241.67374818717659,0.7365046143958265,0.4367698095470327,1.170433199722202,0.9637620102047282,31.859957827699812,1.1789145997201915,0.4013961605584642,-0.03176422146992359,None,None,0.0009565619063579543,0.24105360040220447,21.992311085032956,0.1781918868218304,0.3938984866091858,1.9912729948966028,20.210223242560506,6977.003968253968,0.926821788834233,2.0274102934134297,29 days 14:46:09.230769229
Most Sortino Ratio,UAL,true,76,79,false,91,59.34065934065934,1.9912729948966028,0.01889142619887897,4.513645030609128,4.3908634778038715,0.3967199501764584,0.7934399003529168,1.7906530316574722,1.1292551386577578,0,0,4817,4818 days 00:00:00,1000.0,22992.311085033063,2199.231108503306,103.68731546824654,100.0,1648.1346318046942,61.38023922936511,517 days 00:00:00,91,0,0.0,72.9883900097316,-25.35907220091021,12.092029677352304,-6.546700129502534,35 days 21:19:59.999999999,20 days 11:01:37.297297297,241.67374818717659,0.7365046143958265,0.4367698095470327,1.170433199722202,0.9637620102047282,31.859957827699812,1.1789145997201915,0.4013961605584642,-0.03176422146992359,None,None,0.0009565619063579543,0.24105360040220447,21.992311085032956,0.1781918868218304,0.3938984866091858,1.9912729948966028,20.210223242560506,6977.003968253968,0.926821788834233,2.0274102934134297,29 days 14:46:09.230769229
Median Best Trade [%],UAL,true,77,78,false,159,56.60377358490566,1.6222700103518573,0.033008096325513804,2.3824687083693084,2.210765890846868,0.6931700228357899,1.3863400456715798,1.6514558889859083,1.0291671699016336,0,0,4817,4818 days 00:00:00,1000.0,15555.333637923397,1455.5333637923397,103.68731546824654,100.0,1983.899661680142,65.9845599902989,503 days 00:00:00,159,0,0.0,78.75565129697549,-25.35907220091021,8.340949549549455,-5.389462823604796,19 days 19:12:00,13 days 04:52:10.434782608,91.5429788548642,0.6719733300838662,0.3502358430521883,1.1546209861089018,0.9563864701897923,30.925920217878723,1.2328861112606013,0.3981427742309924,-0.032423380132655034,None,None,0.0008817027561576711,0.22218909455173314,14.555333637923331,0.15435633395975223,0.3979393299022821,1.6222700103518573,13.03771866615725,6977.003968253968,1.225107225148042,1.898010955810789,16 days 22:29:26.037735848
Most Avg Losing Trade [%],UAL,true,77,78,false,159,56.60377358490566,1.6222700103518573,0.033008096325513804,2.3824687083693084,2.210765890846868,0.6931700228357899,1.3863400456715798,1.6514558889859083,1.0291671699016336,0,0,4817,4818 days 00:00:00,1000.0,15555.333637923397,1455.5333637923397,103.68731546824654,100.0,1983.899661680142,65.9845599902989,503 days 00:00:00,159,0,0.0,78.75565129697549,-25.35907220091021,8.340949549549455,-5.389462823604796,19 days 19:12:00,13 days 04:52:10.434782608,91.5429788548642,0.6719733300838662,0.3502358430521883,1.1546209861089018,0.9563864701897923,30.925920217878723,1.2328861112606013,0.3981427742309924,-0.032423380132655034,None,None,0.0008817027561576711,0.22218909455173314,14.555333637923331,0.15435633395975223,0.3979393299022821,1.6222700103518573,13.03771866615725,6977.003968253968,1.225107225148042,1.898010955810789,16 days 22:29:26.037735848
Most Calmar Ratio,UAL,true,76,78,false,115,58.26086956521739,1.6548418804110223,0.023873780361220676,3.646810492823085,3.48305492543331,0.5013493875856342,1.0026987751712684,1.8283262072177184,1.119625141783665,0,0,4817,4818 days 00:00:00,1000.0,22186.787800665872,2118.678780066587,103.68731546824654,100.0,2119.4926891517625,59.24881132481525,517 days 00:00:00,115,0,0.0,78.75565129697549,-25.359072200910216,10.894269680015167,-6.469434622632527,27 days 17:11:38.507462686,17 days 09:30:00,184.23293739709453,0.7287742302277854,0.4467075860519347,1.1685366103860795,0.9755748876482021,31.11166267352179,1.2007838080583209,0.4001743679163034,-0.03209788822881716,None,None,0.0009536689165560875,0.24032456697213406,21.186787800665833,0.17599624575330908,0.3968727887536357,1.6548418804110223,19.43334587744647,6977.003968253968,1.0418962122155924,1.843744475917504,23 days 09:48:31.304347825
Most Total Fees Paid,UAL,true,76,77,false,166,59.036144578313255,1.4667821522180349,0.034461282956196805,2.2718361345493427,2.1986958442211693,0.7236869420801328,1.4473738841602657,1.6440981451191632,1.0325693157717248,0,0,4817,4818 days 00:00:00,1000.0,15685.533467019462,1468.5533467019463,103.68731546824654,100.0,2588.51008898238,61.05902316235182,588 days 00:00:00,166,0,0.0,79.19223159214235,-25.175003686999364,7.663547504242748,-5.498571427655858,19 days 09:33:03.673469387,11 days 15:52:56.470588235,88.46706907843034,0.6735195512980952,0.3797624085360304,1.154356857767868,0.9803123520839853,30.959474311279013,1.225407062626864,0.4018038987489089,-0.03253591902286551,None,None,0.0008822902861902556,0.22233715211994443,14.685533467019573,0.15485970491472778,0.3972903288122495,1.4667821522180349,13.163288345059716,6977.003968253968,1.2517845384363215,1.8348584561532082,16 days 05:29:38.313253010
Mean Total Trades,UAL,true,75,79,false,85,56.470588235294116,1.8740849944904432,0.017645837658293542,4.376179933253889,3.8691589021216926,0.37056259082416443,0.7411251816483289,1.62164857397928,1.0217030084544152,0,0,4817,4818 days 00:00:00,1000.0,14976.467852059872,1397.646785205987,103.68731546824654,100.0,1006.4935263328923,62.868403457920074,487 days 00:00:00,85,0,0.0,74.92774492625918,-24.137932003485414,12.886133861993468,-6.6637602986244815,38 days 12:30:00,22 days 12:58:22.702702702,164.42903355364552,0.6688418082631554,0.36197788611431175,1.1542744705467152,0.9670634056066535,32.39955474759651,1.1660785922323682,0.39692664540446504,-0.03203192427464279,None,None,0.0008649994899800926,0.21797987147498335,13.97646785205984,0.15206888992055823,0.3922284951205272,1.8740849944904432,12.47943843366266,6977.003968253968,0.8957462565174693,1.5877840466563045,31 days 13:33:10.588235293
