Metric Type,Ticker,Use SMA,Short Window,Long Window,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Avg Trade Duration,Signal Entry
Most Win Rate [%],AVGO,true,85,88,63,52.38095238095239,0.41991005664188136,0.016034614405701197,0.0001,0.00007810650887573966,0.3367269025197251,0.6734538050394502,0.00003367269025197251,-0.49107280001978154,0,0,3929,3930 days 00:00:00,1000.0,325.36527719219157,-67.46347228078085,11676.266359227486,100.0,67.976067457929,72.4359710685314,3837 days 00:00:00,63,0,0.0,15.971166708899961,-30.937709345411164,3.162913397047209,-6.574843471859411,14 days 16:00:00,17 days 18:24:00,-10.708487663616008,-0.33657451786822623,-0.13671100770194466,0.9078987430368854,1.3500486427845204,31.24614196353522,1.1725415681348705,0.13583815028901736,-0.017610256891147813,None,None,-0.0002131188035382973,-0.05370593849165092,-0.6746347228078081,-0.06946610022364241,0.192038028871723,-1.005777829162613,16 days 03:25:42.857142856,false
Mean Win Rate [%],AVGO,true,85,88,63,52.38095238095239,0.41991005664188136,0.016034614405701197,0.0001,0.00007810650887573966,0.3367269025197251,0.6734538050394502,0.00003367269025197251,-0.49107280001978154,0,0,3929,3930 days 00:00:00,1000.0,325.36527719219157,-67.46347228078085,11676.266359227486,100.0,67.976067457929,72.4359710685314,3837 days 00:00:00,63,0,0.0,15.971166708899961,-30.937709345411164,3.162913397047209,-6.574843471859411,14 days 16:00:00,17 days 18:24:00,-10.708487663616008,-0.33657451786822623,-0.13671100770194466,0.9078987430368854,1.3500486427845204,31.24614196353522,1.1725415681348705,0.13583815028901736,-0.017610256891147813,None,None,-0.0002131188035382973,-0.05370593849165092,-0.6746347228078081,-0.06946610022364241,0.192038028871723,-1.005777829162613,16 days 03:25:42.857142856,false
Median Win Rate [%],AVGO,true,85,88,63,52.38095238095239,0.41991005664188136,0.016034614405701197,0.0001,0.00007810650887573966,0.3367269025197251,0.6734538050394502,0.00003367269025197251,-0.49107280001978154,0,0,3929,3930 days 00:00:00,1000.0,325.36527719219157,-67.46347228078085,11676.266359227486,100.0,67.976067457929,72.4359710685314,3837 days 00:00:00,63,0,0.0,15.971166708899961,-30.937709345411164,3.162913397047209,-6.574843471859411,14 days 16:00:00,17 days 18:24:00,-10.708487663616008,-0.33657451786822623,-0.13671100770194466,0.9078987430368854,1.3500486427845204,31.24614196353522,1.1725415681348705,0.13583815028901736,-0.017610256891147813,None,None,-0.0002131188035382973,-0.05370593849165092,-0.6746347228078081,-0.06946610022364241,0.192038028871723,-1.005777829162613,16 days 03:25:42.857142856,false
Most Best Trade [%],AVGO,true,85,88,63,52.38095238095239,0.41991005664188136,0.016034614405701197,0.0001,0.00007810650887573966,0.3367269025197251,0.6734538050394502,0.00003367269025197251,-0.49107280001978154,0,0,3929,3930 days 00:00:00,1000.0,325.36527719219157,-67.46347228078085,11676.266359227486,100.0,67.976067457929,72.4359710685314,3837 days 00:00:00,63,0,0.0,15.971166708899961,-30.937709345411164,3.162913397047209,-6.574843471859411,14 days 16:00:00,17 days 18:24:00,-10.708487663616008,-0.33657451786822623,-0.13671100770194466,0.9078987430368854,1.3500486427845204,31.24614196353522,1.1725415681348705,0.13583815028901736,-0.017610256891147813,None,None,-0.0002131188035382973,-0.05370593849165092,-0.6746347228078081,-0.06946610022364241,0.192038028871723,-1.005777829162613,16 days 03:25:42.857142856,false
Mean Best Trade [%],AVGO,true,85,88,63,52.38095238095239,0.41991005664188136,0.016034614405701197,0.0001,0.00007810650887573966,0.3367269025197251,0.6734538050394502,0.00003367269025197251,-0.49107280001978154,0,0,3929,3930 days 00:00:00,1000.0,325.36527719219157,-67.46347228078085,11676.266359227486,100.0,67.976067457929,72.4359710685314,3837 days 00:00:00,63,0,0.0,15.971166708899961,-30.937709345411164,3.162913397047209,-6.574843471859411,14 days 16:00:00,17 days 18:24:00,-10.708487663616008,-0.33657451786822623,-0.13671100770194466,0.9078987430368854,1.3500486427845204,31.24614196353522,1.1725415681348705,0.13583815028901736,-0.017610256891147813,None,None,-0.0002131188035382973,-0.05370593849165092,-0.6746347228078081,-0.06946610022364241,0.192038028871723,-1.005777829162613,16 days 03:25:42.857142856,false
Median Best Trade [%],AVGO,true,85,88,63,52.38095238095239,0.41991005664188136,0.016034614405701197,0.0001,0.00007810650887573966,0.3367269025197251,0.6734538050394502,0.00003367269025197251,-0.49107280001978154,0,0,3929,3930 days 00:00:00,1000.0,325.36527719219157,-67.46347228078085,11676.266359227486,100.0,67.976067457929,72.4359710685314,3837 days 00:00:00,63,0,0.0,15.971166708899961,-30.937709345411164,3.162913397047209,-6.574843471859411,14 days 16:00:00,17 days 18:24:00,-10.708487663616008,-0.33657451786822623,-0.13671100770194466,0.9078987430368854,1.3500486427845204,31.24614196353522,1.1725415681348705,0.13583815028901736,-0.017610256891147813,None,None,-0.0002131188035382973,-0.05370593849165092,-0.6746347228078081,-0.06946610022364241,0.192038028871723,-1.005777829162613,16 days 03:25:42.857142856,false
Least Worst Trade [%],AVGO,true,85,88,63,52.38095238095239,0.41991005664188136,0.016034614405701197,0.0001,0.00007810650887573966,0.3367269025197251,0.6734538050394502,0.00003367269025197251,-0.49107280001978154,0,0,3929,3930 days 00:00:00,1000.0,325.36527719219157,-67.46347228078085,11676.266359227486,100.0,67.976067457929,72.4359710685314,3837 days 00:00:00,63,0,0.0,15.971166708899961,-30.937709345411164,3.162913397047209,-6.574843471859411,14 days 16:00:00,17 days 18:24:00,-10.708487663616008,-0.33657451786822623,-0.13671100770194466,0.9078987430368854,1.3500486427845204,31.24614196353522,1.1725415681348705,0.13583815028901736,-0.017610256891147813,None,None,-0.0002131188035382973,-0.05370593849165092,-0.6746347228078081,-0.06946610022364241,0.192038028871723,-1.005777829162613,16 days 03:25:42.857142856,false
Mean Worst Trade [%],AVGO,true,85,88,63,52.38095238095239,0.41991005664188136,0.016034614405701197,0.0001,0.00007810650887573966,0.3367269025197251,0.6734538050394502,0.00003367269025197251,-0.49107280001978154,0,0,3929,3930 days 00:00:00,1000.0,325.36527719219157,-67.46347228078085,11676.266359227486,100.0,67.976067457929,72.4359710685314,3837 days 00:00:00,63,0,0.0,15.971166708899961,-30.937709345411164,3.162913397047209,-6.574843471859411,14 days 16:00:00,17 days 18:24:00,-10.708487663616008,-0.33657451786822623,-0.13671100770194466,0.9078987430368854,1.3500486427845204,31.24614196353522,1.1725415681348705,0.13583815028901736,-0.017610256891147813,None,None,-0.0002131188035382973,-0.05370593849165092,-0.6746347228078081,-0.06946610022364241,0.192038028871723,-1.005777829162613,16 days 03:25:42.857142856,false
Median Worst Trade [%],AVGO,true,85,88,63,52.38095238095239,0.41991005664188136,0.016034614405701197,0.0001,0.00007810650887573966,0.3367269025197251,0.6734538050394502,0.00003367269025197251,-0.49107280001978154,0,0,3929,3930 days 00:00:00,1000.0,325.36527719219157,-67.46347228078085,11676.266359227486,100.0,67.976067457929,72.4359710685314,3837 days 00:00:00,63,0,0.0,15.971166708899961,-30.937709345411164,3.162913397047209,-6.574843471859411,14 days 16:00:00,17 days 18:24:00,-10.708487663616008,-0.33657451786822623,-0.13671100770194466,0.9078987430368854,1.3500486427845204,31.24614196353522,1.1725415681348705,0.13583815028901736,-0.017610256891147813,None,None,-0.0002131188035382973,-0.05370593849165092,-0.6746347228078081,-0.06946610022364241,0.192038028871723,-1.005777829162613,16 days 03:25:42.857142856,false
Least Avg Winning Trade [%],AVGO,true,85,88,63,52.38095238095239,0.41991005664188136,0.016034614405701197,0.0001,0.00007810650887573966,0.3367269025197251,0.6734538050394502,0.00003367269025197251,-0.49107280001978154,0,0,3929,3930 days 00:00:00,1000.0,325.36527719219157,-67.46347228078085,11676.266359227486,100.0,67.976067457929,72.4359710685314,3837 days 00:00:00,63,0,0.0,15.971166708899961,-30.937709345411164,3.162913397047209,-6.574843471859411,14 days 16:00:00,17 days 18:24:00,-10.708487663616008,-0.33657451786822623,-0.13671100770194466,0.9078987430368854,1.3500486427845204,31.24614196353522,1.1725415681348705,0.13583815028901736,-0.017610256891147813,None,None,-0.0002131188035382973,-0.05370593849165092,-0.6746347228078081,-0.06946610022364241,0.192038028871723,-1.005777829162613,16 days 03:25:42.857142856,false
Mean Avg Winning Trade [%],AVGO,true,85,88,63,52.38095238095239,0.41991005664188136,0.016034614405701197,0.0001,0.00007810650887573966,0.3367269025197251,0.6734538050394502,0.00003367269025197251,-0.49107280001978154,0,0,3929,3930 days 00:00:00,1000.0,325.36527719219157,-67.46347228078085,11676.266359227486,100.0,67.976067457929,72.4359710685314,3837 days 00:00:00,63,0,0.0,15.971166708899961,-30.937709345411164,3.162913397047209,-6.574843471859411,14 days 16:00:00,17 days 18:24:00,-10.708487663616008,-0.33657451786822623,-0.13671100770194466,0.9078987430368854,1.3500486427845204,31.24614196353522,1.1725415681348705,0.13583815028901736,-0.017610256891147813,None,None,-0.0002131188035382973,-0.05370593849165092,-0.6746347228078081,-0.06946610022364241,0.192038028871723,-1.005777829162613,16 days 03:25:42.857142856,false
Median Avg Winning Trade [%],AVGO,true,85,88,63,52.38095238095239,0.41991005664188136,0.016034614405701197,0.0001,0.00007810650887573966,0.3367269025197251,0.6734538050394502,0.00003367269025197251,-0.49107280001978154,0,0,3929,3930 days 00:00:00,1000.0,325.36527719219157,-67.46347228078085,11676.266359227486,100.0,67.976067457929,72.4359710685314,3837 days 00:00:00,63,0,0.0,15.971166708899961,-30.937709345411164,3.162913397047209,-6.574843471859411,14 days 16:00:00,17 days 18:24:00,-10.708487663616008,-0.33657451786822623,-0.13671100770194466,0.9078987430368854,1.3500486427845204,31.24614196353522,1.1725415681348705,0.13583815028901736,-0.017610256891147813,None,None,-0.0002131188035382973,-0.05370593849165092,-0.6746347228078081,-0.06946610022364241,0.192038028871723,-1.005777829162613,16 days 03:25:42.857142856,false
Most Avg Losing Trade [%],AVGO,true,85,88,63,52.38095238095239,0.41991005664188136,0.016034614405701197,0.0001,0.00007810650887573966,0.3367269025197251,0.6734538050394502,0.00003367269025197251,-0.49107280001978154,0,0,3929,3930 days 00:00:00,1000.0,325.36527719219157,-67.46347228078085,11676.266359227486,100.0,67.976067457929,72.4359710685314,3837 days 00:00:00,63,0,0.0,15.971166708899961,-30.937709345411164,3.162913397047209,-6.574843471859411,14 days 16:00:00,17 days 18:24:00,-10.708487663616008,-0.33657451786822623,-0.13671100770194466,0.9078987430368854,1.3500486427845204,31.24614196353522,1.1725415681348705,0.13583815028901736,-0.017610256891147813,None,None,-0.0002131188035382973,-0.05370593849165092,-0.6746347228078081,-0.06946610022364241,0.192038028871723,-1.005777829162613,16 days 03:25:42.857142856,false
Mean Avg Losing Trade [%],AVGO,true,85,88,63,52.38095238095239,0.41991005664188136,0.016034614405701197,0.0001,0.00007810650887573966,0.3367269025197251,0.6734538050394502,0.00003367269025197251,-0.49107280001978154,0,0,3929,3930 days 00:00:00,1000.0,325.36527719219157,-67.46347228078085,11676.266359227486,100.0,67.976067457929,72.4359710685314,3837 days 00:00:00,63,0,0.0,15.971166708899961,-30.937709345411164,3.162913397047209,-6.574843471859411,14 days 16:00:00,17 days 18:24:00,-10.708487663616008,-0.33657451786822623,-0.13671100770194466,0.9078987430368854,1.3500486427845204,31.24614196353522,1.1725415681348705,0.13583815028901736,-0.017610256891147813,None,None,-0.0002131188035382973,-0.05370593849165092,-0.6746347228078081,-0.06946610022364241,0.192038028871723,-1.005777829162613,16 days 03:25:42.857142856,false
Median Avg Losing Trade [%],AVGO,true,85,88,63,52.38095238095239,0.41991005664188136,0.016034614405701197,0.0001,0.00007810650887573966,0.3367269025197251,0.6734538050394502,0.00003367269025197251,-0.49107280001978154,0,0,3929,3930 days 00:00:00,1000.0,325.36527719219157,-67.46347228078085,11676.266359227486,100.0,67.976067457929,72.4359710685314,3837 days 00:00:00,63,0,0.0,15.971166708899961,-30.937709345411164,3.162913397047209,-6.574843471859411,14 days 16:00:00,17 days 18:24:00,-10.708487663616008,-0.33657451786822623,-0.13671100770194466,0.9078987430368854,1.3500486427845204,31.24614196353522,1.1725415681348705,0.13583815028901736,-0.017610256891147813,None,None,-0.0002131188035382973,-0.05370593849165092,-0.6746347228078081,-0.06946610022364241,0.192038028871723,-1.005777829162613,16 days 03:25:42.857142856,false
Least Profit Factor,AVGO,true,85,88,63,52.38095238095239,0.41991005664188136,0.016034614405701197,0.0001,0.00007810650887573966,0.3367269025197251,0.6734538050394502,0.00003367269025197251,-0.49107280001978154,0,0,3929,3930 days 00:00:00,1000.0,325.36527719219157,-67.46347228078085,11676.266359227486,100.0,67.976067457929,72.4359710685314,3837 days 00:00:00,63,0,0.0,15.971166708899961,-30.937709345411164,3.162913397047209,-6.574843471859411,14 days 16:00:00,17 days 18:24:00,-10.708487663616008,-0.33657451786822623,-0.13671100770194466,0.9078987430368854,1.3500486427845204,31.24614196353522,1.1725415681348705,0.13583815028901736,-0.017610256891147813,None,None,-0.0002131188035382973,-0.05370593849165092,-0.6746347228078081,-0.06946610022364241,0.192038028871723,-1.005777829162613,16 days 03:25:42.857142856,false
Least Expectancy,AVGO,true,85,88,63,52.38095238095239,0.41991005664188136,0.016034614405701197,0.0001,0.00007810650887573966,0.3367269025197251,0.6734538050394502,0.00003367269025197251,-0.49107280001978154,0,0,3929,3930 days 00:00:00,1000.0,325.36527719219157,-67.46347228078085,11676.266359227486,100.0,67.976067457929,72.4359710685314,3837 days 00:00:00,63,0,0.0,15.971166708899961,-30.937709345411164,3.162913397047209,-6.574843471859411,14 days 16:00:00,17 days 18:24:00,-10.708487663616008,-0.33657451786822623,-0.13671100770194466,0.9078987430368854,1.3500486427845204,31.24614196353522,1.1725415681348705,0.13583815028901736,-0.017610256891147813,None,None,-0.0002131188035382973,-0.05370593849165092,-0.6746347228078081,-0.06946610022364241,0.192038028871723,-1.005777829162613,16 days 03:25:42.857142856,false
Least Sharpe Ratio,AVGO,true,85,88,63,52.38095238095239,0.41991005664188136,0.016034614405701197,0.0001,0.00007810650887573966,0.3367269025197251,0.6734538050394502,0.00003367269025197251,-0.49107280001978154,0,0,3929,3930 days 00:00:00,1000.0,325.36527719219157,-67.46347228078085,11676.266359227486,100.0,67.976067457929,72.4359710685314,3837 days 00:00:00,63,0,0.0,15.971166708899961,-30.937709345411164,3.162913397047209,-6.574843471859411,14 days 16:00:00,17 days 18:24:00,-10.708487663616008,-0.33657451786822623,-0.13671100770194466,0.9078987430368854,1.3500486427845204,31.24614196353522,1.1725415681348705,0.13583815028901736,-0.017610256891147813,None,None,-0.0002131188035382973,-0.05370593849165092,-0.6746347228078081,-0.06946610022364241,0.192038028871723,-1.005777829162613,16 days 03:25:42.857142856,false
Least Calmar Ratio,AVGO,true,85,88,63,52.38095238095239,0.41991005664188136,0.016034614405701197,0.0001,0.00007810650887573966,0.3367269025197251,0.6734538050394502,0.00003367269025197251,-0.49107280001978154,0,0,3929,3930 days 00:00:00,1000.0,325.36527719219157,-67.46347228078085,11676.266359227486,100.0,67.976067457929,72.4359710685314,3837 days 00:00:00,63,0,0.0,15.971166708899961,-30.937709345411164,3.162913397047209,-6.574843471859411,14 days 16:00:00,17 days 18:24:00,-10.708487663616008,-0.33657451786822623,-0.13671100770194466,0.9078987430368854,1.3500486427845204,31.24614196353522,1.1725415681348705,0.13583815028901736,-0.017610256891147813,None,None,-0.0002131188035382973,-0.05370593849165092,-0.6746347228078081,-0.06946610022364241,0.192038028871723,-1.005777829162613,16 days 03:25:42.857142856,false
Mean Calmar Ratio,AVGO,true,85,88,63,52.38095238095239,0.41991005664188136,0.016034614405701197,0.0001,0.00007810650887573966,0.3367269025197251,0.6734538050394502,0.00003367269025197251,-0.49107280001978154,0,0,3929,3930 days 00:00:00,1000.0,325.36527719219157,-67.46347228078085,11676.266359227486,100.0,67.976067457929,72.4359710685314,3837 days 00:00:00,63,0,0.0,15.971166708899961,-30.937709345411164,3.162913397047209,-6.574843471859411,14 days 16:00:00,17 days 18:24:00,-10.708487663616008,-0.33657451786822623,-0.13671100770194466,0.9078987430368854,1.3500486427845204,31.24614196353522,1.1725415681348705,0.13583815028901736,-0.017610256891147813,None,None,-0.0002131188035382973,-0.05370593849165092,-0.6746347228078081,-0.06946610022364241,0.192038028871723,-1.005777829162613,16 days 03:25:42.857142856,false
Median Calmar Ratio,AVGO,true,85,88,63,52.38095238095239,0.41991005664188136,0.016034614405701197,0.0001,0.00007810650887573966,0.3367269025197251,0.6734538050394502,0.00003367269025197251,-0.49107280001978154,0,0,3929,3930 days 00:00:00,1000.0,325.36527719219157,-67.46347228078085,11676.266359227486,100.0,67.976067457929,72.4359710685314,3837 days 00:00:00,63,0,0.0,15.971166708899961,-30.937709345411164,3.162913397047209,-6.574843471859411,14 days 16:00:00,17 days 18:24:00,-10.708487663616008,-0.33657451786822623,-0.13671100770194466,0.9078987430368854,1.3500486427845204,31.24614196353522,1.1725415681348705,0.13583815028901736,-0.017610256891147813,None,None,-0.0002131188035382973,-0.05370593849165092,-0.6746347228078081,-0.06946610022364241,0.192038028871723,-1.005777829162613,16 days 03:25:42.857142856,false
Least Omega Ratio,AVGO,true,85,88,63,52.38095238095239,0.41991005664188136,0.016034614405701197,0.0001,0.00007810650887573966,0.3367269025197251,0.6734538050394502,0.00003367269025197251,-0.49107280001978154,0,0,3929,3930 days 00:00:00,1000.0,325.36527719219157,-67.46347228078085,11676.266359227486,100.0,67.976067457929,72.4359710685314,3837 days 00:00:00,63,0,0.0,15.971166708899961,-30.937709345411164,3.162913397047209,-6.574843471859411,14 days 16:00:00,17 days 18:24:00,-10.708487663616008,-0.33657451786822623,-0.13671100770194466,0.9078987430368854,1.3500486427845204,31.24614196353522,1.1725415681348705,0.13583815028901736,-0.017610256891147813,None,None,-0.0002131188035382973,-0.05370593849165092,-0.6746347228078081,-0.06946610022364241,0.192038028871723,-1.005777829162613,16 days 03:25:42.857142856,false
