Metric Type,Ticker,Use SMA,Short Window,Long Window,Signal Entry,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Avg Trade Duration
Median Win Rate [%],DAL,false,10,16,false,101,43.56435643564357,1.392824285542964,0.02241953385127636,1.4288081093226999,1.020411569715936,0.4708102108768036,0.9416204217536072,0.6726974472527073,0.5376261494852451,0,0,4505,4506 days 00:00:00,1000.0,2320.2772275728694,132.02772275728694,111.58301933114475,100.0,224.38442875580532,57.339390674751925,1365 days 00:00:00,101,0,0.0,44.542217061742356,-19.09455976751068,10.61909845169097,-5.665451102330002,39 days 15:16:21.818181818,12 days 01:15:47.368421052,13.07205175814721,0.36953600161803574,0.12305183650202613,1.0809443224417596,0.3042280568877592,17.212449807969517,1.0595817864251231,0.3903116322122802,-0.02896438518942105,None,None,0.00039138401228172115,0.09862877109499373,1.3202772275728702,0.04819715315246542,0.3212129369456873,0.1832241460097837,24 days 01:39:48.118811880
Most Best Trade [%],DAL,false,10,16,false,101,43.56435643564357,1.392824285542964,0.02241953385127636,1.4288081093226999,1.020411569715936,0.4708102108768036,0.9416204217536072,0.6726974472527073,0.5376261494852451,0,0,4505,4506 days 00:00:00,1000.0,2320.2772275728694,132.02772275728694,111.58301933114475,100.0,224.38442875580532,57.339390674751925,1365 days 00:00:00,101,0,0.0,44.542217061742356,-19.09455976751068,10.61909845169097,-5.665451102330002,39 days 15:16:21.818181818,12 days 01:15:47.368421052,13.07205175814721,0.36953600161803574,0.12305183650202613,1.0809443224417596,0.3042280568877592,17.212449807969517,1.0595817864251231,0.3903116322122802,-0.02896438518942105,None,None,0.00039138401228172115,0.09862877109499373,1.3202772275728702,0.04819715315246542,0.3212129369456873,0.1832241460097837,24 days 01:39:48.118811880
Least Best Trade [%],DAL,false,10,16,false,101,43.56435643564357,1.392824285542964,0.02241953385127636,1.4288081093226999,1.020411569715936,0.4708102108768036,0.9416204217536072,0.6726974472527073,0.5376261494852451,0,0,4505,4506 days 00:00:00,1000.0,2320.2772275728694,132.02772275728694,111.58301933114475,100.0,224.38442875580532,57.339390674751925,1365 days 00:00:00,101,0,0.0,44.542217061742356,-19.09455976751068,10.61909845169097,-5.665451102330002,39 days 15:16:21.818181818,12 days 01:15:47.368421052,13.07205175814721,0.36953600161803574,0.12305183650202613,1.0809443224417596,0.3042280568877592,17.212449807969517,1.0595817864251231,0.3903116322122802,-0.02896438518942105,None,None,0.00039138401228172115,0.09862877109499373,1.3202772275728702,0.04819715315246542,0.3212129369456873,0.1832241460097837,24 days 01:39:48.118811880
Mean Best Trade [%],DAL,false,10,16,false,101,43.56435643564357,1.392824285542964,0.02241953385127636,1.4288081093226999,1.020411569715936,0.4708102108768036,0.9416204217536072,0.6726974472527073,0.5376261494852451,0,0,4505,4506 days 00:00:00,1000.0,2320.2772275728694,132.02772275728694,111.58301933114475,100.0,224.38442875580532,57.339390674751925,1365 days 00:00:00,101,0,0.0,44.542217061742356,-19.09455976751068,10.61909845169097,-5.665451102330002,39 days 15:16:21.818181818,12 days 01:15:47.368421052,13.07205175814721,0.36953600161803574,0.12305183650202613,1.0809443224417596,0.3042280568877592,17.212449807969517,1.0595817864251231,0.3903116322122802,-0.02896438518942105,None,None,0.00039138401228172115,0.09862877109499373,1.3202772275728702,0.04819715315246542,0.3212129369456873,0.1832241460097837,24 days 01:39:48.118811880
Median Best Trade [%],DAL,false,10,16,false,101,43.56435643564357,1.392824285542964,0.02241953385127636,1.4288081093226999,1.020411569715936,0.4708102108768036,0.9416204217536072,0.6726974472527073,0.5376261494852451,0,0,4505,4506 days 00:00:00,1000.0,2320.2772275728694,132.02772275728694,111.58301933114475,100.0,224.38442875580532,57.339390674751925,1365 days 00:00:00,101,0,0.0,44.542217061742356,-19.09455976751068,10.61909845169097,-5.665451102330002,39 days 15:16:21.818181818,12 days 01:15:47.368421052,13.07205175814721,0.36953600161803574,0.12305183650202613,1.0809443224417596,0.3042280568877592,17.212449807969517,1.0595817864251231,0.3903116322122802,-0.02896438518942105,None,None,0.00039138401228172115,0.09862877109499373,1.3202772275728702,0.04819715315246542,0.3212129369456873,0.1832241460097837,24 days 01:39:48.118811880
Most Worst Trade [%],DAL,false,10,16,false,101,43.56435643564357,1.392824285542964,0.02241953385127636,1.4288081093226999,1.020411569715936,0.4708102108768036,0.9416204217536072,0.6726974472527073,0.5376261494852451,0,0,4505,4506 days 00:00:00,1000.0,2320.2772275728694,132.02772275728694,111.58301933114475,100.0,224.38442875580532,57.339390674751925,1365 days 00:00:00,101,0,0.0,44.542217061742356,-19.09455976751068,10.61909845169097,-5.665451102330002,39 days 15:16:21.818181818,12 days 01:15:47.368421052,13.07205175814721,0.36953600161803574,0.12305183650202613,1.0809443224417596,0.3042280568877592,17.212449807969517,1.0595817864251231,0.3903116322122802,-0.02896438518942105,None,None,0.00039138401228172115,0.09862877109499373,1.3202772275728702,0.04819715315246542,0.3212129369456873,0.1832241460097837,24 days 01:39:48.118811880
Least Worst Trade [%],DAL,false,10,16,false,101,43.56435643564357,1.392824285542964,0.02241953385127636,1.4288081093226999,1.020411569715936,0.4708102108768036,0.9416204217536072,0.6726974472527073,0.5376261494852451,0,0,4505,4506 days 00:00:00,1000.0,2320.2772275728694,132.02772275728694,111.58301933114475,100.0,224.38442875580532,57.339390674751925,1365 days 00:00:00,101,0,0.0,44.542217061742356,-19.09455976751068,10.61909845169097,-5.665451102330002,39 days 15:16:21.818181818,12 days 01:15:47.368421052,13.07205175814721,0.36953600161803574,0.12305183650202613,1.0809443224417596,0.3042280568877592,17.212449807969517,1.0595817864251231,0.3903116322122802,-0.02896438518942105,None,None,0.00039138401228172115,0.09862877109499373,1.3202772275728702,0.04819715315246542,0.3212129369456873,0.1832241460097837,24 days 01:39:48.118811880
Mean Worst Trade [%],DAL,false,10,16,false,101,43.56435643564357,1.392824285542964,0.02241953385127636,1.4288081093226999,1.020411569715936,0.4708102108768036,0.9416204217536072,0.6726974472527073,0.5376261494852451,0,0,4505,4506 days 00:00:00,1000.0,2320.2772275728694,132.02772275728694,111.58301933114475,100.0,224.38442875580532,57.339390674751925,1365 days 00:00:00,101,0,0.0,44.542217061742356,-19.09455976751068,10.61909845169097,-5.665451102330002,39 days 15:16:21.818181818,12 days 01:15:47.368421052,13.07205175814721,0.36953600161803574,0.12305183650202613,1.0809443224417596,0.3042280568877592,17.212449807969517,1.0595817864251231,0.3903116322122802,-0.02896438518942105,None,None,0.00039138401228172115,0.09862877109499373,1.3202772275728702,0.04819715315246542,0.3212129369456873,0.1832241460097837,24 days 01:39:48.118811880
Median Worst Trade [%],DAL,false,10,16,false,101,43.56435643564357,1.392824285542964,0.02241953385127636,1.4288081093226999,1.020411569715936,0.4708102108768036,0.9416204217536072,0.6726974472527073,0.5376261494852451,0,0,4505,4506 days 00:00:00,1000.0,2320.2772275728694,132.02772275728694,111.58301933114475,100.0,224.38442875580532,57.339390674751925,1365 days 00:00:00,101,0,0.0,44.542217061742356,-19.09455976751068,10.61909845169097,-5.665451102330002,39 days 15:16:21.818181818,12 days 01:15:47.368421052,13.07205175814721,0.36953600161803574,0.12305183650202613,1.0809443224417596,0.3042280568877592,17.212449807969517,1.0595817864251231,0.3903116322122802,-0.02896438518942105,None,None,0.00039138401228172115,0.09862877109499373,1.3202772275728702,0.04819715315246542,0.3212129369456873,0.1832241460097837,24 days 01:39:48.118811880
Most Avg Winning Trade [%],DAL,false,10,16,false,101,43.56435643564357,1.392824285542964,0.02241953385127636,1.4288081093226999,1.020411569715936,0.4708102108768036,0.9416204217536072,0.6726974472527073,0.5376261494852451,0,0,4505,4506 days 00:00:00,1000.0,2320.2772275728694,132.02772275728694,111.58301933114475,100.0,224.38442875580532,57.339390674751925,1365 days 00:00:00,101,0,0.0,44.542217061742356,-19.09455976751068,10.61909845169097,-5.665451102330002,39 days 15:16:21.818181818,12 days 01:15:47.368421052,13.07205175814721,0.36953600161803574,0.12305183650202613,1.0809443224417596,0.3042280568877592,17.212449807969517,1.0595817864251231,0.3903116322122802,-0.02896438518942105,None,None,0.00039138401228172115,0.09862877109499373,1.3202772275728702,0.04819715315246542,0.3212129369456873,0.1832241460097837,24 days 01:39:48.118811880
Least Avg Winning Trade [%],DAL,false,10,16,false,101,43.56435643564357,1.392824285542964,0.02241953385127636,1.4288081093226999,1.020411569715936,0.4708102108768036,0.9416204217536072,0.6726974472527073,0.5376261494852451,0,0,4505,4506 days 00:00:00,1000.0,2320.2772275728694,132.02772275728694,111.58301933114475,100.0,224.38442875580532,57.339390674751925,1365 days 00:00:00,101,0,0.0,44.542217061742356,-19.09455976751068,10.61909845169097,-5.665451102330002,39 days 15:16:21.818181818,12 days 01:15:47.368421052,13.07205175814721,0.36953600161803574,0.12305183650202613,1.0809443224417596,0.3042280568877592,17.212449807969517,1.0595817864251231,0.3903116322122802,-0.02896438518942105,None,None,0.00039138401228172115,0.09862877109499373,1.3202772275728702,0.04819715315246542,0.3212129369456873,0.1832241460097837,24 days 01:39:48.118811880
Mean Avg Winning Trade [%],DAL,false,10,16,false,101,43.56435643564357,1.392824285542964,0.02241953385127636,1.4288081093226999,1.020411569715936,0.4708102108768036,0.9416204217536072,0.6726974472527073,0.5376261494852451,0,0,4505,4506 days 00:00:00,1000.0,2320.2772275728694,132.02772275728694,111.58301933114475,100.0,224.38442875580532,57.339390674751925,1365 days 00:00:00,101,0,0.0,44.542217061742356,-19.09455976751068,10.61909845169097,-5.665451102330002,39 days 15:16:21.818181818,12 days 01:15:47.368421052,13.07205175814721,0.36953600161803574,0.12305183650202613,1.0809443224417596,0.3042280568877592,17.212449807969517,1.0595817864251231,0.3903116322122802,-0.02896438518942105,None,None,0.00039138401228172115,0.09862877109499373,1.3202772275728702,0.04819715315246542,0.3212129369456873,0.1832241460097837,24 days 01:39:48.118811880
Median Avg Winning Trade [%],DAL,false,10,16,false,101,43.56435643564357,1.392824285542964,0.02241953385127636,1.4288081093226999,1.020411569715936,0.4708102108768036,0.9416204217536072,0.6726974472527073,0.5376261494852451,0,0,4505,4506 days 00:00:00,1000.0,2320.2772275728694,132.02772275728694,111.58301933114475,100.0,224.38442875580532,57.339390674751925,1365 days 00:00:00,101,0,0.0,44.542217061742356,-19.09455976751068,10.61909845169097,-5.665451102330002,39 days 15:16:21.818181818,12 days 01:15:47.368421052,13.07205175814721,0.36953600161803574,0.12305183650202613,1.0809443224417596,0.3042280568877592,17.212449807969517,1.0595817864251231,0.3903116322122802,-0.02896438518942105,None,None,0.00039138401228172115,0.09862877109499373,1.3202772275728702,0.04819715315246542,0.3212129369456873,0.1832241460097837,24 days 01:39:48.118811880
