Metric Type,Ticker,Use SMA,Short Window,Long Window,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Avg Trade Duration,Signal Entry
Mean Total Trades,COMP-USD,false,2,3,17,37.5,0.716490165095516,0.01875732708089097,0.0001,0.000014201183431952663,0.5978898007033998,1.160609613130129,0.000059788980070339986,NaN,0,0,853,854 days 00:00:00,1000.0,-5.684341886080801e-13,-100.00000000000007,NaN,100.0,51.43446181587057,125.30061085445266,751 days 00:00:00,16,1,0.5659016263591982,52.79411859211507,-100.29999999999998,26.207881846459745,-25.813725366292662,13 days 00:00:00,4 days 07:12:00,-62.53536885164746,NaN,NaN,0.0,NaN,NaN,0.0,0.19273743016759778,-1.0,None,None,-inf,-inf,NaN,NaN,NaN,NaN,7 days 13:30:00,false
Median Total Trades,COMP-USD,false,2,3,17,37.5,0.716490165095516,0.01875732708089097,0.0001,0.000014201183431952663,0.5978898007033998,1.160609613130129,0.000059788980070339986,NaN,0,0,853,854 days 00:00:00,1000.0,-5.684341886080801e-13,-100.00000000000007,NaN,100.0,51.43446181587057,125.30061085445266,751 days 00:00:00,16,1,0.5659016263591982,52.79411859211507,-100.29999999999998,26.207881846459745,-25.813725366292662,13 days 00:00:00,4 days 07:12:00,-62.53536885164746,NaN,NaN,0.0,NaN,NaN,0.0,0.19273743016759778,-1.0,None,None,-inf,-inf,NaN,NaN,NaN,NaN,7 days 13:30:00,false
Most Win Rate [%],COMP-USD,false,2,3,17,37.5,0.716490165095516,0.01875732708089097,0.0001,0.000014201183431952663,0.5978898007033998,1.160609613130129,0.000059788980070339986,NaN,0,0,853,854 days 00:00:00,1000.0,-5.684341886080801e-13,-100.00000000000007,NaN,100.0,51.43446181587057,125.30061085445266,751 days 00:00:00,16,1,0.5659016263591982,52.79411859211507,-100.29999999999998,26.207881846459745,-25.813725366292662,13 days 00:00:00,4 days 07:12:00,-62.53536885164746,NaN,NaN,0.0,NaN,NaN,0.0,0.19273743016759778,-1.0,None,None,-inf,-inf,NaN,NaN,NaN,NaN,7 days 13:30:00,false
Mean Win Rate [%],COMP-USD,false,2,3,17,37.5,0.716490165095516,0.01875732708089097,0.0001,0.000014201183431952663,0.5978898007033998,1.160609613130129,0.000059788980070339986,NaN,0,0,853,854 days 00:00:00,1000.0,-5.684341886080801e-13,-100.00000000000007,NaN,100.0,51.43446181587057,125.30061085445266,751 days 00:00:00,16,1,0.5659016263591982,52.79411859211507,-100.29999999999998,26.207881846459745,-25.813725366292662,13 days 00:00:00,4 days 07:12:00,-62.53536885164746,NaN,NaN,0.0,NaN,NaN,0.0,0.19273743016759778,-1.0,None,None,-inf,-inf,NaN,NaN,NaN,NaN,7 days 13:30:00,false
Median Win Rate [%],COMP-USD,false,2,3,17,37.5,0.716490165095516,0.01875732708089097,0.0001,0.000014201183431952663,0.5978898007033998,1.160609613130129,0.000059788980070339986,NaN,0,0,853,854 days 00:00:00,1000.0,-5.684341886080801e-13,-100.00000000000007,NaN,100.0,51.43446181587057,125.30061085445266,751 days 00:00:00,16,1,0.5659016263591982,52.79411859211507,-100.29999999999998,26.207881846459745,-25.813725366292662,13 days 00:00:00,4 days 07:12:00,-62.53536885164746,NaN,NaN,0.0,NaN,NaN,0.0,0.19273743016759778,-1.0,None,None,-inf,-inf,NaN,NaN,NaN,NaN,7 days 13:30:00,false
Least Best Trade [%],COMP-USD,false,2,3,17,37.5,0.716490165095516,0.01875732708089097,0.0001,0.000014201183431952663,0.5978898007033998,1.160609613130129,0.000059788980070339986,NaN,0,0,853,854 days 00:00:00,1000.0,-5.684341886080801e-13,-100.00000000000007,NaN,100.0,51.43446181587057,125.30061085445266,751 days 00:00:00,16,1,0.5659016263591982,52.79411859211507,-100.29999999999998,26.207881846459745,-25.813725366292662,13 days 00:00:00,4 days 07:12:00,-62.53536885164746,NaN,NaN,0.0,NaN,NaN,0.0,0.19273743016759778,-1.0,None,None,-inf,-inf,NaN,NaN,NaN,NaN,7 days 13:30:00,false
Mean Best Trade [%],COMP-USD,false,2,3,17,37.5,0.716490165095516,0.01875732708089097,0.0001,0.000014201183431952663,0.5978898007033998,1.160609613130129,0.000059788980070339986,NaN,0,0,853,854 days 00:00:00,1000.0,-5.684341886080801e-13,-100.00000000000007,NaN,100.0,51.43446181587057,125.30061085445266,751 days 00:00:00,16,1,0.5659016263591982,52.79411859211507,-100.29999999999998,26.207881846459745,-25.813725366292662,13 days 00:00:00,4 days 07:12:00,-62.53536885164746,NaN,NaN,0.0,NaN,NaN,0.0,0.19273743016759778,-1.0,None,None,-inf,-inf,NaN,NaN,NaN,NaN,7 days 13:30:00,false
Median Best Trade [%],COMP-USD,false,2,3,17,37.5,0.716490165095516,0.01875732708089097,0.0001,0.000014201183431952663,0.5978898007033998,1.160609613130129,0.000059788980070339986,NaN,0,0,853,854 days 00:00:00,1000.0,-5.684341886080801e-13,-100.00000000000007,NaN,100.0,51.43446181587057,125.30061085445266,751 days 00:00:00,16,1,0.5659016263591982,52.79411859211507,-100.29999999999998,26.207881846459745,-25.813725366292662,13 days 00:00:00,4 days 07:12:00,-62.53536885164746,NaN,NaN,0.0,NaN,NaN,0.0,0.19273743016759778,-1.0,None,None,-inf,-inf,NaN,NaN,NaN,NaN,7 days 13:30:00,false
Least Worst Trade [%],COMP-USD,false,2,3,17,37.5,0.716490165095516,0.01875732708089097,0.0001,0.000014201183431952663,0.5978898007033998,1.160609613130129,0.000059788980070339986,NaN,0,0,853,854 days 00:00:00,1000.0,-5.684341886080801e-13,-100.00000000000007,NaN,100.0,51.43446181587057,125.30061085445266,751 days 00:00:00,16,1,0.5659016263591982,52.79411859211507,-100.29999999999998,26.207881846459745,-25.813725366292662,13 days 00:00:00,4 days 07:12:00,-62.53536885164746,NaN,NaN,0.0,NaN,NaN,0.0,0.19273743016759778,-1.0,None,None,-inf,-inf,NaN,NaN,NaN,NaN,7 days 13:30:00,false
Median Worst Trade [%],COMP-USD,false,2,3,17,37.5,0.716490165095516,0.01875732708089097,0.0001,0.000014201183431952663,0.5978898007033998,1.160609613130129,0.000059788980070339986,NaN,0,0,853,854 days 00:00:00,1000.0,-5.684341886080801e-13,-100.00000000000007,NaN,100.0,51.43446181587057,125.30061085445266,751 days 00:00:00,16,1,0.5659016263591982,52.79411859211507,-100.29999999999998,26.207881846459745,-25.813725366292662,13 days 00:00:00,4 days 07:12:00,-62.53536885164746,NaN,NaN,0.0,NaN,NaN,0.0,0.19273743016759778,-1.0,None,None,-inf,-inf,NaN,NaN,NaN,NaN,7 days 13:30:00,false
Least Avg Winning Trade [%],COMP-USD,false,2,3,17,37.5,0.716490165095516,0.01875732708089097,0.0001,0.000014201183431952663,0.5978898007033998,1.160609613130129,0.000059788980070339986,NaN,0,0,853,854 days 00:00:00,1000.0,-5.684341886080801e-13,-100.00000000000007,NaN,100.0,51.43446181587057,125.30061085445266,751 days 00:00:00,16,1,0.5659016263591982,52.79411859211507,-100.29999999999998,26.207881846459745,-25.813725366292662,13 days 00:00:00,4 days 07:12:00,-62.53536885164746,NaN,NaN,0.0,NaN,NaN,0.0,0.19273743016759778,-1.0,None,None,-inf,-inf,NaN,NaN,NaN,NaN,7 days 13:30:00,false
Mean Avg Winning Trade [%],COMP-USD,false,2,3,17,37.5,0.716490165095516,0.01875732708089097,0.0001,0.000014201183431952663,0.5978898007033998,1.160609613130129,0.000059788980070339986,NaN,0,0,853,854 days 00:00:00,1000.0,-5.684341886080801e-13,-100.00000000000007,NaN,100.0,51.43446181587057,125.30061085445266,751 days 00:00:00,16,1,0.5659016263591982,52.79411859211507,-100.29999999999998,26.207881846459745,-25.813725366292662,13 days 00:00:00,4 days 07:12:00,-62.53536885164746,NaN,NaN,0.0,NaN,NaN,0.0,0.19273743016759778,-1.0,None,None,-inf,-inf,NaN,NaN,NaN,NaN,7 days 13:30:00,false
Median Avg Winning Trade [%],COMP-USD,false,2,3,17,37.5,0.716490165095516,0.01875732708089097,0.0001,0.000014201183431952663,0.5978898007033998,1.160609613130129,0.000059788980070339986,NaN,0,0,853,854 days 00:00:00,1000.0,-5.684341886080801e-13,-100.00000000000007,NaN,100.0,51.43446181587057,125.30061085445266,751 days 00:00:00,16,1,0.5659016263591982,52.79411859211507,-100.29999999999998,26.207881846459745,-25.813725366292662,13 days 00:00:00,4 days 07:12:00,-62.53536885164746,NaN,NaN,0.0,NaN,NaN,0.0,0.19273743016759778,-1.0,None,None,-inf,-inf,NaN,NaN,NaN,NaN,7 days 13:30:00,false
Most Avg Losing Trade [%],COMP-USD,false,2,3,17,37.5,0.716490165095516,0.01875732708089097,0.0001,0.000014201183431952663,0.5978898007033998,1.160609613130129,0.000059788980070339986,NaN,0,0,853,854 days 00:00:00,1000.0,-5.684341886080801e-13,-100.00000000000007,NaN,100.0,51.43446181587057,125.30061085445266,751 days 00:00:00,16,1,0.5659016263591982,52.79411859211507,-100.29999999999998,26.207881846459745,-25.813725366292662,13 days 00:00:00,4 days 07:12:00,-62.53536885164746,NaN,NaN,0.0,NaN,NaN,0.0,0.19273743016759778,-1.0,None,None,-inf,-inf,NaN,NaN,NaN,NaN,7 days 13:30:00,false
Mean Avg Losing Trade [%],COMP-USD,false,2,3,17,37.5,0.716490165095516,0.01875732708089097,0.0001,0.000014201183431952663,0.5978898007033998,1.160609613130129,0.000059788980070339986,NaN,0,0,853,854 days 00:00:00,1000.0,-5.684341886080801e-13,-100.00000000000007,NaN,100.0,51.43446181587057,125.30061085445266,751 days 00:00:00,16,1,0.5659016263591982,52.79411859211507,-100.29999999999998,26.207881846459745,-25.813725366292662,13 days 00:00:00,4 days 07:12:00,-62.53536885164746,NaN,NaN,0.0,NaN,NaN,0.0,0.19273743016759778,-1.0,None,None,-inf,-inf,NaN,NaN,NaN,NaN,7 days 13:30:00,false
Median Avg Losing Trade [%],COMP-USD,false,2,3,17,37.5,0.716490165095516,0.01875732708089097,0.0001,0.000014201183431952663,0.5978898007033998,1.160609613130129,0.000059788980070339986,NaN,0,0,853,854 days 00:00:00,1000.0,-5.684341886080801e-13,-100.00000000000007,NaN,100.0,51.43446181587057,125.30061085445266,751 days 00:00:00,16,1,0.5659016263591982,52.79411859211507,-100.29999999999998,26.207881846459745,-25.813725366292662,13 days 00:00:00,4 days 07:12:00,-62.53536885164746,NaN,NaN,0.0,NaN,NaN,0.0,0.19273743016759778,-1.0,None,None,-inf,-inf,NaN,NaN,NaN,NaN,7 days 13:30:00,false
Least Profit Factor,COMP-USD,false,2,3,17,37.5,0.716490165095516,0.01875732708089097,0.0001,0.000014201183431952663,0.5978898007033998,1.160609613130129,0.000059788980070339986,NaN,0,0,853,854 days 00:00:00,1000.0,-5.684341886080801e-13,-100.00000000000007,NaN,100.0,51.43446181587057,125.30061085445266,751 days 00:00:00,16,1,0.5659016263591982,52.79411859211507,-100.29999999999998,26.207881846459745,-25.813725366292662,13 days 00:00:00,4 days 07:12:00,-62.53536885164746,NaN,NaN,0.0,NaN,NaN,0.0,0.19273743016759778,-1.0,None,None,-inf,-inf,NaN,NaN,NaN,NaN,7 days 13:30:00,false
Mean Profit Factor,COMP-USD,false,2,3,17,37.5,0.716490165095516,0.01875732708089097,0.0001,0.000014201183431952663,0.5978898007033998,1.160609613130129,0.000059788980070339986,NaN,0,0,853,854 days 00:00:00,1000.0,-5.684341886080801e-13,-100.00000000000007,NaN,100.0,51.43446181587057,125.30061085445266,751 days 00:00:00,16,1,0.5659016263591982,52.79411859211507,-100.29999999999998,26.207881846459745,-25.813725366292662,13 days 00:00:00,4 days 07:12:00,-62.53536885164746,NaN,NaN,0.0,NaN,NaN,0.0,0.19273743016759778,-1.0,None,None,-inf,-inf,NaN,NaN,NaN,NaN,7 days 13:30:00,false
Median Profit Factor,COMP-USD,false,2,3,17,37.5,0.716490165095516,0.01875732708089097,0.0001,0.000014201183431952663,0.5978898007033998,1.160609613130129,0.000059788980070339986,NaN,0,0,853,854 days 00:00:00,1000.0,-5.684341886080801e-13,-100.00000000000007,NaN,100.0,51.43446181587057,125.30061085445266,751 days 00:00:00,16,1,0.5659016263591982,52.79411859211507,-100.29999999999998,26.207881846459745,-25.813725366292662,13 days 00:00:00,4 days 07:12:00,-62.53536885164746,NaN,NaN,0.0,NaN,NaN,0.0,0.19273743016759778,-1.0,None,None,-inf,-inf,NaN,NaN,NaN,NaN,7 days 13:30:00,false
Most Expectancy,COMP-USD,false,2,3,17,37.5,0.716490165095516,0.01875732708089097,0.0001,0.000014201183431952663,0.5978898007033998,1.160609613130129,0.000059788980070339986,NaN,0,0,853,854 days 00:00:00,1000.0,-5.684341886080801e-13,-100.00000000000007,NaN,100.0,51.43446181587057,125.30061085445266,751 days 00:00:00,16,1,0.5659016263591982,52.79411859211507,-100.29999999999998,26.207881846459745,-25.813725366292662,13 days 00:00:00,4 days 07:12:00,-62.53536885164746,NaN,NaN,0.0,NaN,NaN,0.0,0.19273743016759778,-1.0,None,None,-inf,-inf,NaN,NaN,NaN,NaN,7 days 13:30:00,false
Mean Expectancy,COMP-USD,false,2,3,17,37.5,0.716490165095516,0.01875732708089097,0.0001,0.000014201183431952663,0.5978898007033998,1.160609613130129,0.000059788980070339986,NaN,0,0,853,854 days 00:00:00,1000.0,-5.684341886080801e-13,-100.00000000000007,NaN,100.0,51.43446181587057,125.30061085445266,751 days 00:00:00,16,1,0.5659016263591982,52.79411859211507,-100.29999999999998,26.207881846459745,-25.813725366292662,13 days 00:00:00,4 days 07:12:00,-62.53536885164746,NaN,NaN,0.0,NaN,NaN,0.0,0.19273743016759778,-1.0,None,None,-inf,-inf,NaN,NaN,NaN,NaN,7 days 13:30:00,false
Median Expectancy,COMP-USD,false,2,3,17,37.5,0.716490165095516,0.01875732708089097,0.0001,0.000014201183431952663,0.5978898007033998,1.160609613130129,0.000059788980070339986,NaN,0,0,853,854 days 00:00:00,1000.0,-5.684341886080801e-13,-100.00000000000007,NaN,100.0,51.43446181587057,125.30061085445266,751 days 00:00:00,16,1,0.5659016263591982,52.79411859211507,-100.29999999999998,26.207881846459745,-25.813725366292662,13 days 00:00:00,4 days 07:12:00,-62.53536885164746,NaN,NaN,0.0,NaN,NaN,0.0,0.19273743016759778,-1.0,None,None,-inf,-inf,NaN,NaN,NaN,NaN,7 days 13:30:00,false
Most Sharpe Ratio,COMP-USD,false,2,3,17,37.5,0.716490165095516,0.01875732708089097,0.0001,0.000014201183431952663,0.5978898007033998,1.160609613130129,0.000059788980070339986,NaN,0,0,853,854 days 00:00:00,1000.0,-5.684341886080801e-13,-100.00000000000007,NaN,100.0,51.43446181587057,125.30061085445266,751 days 00:00:00,16,1,0.5659016263591982,52.79411859211507,-100.29999999999998,26.207881846459745,-25.813725366292662,13 days 00:00:00,4 days 07:12:00,-62.53536885164746,NaN,NaN,0.0,NaN,NaN,0.0,0.19273743016759778,-1.0,None,None,-inf,-inf,NaN,NaN,NaN,NaN,7 days 13:30:00,false
Least Sharpe Ratio,COMP-USD,false,2,3,17,37.5,0.716490165095516,0.01875732708089097,0.0001,0.000014201183431952663,0.5978898007033998,1.160609613130129,0.000059788980070339986,NaN,0,0,853,854 days 00:00:00,1000.0,-5.684341886080801e-13,-100.00000000000007,NaN,100.0,51.43446181587057,125.30061085445266,751 days 00:00:00,16,1,0.5659016263591982,52.79411859211507,-100.29999999999998,26.207881846459745,-25.813725366292662,13 days 00:00:00,4 days 07:12:00,-62.53536885164746,NaN,NaN,0.0,NaN,NaN,0.0,0.19273743016759778,-1.0,None,None,-inf,-inf,NaN,NaN,NaN,NaN,7 days 13:30:00,false
Mean Sharpe Ratio,COMP-USD,false,2,3,17,37.5,0.716490165095516,0.01875732708089097,0.0001,0.000014201183431952663,0.5978898007033998,1.160609613130129,0.000059788980070339986,NaN,0,0,853,854 days 00:00:00,1000.0,-5.684341886080801e-13,-100.00000000000007,NaN,100.0,51.43446181587057,125.30061085445266,751 days 00:00:00,16,1,0.5659016263591982,52.79411859211507,-100.29999999999998,26.207881846459745,-25.813725366292662,13 days 00:00:00,4 days 07:12:00,-62.53536885164746,NaN,NaN,0.0,NaN,NaN,0.0,0.19273743016759778,-1.0,None,None,-inf,-inf,NaN,NaN,NaN,NaN,7 days 13:30:00,false
Median Sharpe Ratio,COMP-USD,false,2,3,17,37.5,0.716490165095516,0.01875732708089097,0.0001,0.000014201183431952663,0.5978898007033998,1.160609613130129,0.000059788980070339986,NaN,0,0,853,854 days 00:00:00,1000.0,-5.684341886080801e-13,-100.00000000000007,NaN,100.0,51.43446181587057,125.30061085445266,751 days 00:00:00,16,1,0.5659016263591982,52.79411859211507,-100.29999999999998,26.207881846459745,-25.813725366292662,13 days 00:00:00,4 days 07:12:00,-62.53536885164746,NaN,NaN,0.0,NaN,NaN,0.0,0.19273743016759778,-1.0,None,None,-inf,-inf,NaN,NaN,NaN,NaN,7 days 13:30:00,false
Most Calmar Ratio,COMP-USD,false,2,3,17,37.5,0.716490165095516,0.01875732708089097,0.0001,0.000014201183431952663,0.5978898007033998,1.160609613130129,0.000059788980070339986,NaN,0,0,853,854 days 00:00:00,1000.0,-5.684341886080801e-13,-100.00000000000007,NaN,100.0,51.43446181587057,125.30061085445266,751 days 00:00:00,16,1,0.5659016263591982,52.79411859211507,-100.29999999999998,26.207881846459745,-25.813725366292662,13 days 00:00:00,4 days 07:12:00,-62.53536885164746,NaN,NaN,0.0,NaN,NaN,0.0,0.19273743016759778,-1.0,None,None,-inf,-inf,NaN,NaN,NaN,NaN,7 days 13:30:00,false
Least Calmar Ratio,COMP-USD,false,2,3,17,37.5,0.716490165095516,0.01875732708089097,0.0001,0.000014201183431952663,0.5978898007033998,1.160609613130129,0.000059788980070339986,NaN,0,0,853,854 days 00:00:00,1000.0,-5.684341886080801e-13,-100.00000000000007,NaN,100.0,51.43446181587057,125.30061085445266,751 days 00:00:00,16,1,0.5659016263591982,52.79411859211507,-100.29999999999998,26.207881846459745,-25.813725366292662,13 days 00:00:00,4 days 07:12:00,-62.53536885164746,NaN,NaN,0.0,NaN,NaN,0.0,0.19273743016759778,-1.0,None,None,-inf,-inf,NaN,NaN,NaN,NaN,7 days 13:30:00,false
Mean Calmar Ratio,COMP-USD,false,2,3,17,37.5,0.716490165095516,0.01875732708089097,0.0001,0.000014201183431952663,0.5978898007033998,1.160609613130129,0.000059788980070339986,NaN,0,0,853,854 days 00:00:00,1000.0,-5.684341886080801e-13,-100.00000000000007,NaN,100.0,51.43446181587057,125.30061085445266,751 days 00:00:00,16,1,0.5659016263591982,52.79411859211507,-100.29999999999998,26.207881846459745,-25.813725366292662,13 days 00:00:00,4 days 07:12:00,-62.53536885164746,NaN,NaN,0.0,NaN,NaN,0.0,0.19273743016759778,-1.0,None,None,-inf,-inf,NaN,NaN,NaN,NaN,7 days 13:30:00,false
Median Calmar Ratio,COMP-USD,false,2,3,17,37.5,0.716490165095516,0.01875732708089097,0.0001,0.000014201183431952663,0.5978898007033998,1.160609613130129,0.000059788980070339986,NaN,0,0,853,854 days 00:00:00,1000.0,-5.684341886080801e-13,-100.00000000000007,NaN,100.0,51.43446181587057,125.30061085445266,751 days 00:00:00,16,1,0.5659016263591982,52.79411859211507,-100.29999999999998,26.207881846459745,-25.813725366292662,13 days 00:00:00,4 days 07:12:00,-62.53536885164746,NaN,NaN,0.0,NaN,NaN,0.0,0.19273743016759778,-1.0,None,None,-inf,-inf,NaN,NaN,NaN,NaN,7 days 13:30:00,false
