Metric Type,Short Window,Long Window,Ticker,Strategy Type,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%],Last Position Open Date,Last Position Close Date
Most Win Rate [%],40,75,BIIB,SMA,0,true,false,1,66,1.120901722632976,50.76923076923077,1.2702617100011397,12.478379678224183,0.7267977595871045,-0.6997124909068385,70 days 14:01:50.769230769,0.005274648839770466,0.16290550070521861,0.32334273624823695,2.0327966894709353,0,8508,8509 days 00:00:00,1000.0,13498.206593064227,1249.8206593064226,4162.0800781249845,100.0,1516.4439318182895,73.41051752884051,3432 days 00:00:00,65,-13.498206593063514,444.18252480209617,-43.155177907200404,36.84423456641023,-12.648908175217674,100 days 22:32:43.636363636,39 days 06:45:00,192.48776614857388,0.47198709644134024,0.160888056868203,1.113266993128887,0.8592050929742777,34.27774617070108,1.1246521157798302,0.9898767605633805,-0.03321332443478884,,,0.0006191950244548969,0.156037146162634,12.498206593064157,0.08012475139952491,0.39787260264441615,0,66,12323.095238095239,,,,
Mean Win Rate [%],40,75,BIIB,SMA,0,true,false,1,66,1.120901722632976,50.76923076923077,1.2702617100011397,12.478379678224183,0.7267977595871045,-0.6997124909068385,70 days 14:01:50.769230769,0.005274648839770466,0.16290550070521861,0.32334273624823695,2.0327966894709353,0,8508,8509 days 00:00:00,1000.0,13498.206593064227,1249.8206593064226,4162.0800781249845,100.0,1516.4439318182895,73.41051752884051,3432 days 00:00:00,65,-13.498206593063514,444.18252480209617,-43.155177907200404,36.84423456641023,-12.648908175217674,100 days 22:32:43.636363636,39 days 06:45:00,192.48776614857388,0.47198709644134024,0.160888056868203,1.113266993128887,0.8592050929742777,34.27774617070108,1.1246521157798302,0.9898767605633805,-0.03321332443478884,,,0.0006191950244548969,0.156037146162634,12.498206593064157,0.08012475139952491,0.39787260264441615,0,66,12323.095238095239,,,,
Median Win Rate [%],40,75,BIIB,SMA,0,true,false,1,66,1.120901722632976,50.76923076923077,1.2702617100011397,12.478379678224183,0.7267977595871045,-0.6997124909068385,70 days 14:01:50.769230769,0.005274648839770466,0.16290550070521861,0.32334273624823695,2.0327966894709353,0,8508,8509 days 00:00:00,1000.0,13498.206593064227,1249.8206593064226,4162.0800781249845,100.0,1516.4439318182895,73.41051752884051,3432 days 00:00:00,65,-13.498206593063514,444.18252480209617,-43.155177907200404,36.84423456641023,-12.648908175217674,100 days 22:32:43.636363636,39 days 06:45:00,192.48776614857388,0.47198709644134024,0.160888056868203,1.113266993128887,0.8592050929742777,34.27774617070108,1.1246521157798302,0.9898767605633805,-0.03321332443478884,,,0.0006191950244548969,0.156037146162634,12.498206593064157,0.08012475139952491,0.39787260264441615,0,66,12323.095238095239,,,,
Most Best Trade [%],40,75,BIIB,SMA,0,true,false,1,66,1.120901722632976,50.76923076923077,1.2702617100011397,12.478379678224183,0.7267977595871045,-0.6997124909068385,70 days 14:01:50.769230769,0.005274648839770466,0.16290550070521861,0.32334273624823695,2.0327966894709353,0,8508,8509 days 00:00:00,1000.0,13498.206593064227,1249.8206593064226,4162.0800781249845,100.0,1516.4439318182895,73.41051752884051,3432 days 00:00:00,65,-13.498206593063514,444.18252480209617,-43.155177907200404,36.84423456641023,-12.648908175217674,100 days 22:32:43.636363636,39 days 06:45:00,192.48776614857388,0.47198709644134024,0.160888056868203,1.113266993128887,0.8592050929742777,34.27774617070108,1.1246521157798302,0.9898767605633805,-0.03321332443478884,,,0.0006191950244548969,0.156037146162634,12.498206593064157,0.08012475139952491,0.39787260264441615,0,66,12323.095238095239,,,,
Mean Best Trade [%],40,75,BIIB,SMA,0,true,false,1,66,1.120901722632976,50.76923076923077,1.2702617100011397,12.478379678224183,0.7267977595871045,-0.6997124909068385,70 days 14:01:50.769230769,0.005274648839770466,0.16290550070521861,0.32334273624823695,2.0327966894709353,0,8508,8509 days 00:00:00,1000.0,13498.206593064227,1249.8206593064226,4162.0800781249845,100.0,1516.4439318182895,73.41051752884051,3432 days 00:00:00,65,-13.498206593063514,444.18252480209617,-43.155177907200404,36.84423456641023,-12.648908175217674,100 days 22:32:43.636363636,39 days 06:45:00,192.48776614857388,0.47198709644134024,0.160888056868203,1.113266993128887,0.8592050929742777,34.27774617070108,1.1246521157798302,0.9898767605633805,-0.03321332443478884,,,0.0006191950244548969,0.156037146162634,12.498206593064157,0.08012475139952491,0.39787260264441615,0,66,12323.095238095239,,,,
Median Best Trade [%],40,75,BIIB,SMA,0,true,false,1,66,1.120901722632976,50.76923076923077,1.2702617100011397,12.478379678224183,0.7267977595871045,-0.6997124909068385,70 days 14:01:50.769230769,0.005274648839770466,0.16290550070521861,0.32334273624823695,2.0327966894709353,0,8508,8509 days 00:00:00,1000.0,13498.206593064227,1249.8206593064226,4162.0800781249845,100.0,1516.4439318182895,73.41051752884051,3432 days 00:00:00,65,-13.498206593063514,444.18252480209617,-43.155177907200404,36.84423456641023,-12.648908175217674,100 days 22:32:43.636363636,39 days 06:45:00,192.48776614857388,0.47198709644134024,0.160888056868203,1.113266993128887,0.8592050929742777,34.27774617070108,1.1246521157798302,0.9898767605633805,-0.03321332443478884,,,0.0006191950244548969,0.156037146162634,12.498206593064157,0.08012475139952491,0.39787260264441615,0,66,12323.095238095239,,,,
Most Worst Trade [%],40,75,BIIB,SMA,0,true,false,1,66,1.120901722632976,50.76923076923077,1.2702617100011397,12.478379678224183,0.7267977595871045,-0.6997124909068385,70 days 14:01:50.769230769,0.005274648839770466,0.16290550070521861,0.32334273624823695,2.0327966894709353,0,8508,8509 days 00:00:00,1000.0,13498.206593064227,1249.8206593064226,4162.0800781249845,100.0,1516.4439318182895,73.41051752884051,3432 days 00:00:00,65,-13.498206593063514,444.18252480209617,-43.155177907200404,36.84423456641023,-12.648908175217674,100 days 22:32:43.636363636,39 days 06:45:00,192.48776614857388,0.47198709644134024,0.160888056868203,1.113266993128887,0.8592050929742777,34.27774617070108,1.1246521157798302,0.9898767605633805,-0.03321332443478884,,,0.0006191950244548969,0.156037146162634,12.498206593064157,0.08012475139952491,0.39787260264441615,0,66,12323.095238095239,,,,
Mean Worst Trade [%],40,75,BIIB,SMA,0,true,false,1,66,1.120901722632976,50.76923076923077,1.2702617100011397,12.478379678224183,0.7267977595871045,-0.6997124909068385,70 days 14:01:50.769230769,0.005274648839770466,0.16290550070521861,0.32334273624823695,2.0327966894709353,0,8508,8509 days 00:00:00,1000.0,13498.206593064227,1249.8206593064226,4162.0800781249845,100.0,1516.4439318182895,73.41051752884051,3432 days 00:00:00,65,-13.498206593063514,444.18252480209617,-43.155177907200404,36.84423456641023,-12.648908175217674,100 days 22:32:43.636363636,39 days 06:45:00,192.48776614857388,0.47198709644134024,0.160888056868203,1.113266993128887,0.8592050929742777,34.27774617070108,1.1246521157798302,0.9898767605633805,-0.03321332443478884,,,0.0006191950244548969,0.156037146162634,12.498206593064157,0.08012475139952491,0.39787260264441615,0,66,12323.095238095239,,,,
Median Worst Trade [%],40,75,BIIB,SMA,0,true,false,1,66,1.120901722632976,50.76923076923077,1.2702617100011397,12.478379678224183,0.7267977595871045,-0.6997124909068385,70 days 14:01:50.769230769,0.005274648839770466,0.16290550070521861,0.32334273624823695,2.0327966894709353,0,8508,8509 days 00:00:00,1000.0,13498.206593064227,1249.8206593064226,4162.0800781249845,100.0,1516.4439318182895,73.41051752884051,3432 days 00:00:00,65,-13.498206593063514,444.18252480209617,-43.155177907200404,36.84423456641023,-12.648908175217674,100 days 22:32:43.636363636,39 days 06:45:00,192.48776614857388,0.47198709644134024,0.160888056868203,1.113266993128887,0.8592050929742777,34.27774617070108,1.1246521157798302,0.9898767605633805,-0.03321332443478884,,,0.0006191950244548969,0.156037146162634,12.498206593064157,0.08012475139952491,0.39787260264441615,0,66,12323.095238095239,,,,
Most Avg Winning Trade [%],40,75,BIIB,SMA,0,true,false,1,66,1.120901722632976,50.76923076923077,1.2702617100011397,12.478379678224183,0.7267977595871045,-0.6997124909068385,70 days 14:01:50.769230769,0.005274648839770466,0.16290550070521861,0.32334273624823695,2.0327966894709353,0,8508,8509 days 00:00:00,1000.0,13498.206593064227,1249.8206593064226,4162.0800781249845,100.0,1516.4439318182895,73.41051752884051,3432 days 00:00:00,65,-13.498206593063514,444.18252480209617,-43.155177907200404,36.84423456641023,-12.648908175217674,100 days 22:32:43.636363636,39 days 06:45:00,192.48776614857388,0.47198709644134024,0.160888056868203,1.113266993128887,0.8592050929742777,34.27774617070108,1.1246521157798302,0.9898767605633805,-0.03321332443478884,,,0.0006191950244548969,0.156037146162634,12.498206593064157,0.08012475139952491,0.39787260264441615,0,66,12323.095238095239,,,,
Least Avg Losing Trade [%],40,75,BIIB,SMA,0,true,false,1,66,1.120901722632976,50.76923076923077,1.2702617100011397,12.478379678224183,0.7267977595871045,-0.6997124909068385,70 days 14:01:50.769230769,0.005274648839770466,0.16290550070521861,0.32334273624823695,2.0327966894709353,0,8508,8509 days 00:00:00,1000.0,13498.206593064227,1249.8206593064226,4162.0800781249845,100.0,1516.4439318182895,73.41051752884051,3432 days 00:00:00,65,-13.498206593063514,444.18252480209617,-43.155177907200404,36.84423456641023,-12.648908175217674,100 days 22:32:43.636363636,39 days 06:45:00,192.48776614857388,0.47198709644134024,0.160888056868203,1.113266993128887,0.8592050929742777,34.27774617070108,1.1246521157798302,0.9898767605633805,-0.03321332443478884,,,0.0006191950244548969,0.156037146162634,12.498206593064157,0.08012475139952491,0.39787260264441615,0,66,12323.095238095239,,,,
Mean Avg Losing Trade [%],40,75,BIIB,SMA,0,true,false,1,66,1.120901722632976,50.76923076923077,1.2702617100011397,12.478379678224183,0.7267977595871045,-0.6997124909068385,70 days 14:01:50.769230769,0.005274648839770466,0.16290550070521861,0.32334273624823695,2.0327966894709353,0,8508,8509 days 00:00:00,1000.0,13498.206593064227,1249.8206593064226,4162.0800781249845,100.0,1516.4439318182895,73.41051752884051,3432 days 00:00:00,65,-13.498206593063514,444.18252480209617,-43.155177907200404,36.84423456641023,-12.648908175217674,100 days 22:32:43.636363636,39 days 06:45:00,192.48776614857388,0.47198709644134024,0.160888056868203,1.113266993128887,0.8592050929742777,34.27774617070108,1.1246521157798302,0.9898767605633805,-0.03321332443478884,,,0.0006191950244548969,0.156037146162634,12.498206593064157,0.08012475139952491,0.39787260264441615,0,66,12323.095238095239,,,,
Median Avg Losing Trade [%],40,75,BIIB,SMA,0,true,false,1,66,1.120901722632976,50.76923076923077,1.2702617100011397,12.478379678224183,0.7267977595871045,-0.6997124909068385,70 days 14:01:50.769230769,0.005274648839770466,0.16290550070521861,0.32334273624823695,2.0327966894709353,0,8508,8509 days 00:00:00,1000.0,13498.206593064227,1249.8206593064226,4162.0800781249845,100.0,1516.4439318182895,73.41051752884051,3432 days 00:00:00,65,-13.498206593063514,444.18252480209617,-43.155177907200404,36.84423456641023,-12.648908175217674,100 days 22:32:43.636363636,39 days 06:45:00,192.48776614857388,0.47198709644134024,0.160888056868203,1.113266993128887,0.8592050929742777,34.27774617070108,1.1246521157798302,0.9898767605633805,-0.03321332443478884,,,0.0006191950244548969,0.156037146162634,12.498206593064157,0.08012475139952491,0.39787260264441615,0,66,12323.095238095239,,,,
Most Profit Factor,40,75,BIIB,SMA,0,true,false,1,66,1.120901722632976,50.76923076923077,1.2702617100011397,12.478379678224183,0.7267977595871045,-0.6997124909068385,70 days 14:01:50.769230769,0.005274648839770466,0.16290550070521861,0.32334273624823695,2.0327966894709353,0,8508,8509 days 00:00:00,1000.0,13498.206593064227,1249.8206593064226,4162.0800781249845,100.0,1516.4439318182895,73.41051752884051,3432 days 00:00:00,65,-13.498206593063514,444.18252480209617,-43.155177907200404,36.84423456641023,-12.648908175217674,100 days 22:32:43.636363636,39 days 06:45:00,192.48776614857388,0.47198709644134024,0.160888056868203,1.113266993128887,0.8592050929742777,34.27774617070108,1.1246521157798302,0.9898767605633805,-0.03321332443478884,,,0.0006191950244548969,0.156037146162634,12.498206593064157,0.08012475139952491,0.39787260264441615,0,66,12323.095238095239,,,,
Mean Profit Factor,40,75,BIIB,SMA,0,true,false,1,66,1.120901722632976,50.76923076923077,1.2702617100011397,12.478379678224183,0.7267977595871045,-0.6997124909068385,70 days 14:01:50.769230769,0.005274648839770466,0.16290550070521861,0.32334273624823695,2.0327966894709353,0,8508,8509 days 00:00:00,1000.0,13498.206593064227,1249.8206593064226,4162.0800781249845,100.0,1516.4439318182895,73.41051752884051,3432 days 00:00:00,65,-13.498206593063514,444.18252480209617,-43.155177907200404,36.84423456641023,-12.648908175217674,100 days 22:32:43.636363636,39 days 06:45:00,192.48776614857388,0.47198709644134024,0.160888056868203,1.113266993128887,0.8592050929742777,34.27774617070108,1.1246521157798302,0.9898767605633805,-0.03321332443478884,,,0.0006191950244548969,0.156037146162634,12.498206593064157,0.08012475139952491,0.39787260264441615,0,66,12323.095238095239,,,,
Median Profit Factor,40,75,BIIB,SMA,0,true,false,1,66,1.120901722632976,50.76923076923077,1.2702617100011397,12.478379678224183,0.7267977595871045,-0.6997124909068385,70 days 14:01:50.769230769,0.005274648839770466,0.16290550070521861,0.32334273624823695,2.0327966894709353,0,8508,8509 days 00:00:00,1000.0,13498.206593064227,1249.8206593064226,4162.0800781249845,100.0,1516.4439318182895,73.41051752884051,3432 days 00:00:00,65,-13.498206593063514,444.18252480209617,-43.155177907200404,36.84423456641023,-12.648908175217674,100 days 22:32:43.636363636,39 days 06:45:00,192.48776614857388,0.47198709644134024,0.160888056868203,1.113266993128887,0.8592050929742777,34.27774617070108,1.1246521157798302,0.9898767605633805,-0.03321332443478884,,,0.0006191950244548969,0.156037146162634,12.498206593064157,0.08012475139952491,0.39787260264441615,0,66,12323.095238095239,,,,
Least Expectancy,40,75,BIIB,SMA,0,true,false,1,66,1.120901722632976,50.76923076923077,1.2702617100011397,12.478379678224183,0.7267977595871045,-0.6997124909068385,70 days 14:01:50.769230769,0.005274648839770466,0.16290550070521861,0.32334273624823695,2.0327966894709353,0,8508,8509 days 00:00:00,1000.0,13498.206593064227,1249.8206593064226,4162.0800781249845,100.0,1516.4439318182895,73.41051752884051,3432 days 00:00:00,65,-13.498206593063514,444.18252480209617,-43.155177907200404,36.84423456641023,-12.648908175217674,100 days 22:32:43.636363636,39 days 06:45:00,192.48776614857388,0.47198709644134024,0.160888056868203,1.113266993128887,0.8592050929742777,34.27774617070108,1.1246521157798302,0.9898767605633805,-0.03321332443478884,,,0.0006191950244548969,0.156037146162634,12.498206593064157,0.08012475139952491,0.39787260264441615,0,66,12323.095238095239,,,,
Mean Expectancy,40,75,BIIB,SMA,0,true,false,1,66,1.120901722632976,50.76923076923077,1.2702617100011397,12.478379678224183,0.7267977595871045,-0.6997124909068385,70 days 14:01:50.769230769,0.005274648839770466,0.16290550070521861,0.32334273624823695,2.0327966894709353,0,8508,8509 days 00:00:00,1000.0,13498.206593064227,1249.8206593064226,4162.0800781249845,100.0,1516.4439318182895,73.41051752884051,3432 days 00:00:00,65,-13.498206593063514,444.18252480209617,-43.155177907200404,36.84423456641023,-12.648908175217674,100 days 22:32:43.636363636,39 days 06:45:00,192.48776614857388,0.47198709644134024,0.160888056868203,1.113266993128887,0.8592050929742777,34.27774617070108,1.1246521157798302,0.9898767605633805,-0.03321332443478884,,,0.0006191950244548969,0.156037146162634,12.498206593064157,0.08012475139952491,0.39787260264441615,0,66,12323.095238095239,,,,
Median Expectancy,40,75,BIIB,SMA,0,true,false,1,66,1.120901722632976,50.76923076923077,1.2702617100011397,12.478379678224183,0.7267977595871045,-0.6997124909068385,70 days 14:01:50.769230769,0.005274648839770466,0.16290550070521861,0.32334273624823695,2.0327966894709353,0,8508,8509 days 00:00:00,1000.0,13498.206593064227,1249.8206593064226,4162.0800781249845,100.0,1516.4439318182895,73.41051752884051,3432 days 00:00:00,65,-13.498206593063514,444.18252480209617,-43.155177907200404,36.84423456641023,-12.648908175217674,100 days 22:32:43.636363636,39 days 06:45:00,192.48776614857388,0.47198709644134024,0.160888056868203,1.113266993128887,0.8592050929742777,34.27774617070108,1.1246521157798302,0.9898767605633805,-0.03321332443478884,,,0.0006191950244548969,0.156037146162634,12.498206593064157,0.08012475139952491,0.39787260264441615,0,66,12323.095238095239,,,,
Least Sharpe Ratio,40,75,BIIB,SMA,0,true,false,1,66,1.120901722632976,50.76923076923077,1.2702617100011397,12.478379678224183,0.7267977595871045,-0.6997124909068385,70 days 14:01:50.769230769,0.005274648839770466,0.16290550070521861,0.32334273624823695,2.0327966894709353,0,8508,8509 days 00:00:00,1000.0,13498.206593064227,1249.8206593064226,4162.0800781249845,100.0,1516.4439318182895,73.41051752884051,3432 days 00:00:00,65,-13.498206593063514,444.18252480209617,-43.155177907200404,36.84423456641023,-12.648908175217674,100 days 22:32:43.636363636,39 days 06:45:00,192.48776614857388,0.47198709644134024,0.160888056868203,1.113266993128887,0.8592050929742777,34.27774617070108,1.1246521157798302,0.9898767605633805,-0.03321332443478884,,,0.0006191950244548969,0.156037146162634,12.498206593064157,0.08012475139952491,0.39787260264441615,0,66,12323.095238095239,,,,
