Metric Type,Ticker,Use SMA,Short Window,Long Window,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Sharpe Ratio,Calmar Ratio,Omega Ratio,Beats BNH [%],Avg Trade Duration,Current
Most Total Trades,FUTU,false,4,5,92,35.16483516483517,1.4561536708269607,61.155913978494624,87.17177077125521,46.445165912090694,1.2983870967741935,3,113.18270237235555,1.8927807092725304,0,0,1488,1489 days 00:00:00,1000.0,8923.707432751464,792.3707432751463,534.2036918899845,100.0,830.4665440926515,72.84082729507585,911 days 00:00:00,91,1,-8.923707432750234,290.47374978458186,-14.524397580409913,25.731223808270148,-5.691856849870863,15 days 12:00:00,3 days 17:53:53.898305084,1.1350969313256412,0.9747928295888668,1.2691704741926904,0.48327455482716786,7 days 21:05:56.043956042,1
Least Total Trades,FUTU,false,4,5,92,35.16483516483517,1.4561536708269607,61.155913978494624,87.17177077125521,46.445165912090694,1.2983870967741935,3,113.18270237235555,1.8927807092725304,0,0,1488,1489 days 00:00:00,1000.0,8923.707432751464,792.3707432751463,534.2036918899845,100.0,830.4665440926515,72.84082729507585,911 days 00:00:00,91,1,-8.923707432750234,290.47374978458186,-14.524397580409913,25.731223808270148,-5.691856849870863,15 days 12:00:00,3 days 17:53:53.898305084,1.1350969313256412,0.9747928295888668,1.2691704741926904,0.48327455482716786,7 days 21:05:56.043956042,1
Mean Total Trades,FUTU,false,4,5,92,35.16483516483517,1.4561536708269607,61.155913978494624,87.17177077125521,46.445165912090694,1.2983870967741935,3,113.18270237235555,1.8927807092725304,0,0,1488,1489 days 00:00:00,1000.0,8923.707432751464,792.3707432751463,534.2036918899845,100.0,830.4665440926515,72.84082729507585,911 days 00:00:00,91,1,-8.923707432750234,290.47374978458186,-14.524397580409913,25.731223808270148,-5.691856849870863,15 days 12:00:00,3 days 17:53:53.898305084,1.1350969313256412,0.9747928295888668,1.2691704741926904,0.48327455482716786,7 days 21:05:56.043956042,1
Median Total Trades,FUTU,false,4,5,92,35.16483516483517,1.4561536708269607,61.155913978494624,87.17177077125521,46.445165912090694,1.2983870967741935,3,113.18270237235555,1.8927807092725304,0,0,1488,1489 days 00:00:00,1000.0,8923.707432751464,792.3707432751463,534.2036918899845,100.0,830.4665440926515,72.84082729507585,911 days 00:00:00,91,1,-8.923707432750234,290.47374978458186,-14.524397580409913,25.731223808270148,-5.691856849870863,15 days 12:00:00,3 days 17:53:53.898305084,1.1350969313256412,0.9747928295888668,1.2691704741926904,0.48327455482716786,7 days 21:05:56.043956042,1
Most Win Rate [%],FUTU,false,4,5,92,35.16483516483517,1.4561536708269607,61.155913978494624,87.17177077125521,46.445165912090694,1.2983870967741935,3,113.18270237235555,1.8927807092725304,0,0,1488,1489 days 00:00:00,1000.0,8923.707432751464,792.3707432751463,534.2036918899845,100.0,830.4665440926515,72.84082729507585,911 days 00:00:00,91,1,-8.923707432750234,290.47374978458186,-14.524397580409913,25.731223808270148,-5.691856849870863,15 days 12:00:00,3 days 17:53:53.898305084,1.1350969313256412,0.9747928295888668,1.2691704741926904,0.48327455482716786,7 days 21:05:56.043956042,1
Least Win Rate [%],FUTU,false,4,5,92,35.16483516483517,1.4561536708269607,61.155913978494624,87.17177077125521,46.445165912090694,1.2983870967741935,3,113.18270237235555,1.8927807092725304,0,0,1488,1489 days 00:00:00,1000.0,8923.707432751464,792.3707432751463,534.2036918899845,100.0,830.4665440926515,72.84082729507585,911 days 00:00:00,91,1,-8.923707432750234,290.47374978458186,-14.524397580409913,25.731223808270148,-5.691856849870863,15 days 12:00:00,3 days 17:53:53.898305084,1.1350969313256412,0.9747928295888668,1.2691704741926904,0.48327455482716786,7 days 21:05:56.043956042,1
Mean Win Rate [%],FUTU,false,4,5,92,35.16483516483517,1.4561536708269607,61.155913978494624,87.17177077125521,46.445165912090694,1.2983870967741935,3,113.18270237235555,1.8927807092725304,0,0,1488,1489 days 00:00:00,1000.0,8923.707432751464,792.3707432751463,534.2036918899845,100.0,830.4665440926515,72.84082729507585,911 days 00:00:00,91,1,-8.923707432750234,290.47374978458186,-14.524397580409913,25.731223808270148,-5.691856849870863,15 days 12:00:00,3 days 17:53:53.898305084,1.1350969313256412,0.9747928295888668,1.2691704741926904,0.48327455482716786,7 days 21:05:56.043956042,1
Median Win Rate [%],FUTU,false,4,5,92,35.16483516483517,1.4561536708269607,61.155913978494624,87.17177077125521,46.445165912090694,1.2983870967741935,3,113.18270237235555,1.8927807092725304,0,0,1488,1489 days 00:00:00,1000.0,8923.707432751464,792.3707432751463,534.2036918899845,100.0,830.4665440926515,72.84082729507585,911 days 00:00:00,91,1,-8.923707432750234,290.47374978458186,-14.524397580409913,25.731223808270148,-5.691856849870863,15 days 12:00:00,3 days 17:53:53.898305084,1.1350969313256412,0.9747928295888668,1.2691704741926904,0.48327455482716786,7 days 21:05:56.043956042,1
Most Best Trade [%],FUTU,false,4,5,92,35.16483516483517,1.4561536708269607,61.155913978494624,87.17177077125521,46.445165912090694,1.2983870967741935,3,113.18270237235555,1.8927807092725304,0,0,1488,1489 days 00:00:00,1000.0,8923.707432751464,792.3707432751463,534.2036918899845,100.0,830.4665440926515,72.84082729507585,911 days 00:00:00,91,1,-8.923707432750234,290.47374978458186,-14.524397580409913,25.731223808270148,-5.691856849870863,15 days 12:00:00,3 days 17:53:53.898305084,1.1350969313256412,0.9747928295888668,1.2691704741926904,0.48327455482716786,7 days 21:05:56.043956042,1
Least Best Trade [%],FUTU,false,4,5,92,35.16483516483517,1.4561536708269607,61.155913978494624,87.17177077125521,46.445165912090694,1.2983870967741935,3,113.18270237235555,1.8927807092725304,0,0,1488,1489 days 00:00:00,1000.0,8923.707432751464,792.3707432751463,534.2036918899845,100.0,830.4665440926515,72.84082729507585,911 days 00:00:00,91,1,-8.923707432750234,290.47374978458186,-14.524397580409913,25.731223808270148,-5.691856849870863,15 days 12:00:00,3 days 17:53:53.898305084,1.1350969313256412,0.9747928295888668,1.2691704741926904,0.48327455482716786,7 days 21:05:56.043956042,1
Mean Best Trade [%],FUTU,false,4,5,92,35.16483516483517,1.4561536708269607,61.155913978494624,87.17177077125521,46.445165912090694,1.2983870967741935,3,113.18270237235555,1.8927807092725304,0,0,1488,1489 days 00:00:00,1000.0,8923.707432751464,792.3707432751463,534.2036918899845,100.0,830.4665440926515,72.84082729507585,911 days 00:00:00,91,1,-8.923707432750234,290.47374978458186,-14.524397580409913,25.731223808270148,-5.691856849870863,15 days 12:00:00,3 days 17:53:53.898305084,1.1350969313256412,0.9747928295888668,1.2691704741926904,0.48327455482716786,7 days 21:05:56.043956042,1
Median Best Trade [%],FUTU,false,4,5,92,35.16483516483517,1.4561536708269607,61.155913978494624,87.17177077125521,46.445165912090694,1.2983870967741935,3,113.18270237235555,1.8927807092725304,0,0,1488,1489 days 00:00:00,1000.0,8923.707432751464,792.3707432751463,534.2036918899845,100.0,830.4665440926515,72.84082729507585,911 days 00:00:00,91,1,-8.923707432750234,290.47374978458186,-14.524397580409913,25.731223808270148,-5.691856849870863,15 days 12:00:00,3 days 17:53:53.898305084,1.1350969313256412,0.9747928295888668,1.2691704741926904,0.48327455482716786,7 days 21:05:56.043956042,1
Most Worst Trade [%],FUTU,false,4,5,92,35.16483516483517,1.4561536708269607,61.155913978494624,87.17177077125521,46.445165912090694,1.2983870967741935,3,113.18270237235555,1.8927807092725304,0,0,1488,1489 days 00:00:00,1000.0,8923.707432751464,792.3707432751463,534.2036918899845,100.0,830.4665440926515,72.84082729507585,911 days 00:00:00,91,1,-8.923707432750234,290.47374978458186,-14.524397580409913,25.731223808270148,-5.691856849870863,15 days 12:00:00,3 days 17:53:53.898305084,1.1350969313256412,0.9747928295888668,1.2691704741926904,0.48327455482716786,7 days 21:05:56.043956042,1
Least Worst Trade [%],FUTU,false,4,5,92,35.16483516483517,1.4561536708269607,61.155913978494624,87.17177077125521,46.445165912090694,1.2983870967741935,3,113.18270237235555,1.8927807092725304,0,0,1488,1489 days 00:00:00,1000.0,8923.707432751464,792.3707432751463,534.2036918899845,100.0,830.4665440926515,72.84082729507585,911 days 00:00:00,91,1,-8.923707432750234,290.47374978458186,-14.524397580409913,25.731223808270148,-5.691856849870863,15 days 12:00:00,3 days 17:53:53.898305084,1.1350969313256412,0.9747928295888668,1.2691704741926904,0.48327455482716786,7 days 21:05:56.043956042,1
Mean Worst Trade [%],FUTU,false,4,5,92,35.16483516483517,1.4561536708269607,61.155913978494624,87.17177077125521,46.445165912090694,1.2983870967741935,3,113.18270237235555,1.8927807092725304,0,0,1488,1489 days 00:00:00,1000.0,8923.707432751464,792.3707432751463,534.2036918899845,100.0,830.4665440926515,72.84082729507585,911 days 00:00:00,91,1,-8.923707432750234,290.47374978458186,-14.524397580409913,25.731223808270148,-5.691856849870863,15 days 12:00:00,3 days 17:53:53.898305084,1.1350969313256412,0.9747928295888668,1.2691704741926904,0.48327455482716786,7 days 21:05:56.043956042,1
Median Worst Trade [%],FUTU,false,4,5,92,35.16483516483517,1.4561536708269607,61.155913978494624,87.17177077125521,46.445165912090694,1.2983870967741935,3,113.18270237235555,1.8927807092725304,0,0,1488,1489 days 00:00:00,1000.0,8923.707432751464,792.3707432751463,534.2036918899845,100.0,830.4665440926515,72.84082729507585,911 days 00:00:00,91,1,-8.923707432750234,290.47374978458186,-14.524397580409913,25.731223808270148,-5.691856849870863,15 days 12:00:00,3 days 17:53:53.898305084,1.1350969313256412,0.9747928295888668,1.2691704741926904,0.48327455482716786,7 days 21:05:56.043956042,1
Most Avg Winning Trade [%],FUTU,false,4,5,92,35.16483516483517,1.4561536708269607,61.155913978494624,87.17177077125521,46.445165912090694,1.2983870967741935,3,113.18270237235555,1.8927807092725304,0,0,1488,1489 days 00:00:00,1000.0,8923.707432751464,792.3707432751463,534.2036918899845,100.0,830.4665440926515,72.84082729507585,911 days 00:00:00,91,1,-8.923707432750234,290.47374978458186,-14.524397580409913,25.731223808270148,-5.691856849870863,15 days 12:00:00,3 days 17:53:53.898305084,1.1350969313256412,0.9747928295888668,1.2691704741926904,0.48327455482716786,7 days 21:05:56.043956042,1
Least Avg Winning Trade [%],FUTU,false,4,5,92,35.16483516483517,1.4561536708269607,61.155913978494624,87.17177077125521,46.445165912090694,1.2983870967741935,3,113.18270237235555,1.8927807092725304,0,0,1488,1489 days 00:00:00,1000.0,8923.707432751464,792.3707432751463,534.2036918899845,100.0,830.4665440926515,72.84082729507585,911 days 00:00:00,91,1,-8.923707432750234,290.47374978458186,-14.524397580409913,25.731223808270148,-5.691856849870863,15 days 12:00:00,3 days 17:53:53.898305084,1.1350969313256412,0.9747928295888668,1.2691704741926904,0.48327455482716786,7 days 21:05:56.043956042,1
Mean Avg Winning Trade [%],FUTU,false,4,5,92,35.16483516483517,1.4561536708269607,61.155913978494624,87.17177077125521,46.445165912090694,1.2983870967741935,3,113.18270237235555,1.8927807092725304,0,0,1488,1489 days 00:00:00,1000.0,8923.707432751464,792.3707432751463,534.2036918899845,100.0,830.4665440926515,72.84082729507585,911 days 00:00:00,91,1,-8.923707432750234,290.47374978458186,-14.524397580409913,25.731223808270148,-5.691856849870863,15 days 12:00:00,3 days 17:53:53.898305084,1.1350969313256412,0.9747928295888668,1.2691704741926904,0.48327455482716786,7 days 21:05:56.043956042,1
Median Avg Winning Trade [%],FUTU,false,4,5,92,35.16483516483517,1.4561536708269607,61.155913978494624,87.17177077125521,46.445165912090694,1.2983870967741935,3,113.18270237235555,1.8927807092725304,0,0,1488,1489 days 00:00:00,1000.0,8923.707432751464,792.3707432751463,534.2036918899845,100.0,830.4665440926515,72.84082729507585,911 days 00:00:00,91,1,-8.923707432750234,290.47374978458186,-14.524397580409913,25.731223808270148,-5.691856849870863,15 days 12:00:00,3 days 17:53:53.898305084,1.1350969313256412,0.9747928295888668,1.2691704741926904,0.48327455482716786,7 days 21:05:56.043956042,1
Most Avg Losing Trade [%],FUTU,false,4,5,92,35.16483516483517,1.4561536708269607,61.155913978494624,87.17177077125521,46.445165912090694,1.2983870967741935,3,113.18270237235555,1.8927807092725304,0,0,1488,1489 days 00:00:00,1000.0,8923.707432751464,792.3707432751463,534.2036918899845,100.0,830.4665440926515,72.84082729507585,911 days 00:00:00,91,1,-8.923707432750234,290.47374978458186,-14.524397580409913,25.731223808270148,-5.691856849870863,15 days 12:00:00,3 days 17:53:53.898305084,1.1350969313256412,0.9747928295888668,1.2691704741926904,0.48327455482716786,7 days 21:05:56.043956042,1
Least Avg Losing Trade [%],FUTU,false,4,5,92,35.16483516483517,1.4561536708269607,61.155913978494624,87.17177077125521,46.445165912090694,1.2983870967741935,3,113.18270237235555,1.8927807092725304,0,0,1488,1489 days 00:00:00,1000.0,8923.707432751464,792.3707432751463,534.2036918899845,100.0,830.4665440926515,72.84082729507585,911 days 00:00:00,91,1,-8.923707432750234,290.47374978458186,-14.524397580409913,25.731223808270148,-5.691856849870863,15 days 12:00:00,3 days 17:53:53.898305084,1.1350969313256412,0.9747928295888668,1.2691704741926904,0.48327455482716786,7 days 21:05:56.043956042,1
Mean Avg Losing Trade [%],FUTU,false,4,5,92,35.16483516483517,1.4561536708269607,61.155913978494624,87.17177077125521,46.445165912090694,1.2983870967741935,3,113.18270237235555,1.8927807092725304,0,0,1488,1489 days 00:00:00,1000.0,8923.707432751464,792.3707432751463,534.2036918899845,100.0,830.4665440926515,72.84082729507585,911 days 00:00:00,91,1,-8.923707432750234,290.47374978458186,-14.524397580409913,25.731223808270148,-5.691856849870863,15 days 12:00:00,3 days 17:53:53.898305084,1.1350969313256412,0.9747928295888668,1.2691704741926904,0.48327455482716786,7 days 21:05:56.043956042,1
Median Avg Losing Trade [%],FUTU,false,4,5,92,35.16483516483517,1.4561536708269607,61.155913978494624,87.17177077125521,46.445165912090694,1.2983870967741935,3,113.18270237235555,1.8927807092725304,0,0,1488,1489 days 00:00:00,1000.0,8923.707432751464,792.3707432751463,534.2036918899845,100.0,830.4665440926515,72.84082729507585,911 days 00:00:00,91,1,-8.923707432750234,290.47374978458186,-14.524397580409913,25.731223808270148,-5.691856849870863,15 days 12:00:00,3 days 17:53:53.898305084,1.1350969313256412,0.9747928295888668,1.2691704741926904,0.48327455482716786,7 days 21:05:56.043956042,1
Most Profit Factor,FUTU,false,4,5,92,35.16483516483517,1.4561536708269607,61.155913978494624,87.17177077125521,46.445165912090694,1.2983870967741935,3,113.18270237235555,1.8927807092725304,0,0,1488,1489 days 00:00:00,1000.0,8923.707432751464,792.3707432751463,534.2036918899845,100.0,830.4665440926515,72.84082729507585,911 days 00:00:00,91,1,-8.923707432750234,290.47374978458186,-14.524397580409913,25.731223808270148,-5.691856849870863,15 days 12:00:00,3 days 17:53:53.898305084,1.1350969313256412,0.9747928295888668,1.2691704741926904,0.48327455482716786,7 days 21:05:56.043956042,1
Least Profit Factor,FUTU,false,4,5,92,35.16483516483517,1.4561536708269607,61.155913978494624,87.17177077125521,46.445165912090694,1.2983870967741935,3,113.18270237235555,1.8927807092725304,0,0,1488,1489 days 00:00:00,1000.0,8923.707432751464,792.3707432751463,534.2036918899845,100.0,830.4665440926515,72.84082729507585,911 days 00:00:00,91,1,-8.923707432750234,290.47374978458186,-14.524397580409913,25.731223808270148,-5.691856849870863,15 days 12:00:00,3 days 17:53:53.898305084,1.1350969313256412,0.9747928295888668,1.2691704741926904,0.48327455482716786,7 days 21:05:56.043956042,1
Mean Profit Factor,FUTU,false,4,5,92,35.16483516483517,1.4561536708269607,61.155913978494624,87.17177077125521,46.445165912090694,1.2983870967741935,3,113.18270237235555,1.8927807092725304,0,0,1488,1489 days 00:00:00,1000.0,8923.707432751464,792.3707432751463,534.2036918899845,100.0,830.4665440926515,72.84082729507585,911 days 00:00:00,91,1,-8.923707432750234,290.47374978458186,-14.524397580409913,25.731223808270148,-5.691856849870863,15 days 12:00:00,3 days 17:53:53.898305084,1.1350969313256412,0.9747928295888668,1.2691704741926904,0.48327455482716786,7 days 21:05:56.043956042,1
Median Profit Factor,FUTU,false,4,5,92,35.16483516483517,1.4561536708269607,61.155913978494624,87.17177077125521,46.445165912090694,1.2983870967741935,3,113.18270237235555,1.8927807092725304,0,0,1488,1489 days 00:00:00,1000.0,8923.707432751464,792.3707432751463,534.2036918899845,100.0,830.4665440926515,72.84082729507585,911 days 00:00:00,91,1,-8.923707432750234,290.47374978458186,-14.524397580409913,25.731223808270148,-5.691856849870863,15 days 12:00:00,3 days 17:53:53.898305084,1.1350969313256412,0.9747928295888668,1.2691704741926904,0.48327455482716786,7 days 21:05:56.043956042,1
Most Expectancy,FUTU,false,4,5,92,35.16483516483517,1.4561536708269607,61.155913978494624,87.17177077125521,46.445165912090694,1.2983870967741935,3,113.18270237235555,1.8927807092725304,0,0,1488,1489 days 00:00:00,1000.0,8923.707432751464,792.3707432751463,534.2036918899845,100.0,830.4665440926515,72.84082729507585,911 days 00:00:00,91,1,-8.923707432750234,290.47374978458186,-14.524397580409913,25.731223808270148,-5.691856849870863,15 days 12:00:00,3 days 17:53:53.898305084,1.1350969313256412,0.9747928295888668,1.2691704741926904,0.48327455482716786,7 days 21:05:56.043956042,1
Least Expectancy,FUTU,false,4,5,92,35.16483516483517,1.4561536708269607,61.155913978494624,87.17177077125521,46.445165912090694,1.2983870967741935,3,113.18270237235555,1.8927807092725304,0,0,1488,1489 days 00:00:00,1000.0,8923.707432751464,792.3707432751463,534.2036918899845,100.0,830.4665440926515,72.84082729507585,911 days 00:00:00,91,1,-8.923707432750234,290.47374978458186,-14.524397580409913,25.731223808270148,-5.691856849870863,15 days 12:00:00,3 days 17:53:53.898305084,1.1350969313256412,0.9747928295888668,1.2691704741926904,0.48327455482716786,7 days 21:05:56.043956042,1
Mean Expectancy,FUTU,false,4,5,92,35.16483516483517,1.4561536708269607,61.155913978494624,87.17177077125521,46.445165912090694,1.2983870967741935,3,113.18270237235555,1.8927807092725304,0,0,1488,1489 days 00:00:00,1000.0,8923.707432751464,792.3707432751463,534.2036918899845,100.0,830.4665440926515,72.84082729507585,911 days 00:00:00,91,1,-8.923707432750234,290.47374978458186,-14.524397580409913,25.731223808270148,-5.691856849870863,15 days 12:00:00,3 days 17:53:53.898305084,1.1350969313256412,0.9747928295888668,1.2691704741926904,0.48327455482716786,7 days 21:05:56.043956042,1
Median Expectancy,FUTU,false,4,5,92,35.16483516483517,1.4561536708269607,61.155913978494624,87.17177077125521,46.445165912090694,1.2983870967741935,3,113.18270237235555,1.8927807092725304,0,0,1488,1489 days 00:00:00,1000.0,8923.707432751464,792.3707432751463,534.2036918899845,100.0,830.4665440926515,72.84082729507585,911 days 00:00:00,91,1,-8.923707432750234,290.47374978458186,-14.524397580409913,25.731223808270148,-5.691856849870863,15 days 12:00:00,3 days 17:53:53.898305084,1.1350969313256412,0.9747928295888668,1.2691704741926904,0.48327455482716786,7 days 21:05:56.043956042,1
Most Sharpe Ratio,FUTU,false,4,5,92,35.16483516483517,1.4561536708269607,61.155913978494624,87.17177077125521,46.445165912090694,1.2983870967741935,3,113.18270237235555,1.8927807092725304,0,0,1488,1489 days 00:00:00,1000.0,8923.707432751464,792.3707432751463,534.2036918899845,100.0,830.4665440926515,72.84082729507585,911 days 00:00:00,91,1,-8.923707432750234,290.47374978458186,-14.524397580409913,25.731223808270148,-5.691856849870863,15 days 12:00:00,3 days 17:53:53.898305084,1.1350969313256412,0.9747928295888668,1.2691704741926904,0.48327455482716786,7 days 21:05:56.043956042,1
