Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period
Median Win Rate [%],SUI20947-USD,SMA,6,8,0,true,false,1,50,0.8542226601134078,40.816326530612244,1.3215413088235606,2.9094314881302683,1.4663523227405886,-0.40495725861899945,7 days 00:58:46.530612244,0.06648575305291723,2.03527815468114,4.029850746268656,5.921502350332975,0,737,738 days 00:00:00,1000.0,2060.3412520485326,106.03412520485327,178.19581322639908,100.0,133.31572139631467,49.328451471731455,241 days 00:00:00,49,-2.060341252048147,97.6493898073665,-15.193428601635242,18.046299893030277,-7.529788101455945,9 days 20:24:00,5 days 02:28:57.931034482,21.681665169399622,0.8433616428530024,0.8712538438472124,1.1834176902859652,1.309319403403339,5.441022230497762,1.8130565896047826,0.2680412371134021,-0.05507746711155776,None,None,0.0016911253282880891,0.42616358272859844,1.060341252048529,0.2799668940284368,0.6081471164269134,346,345,737
Most Best Trade [%],SUI20947-USD,SMA,6,8,0,true,false,1,50,0.8542226601134078,40.816326530612244,1.3215413088235606,2.9094314881302683,1.4663523227405886,-0.40495725861899945,7 days 00:58:46.530612244,0.06648575305291723,2.03527815468114,4.029850746268656,5.921502350332975,0,737,738 days 00:00:00,1000.0,2060.3412520485326,106.03412520485327,178.19581322639908,100.0,133.31572139631467,49.328451471731455,241 days 00:00:00,49,-2.060341252048147,97.6493898073665,-15.193428601635242,18.046299893030277,-7.529788101455945,9 days 20:24:00,5 days 02:28:57.931034482,21.681665169399622,0.8433616428530024,0.8712538438472124,1.1834176902859652,1.309319403403339,5.441022230497762,1.8130565896047826,0.2680412371134021,-0.05507746711155776,None,None,0.0016911253282880891,0.42616358272859844,1.060341252048529,0.2799668940284368,0.6081471164269134,346,345,737
Mean Best Trade [%],SUI20947-USD,SMA,6,8,0,true,false,1,50,0.8542226601134078,40.816326530612244,1.3215413088235606,2.9094314881302683,1.4663523227405886,-0.40495725861899945,7 days 00:58:46.530612244,0.06648575305291723,2.03527815468114,4.029850746268656,5.921502350332975,0,737,738 days 00:00:00,1000.0,2060.3412520485326,106.03412520485327,178.19581322639908,100.0,133.31572139631467,49.328451471731455,241 days 00:00:00,49,-2.060341252048147,97.6493898073665,-15.193428601635242,18.046299893030277,-7.529788101455945,9 days 20:24:00,5 days 02:28:57.931034482,21.681665169399622,0.8433616428530024,0.8712538438472124,1.1834176902859652,1.309319403403339,5.441022230497762,1.8130565896047826,0.2680412371134021,-0.05507746711155776,None,None,0.0016911253282880891,0.42616358272859844,1.060341252048529,0.2799668940284368,0.6081471164269134,346,345,737
Median Best Trade [%],SUI20947-USD,SMA,6,8,0,true,false,1,50,0.8542226601134078,40.816326530612244,1.3215413088235606,2.9094314881302683,1.4663523227405886,-0.40495725861899945,7 days 00:58:46.530612244,0.06648575305291723,2.03527815468114,4.029850746268656,5.921502350332975,0,737,738 days 00:00:00,1000.0,2060.3412520485326,106.03412520485327,178.19581322639908,100.0,133.31572139631467,49.328451471731455,241 days 00:00:00,49,-2.060341252048147,97.6493898073665,-15.193428601635242,18.046299893030277,-7.529788101455945,9 days 20:24:00,5 days 02:28:57.931034482,21.681665169399622,0.8433616428530024,0.8712538438472124,1.1834176902859652,1.309319403403339,5.441022230497762,1.8130565896047826,0.2680412371134021,-0.05507746711155776,None,None,0.0016911253282880891,0.42616358272859844,1.060341252048529,0.2799668940284368,0.6081471164269134,346,345,737
Most Worst Trade [%],SUI20947-USD,SMA,6,8,0,true,false,1,50,0.8542226601134078,40.816326530612244,1.3215413088235606,2.9094314881302683,1.4663523227405886,-0.40495725861899945,7 days 00:58:46.530612244,0.06648575305291723,2.03527815468114,4.029850746268656,5.921502350332975,0,737,738 days 00:00:00,1000.0,2060.3412520485326,106.03412520485327,178.19581322639908,100.0,133.31572139631467,49.328451471731455,241 days 00:00:00,49,-2.060341252048147,97.6493898073665,-15.193428601635242,18.046299893030277,-7.529788101455945,9 days 20:24:00,5 days 02:28:57.931034482,21.681665169399622,0.8433616428530024,0.8712538438472124,1.1834176902859652,1.309319403403339,5.441022230497762,1.8130565896047826,0.2680412371134021,-0.05507746711155776,None,None,0.0016911253282880891,0.42616358272859844,1.060341252048529,0.2799668940284368,0.6081471164269134,346,345,737
Mean Worst Trade [%],SUI20947-USD,SMA,6,8,0,true,false,1,50,0.8542226601134078,40.816326530612244,1.3215413088235606,2.9094314881302683,1.4663523227405886,-0.40495725861899945,7 days 00:58:46.530612244,0.06648575305291723,2.03527815468114,4.029850746268656,5.921502350332975,0,737,738 days 00:00:00,1000.0,2060.3412520485326,106.03412520485327,178.19581322639908,100.0,133.31572139631467,49.328451471731455,241 days 00:00:00,49,-2.060341252048147,97.6493898073665,-15.193428601635242,18.046299893030277,-7.529788101455945,9 days 20:24:00,5 days 02:28:57.931034482,21.681665169399622,0.8433616428530024,0.8712538438472124,1.1834176902859652,1.309319403403339,5.441022230497762,1.8130565896047826,0.2680412371134021,-0.05507746711155776,None,None,0.0016911253282880891,0.42616358272859844,1.060341252048529,0.2799668940284368,0.6081471164269134,346,345,737
Median Worst Trade [%],SUI20947-USD,SMA,6,8,0,true,false,1,50,0.8542226601134078,40.816326530612244,1.3215413088235606,2.9094314881302683,1.4663523227405886,-0.40495725861899945,7 days 00:58:46.530612244,0.06648575305291723,2.03527815468114,4.029850746268656,5.921502350332975,0,737,738 days 00:00:00,1000.0,2060.3412520485326,106.03412520485327,178.19581322639908,100.0,133.31572139631467,49.328451471731455,241 days 00:00:00,49,-2.060341252048147,97.6493898073665,-15.193428601635242,18.046299893030277,-7.529788101455945,9 days 20:24:00,5 days 02:28:57.931034482,21.681665169399622,0.8433616428530024,0.8712538438472124,1.1834176902859652,1.309319403403339,5.441022230497762,1.8130565896047826,0.2680412371134021,-0.05507746711155776,None,None,0.0016911253282880891,0.42616358272859844,1.060341252048529,0.2799668940284368,0.6081471164269134,346,345,737
Most Avg Winning Trade [%],SUI20947-USD,SMA,6,8,0,true,false,1,50,0.8542226601134078,40.816326530612244,1.3215413088235606,2.9094314881302683,1.4663523227405886,-0.40495725861899945,7 days 00:58:46.530612244,0.06648575305291723,2.03527815468114,4.029850746268656,5.921502350332975,0,737,738 days 00:00:00,1000.0,2060.3412520485326,106.03412520485327,178.19581322639908,100.0,133.31572139631467,49.328451471731455,241 days 00:00:00,49,-2.060341252048147,97.6493898073665,-15.193428601635242,18.046299893030277,-7.529788101455945,9 days 20:24:00,5 days 02:28:57.931034482,21.681665169399622,0.8433616428530024,0.8712538438472124,1.1834176902859652,1.309319403403339,5.441022230497762,1.8130565896047826,0.2680412371134021,-0.05507746711155776,None,None,0.0016911253282880891,0.42616358272859844,1.060341252048529,0.2799668940284368,0.6081471164269134,346,345,737
Mean Avg Winning Trade [%],SUI20947-USD,SMA,6,8,0,true,false,1,50,0.8542226601134078,40.816326530612244,1.3215413088235606,2.9094314881302683,1.4663523227405886,-0.40495725861899945,7 days 00:58:46.530612244,0.06648575305291723,2.03527815468114,4.029850746268656,5.921502350332975,0,737,738 days 00:00:00,1000.0,2060.3412520485326,106.03412520485327,178.19581322639908,100.0,133.31572139631467,49.328451471731455,241 days 00:00:00,49,-2.060341252048147,97.6493898073665,-15.193428601635242,18.046299893030277,-7.529788101455945,9 days 20:24:00,5 days 02:28:57.931034482,21.681665169399622,0.8433616428530024,0.8712538438472124,1.1834176902859652,1.309319403403339,5.441022230497762,1.8130565896047826,0.2680412371134021,-0.05507746711155776,None,None,0.0016911253282880891,0.42616358272859844,1.060341252048529,0.2799668940284368,0.6081471164269134,346,345,737
Median Avg Winning Trade [%],SUI20947-USD,SMA,6,8,0,true,false,1,50,0.8542226601134078,40.816326530612244,1.3215413088235606,2.9094314881302683,1.4663523227405886,-0.40495725861899945,7 days 00:58:46.530612244,0.06648575305291723,2.03527815468114,4.029850746268656,5.921502350332975,0,737,738 days 00:00:00,1000.0,2060.3412520485326,106.03412520485327,178.19581322639908,100.0,133.31572139631467,49.328451471731455,241 days 00:00:00,49,-2.060341252048147,97.6493898073665,-15.193428601635242,18.046299893030277,-7.529788101455945,9 days 20:24:00,5 days 02:28:57.931034482,21.681665169399622,0.8433616428530024,0.8712538438472124,1.1834176902859652,1.309319403403339,5.441022230497762,1.8130565896047826,0.2680412371134021,-0.05507746711155776,None,None,0.0016911253282880891,0.42616358272859844,1.060341252048529,0.2799668940284368,0.6081471164269134,346,345,737
Least Avg Losing Trade [%],SUI20947-USD,SMA,6,8,0,true,false,1,50,0.8542226601134078,40.816326530612244,1.3215413088235606,2.9094314881302683,1.4663523227405886,-0.40495725861899945,7 days 00:58:46.530612244,0.06648575305291723,2.03527815468114,4.029850746268656,5.921502350332975,0,737,738 days 00:00:00,1000.0,2060.3412520485326,106.03412520485327,178.19581322639908,100.0,133.31572139631467,49.328451471731455,241 days 00:00:00,49,-2.060341252048147,97.6493898073665,-15.193428601635242,18.046299893030277,-7.529788101455945,9 days 20:24:00,5 days 02:28:57.931034482,21.681665169399622,0.8433616428530024,0.8712538438472124,1.1834176902859652,1.309319403403339,5.441022230497762,1.8130565896047826,0.2680412371134021,-0.05507746711155776,None,None,0.0016911253282880891,0.42616358272859844,1.060341252048529,0.2799668940284368,0.6081471164269134,346,345,737
Mean Avg Losing Trade [%],SUI20947-USD,SMA,6,8,0,true,false,1,50,0.8542226601134078,40.816326530612244,1.3215413088235606,2.9094314881302683,1.4663523227405886,-0.40495725861899945,7 days 00:58:46.530612244,0.06648575305291723,2.03527815468114,4.029850746268656,5.921502350332975,0,737,738 days 00:00:00,1000.0,2060.3412520485326,106.03412520485327,178.19581322639908,100.0,133.31572139631467,49.328451471731455,241 days 00:00:00,49,-2.060341252048147,97.6493898073665,-15.193428601635242,18.046299893030277,-7.529788101455945,9 days 20:24:00,5 days 02:28:57.931034482,21.681665169399622,0.8433616428530024,0.8712538438472124,1.1834176902859652,1.309319403403339,5.441022230497762,1.8130565896047826,0.2680412371134021,-0.05507746711155776,None,None,0.0016911253282880891,0.42616358272859844,1.060341252048529,0.2799668940284368,0.6081471164269134,346,345,737
Median Avg Losing Trade [%],SUI20947-USD,SMA,6,8,0,true,false,1,50,0.8542226601134078,40.816326530612244,1.3215413088235606,2.9094314881302683,1.4663523227405886,-0.40495725861899945,7 days 00:58:46.530612244,0.06648575305291723,2.03527815468114,4.029850746268656,5.921502350332975,0,737,738 days 00:00:00,1000.0,2060.3412520485326,106.03412520485327,178.19581322639908,100.0,133.31572139631467,49.328451471731455,241 days 00:00:00,49,-2.060341252048147,97.6493898073665,-15.193428601635242,18.046299893030277,-7.529788101455945,9 days 20:24:00,5 days 02:28:57.931034482,21.681665169399622,0.8433616428530024,0.8712538438472124,1.1834176902859652,1.309319403403339,5.441022230497762,1.8130565896047826,0.2680412371134021,-0.05507746711155776,None,None,0.0016911253282880891,0.42616358272859844,1.060341252048529,0.2799668940284368,0.6081471164269134,346,345,737
Most Profit Factor,SUI20947-USD,SMA,6,8,0,true,false,1,50,0.8542226601134078,40.816326530612244,1.3215413088235606,2.9094314881302683,1.4663523227405886,-0.40495725861899945,7 days 00:58:46.530612244,0.06648575305291723,2.03527815468114,4.029850746268656,5.921502350332975,0,737,738 days 00:00:00,1000.0,2060.3412520485326,106.03412520485327,178.19581322639908,100.0,133.31572139631467,49.328451471731455,241 days 00:00:00,49,-2.060341252048147,97.6493898073665,-15.193428601635242,18.046299893030277,-7.529788101455945,9 days 20:24:00,5 days 02:28:57.931034482,21.681665169399622,0.8433616428530024,0.8712538438472124,1.1834176902859652,1.309319403403339,5.441022230497762,1.8130565896047826,0.2680412371134021,-0.05507746711155776,None,None,0.0016911253282880891,0.42616358272859844,1.060341252048529,0.2799668940284368,0.6081471164269134,346,345,737
Mean Profit Factor,SUI20947-USD,SMA,6,8,0,true,false,1,50,0.8542226601134078,40.816326530612244,1.3215413088235606,2.9094314881302683,1.4663523227405886,-0.40495725861899945,7 days 00:58:46.530612244,0.06648575305291723,2.03527815468114,4.029850746268656,5.921502350332975,0,737,738 days 00:00:00,1000.0,2060.3412520485326,106.03412520485327,178.19581322639908,100.0,133.31572139631467,49.328451471731455,241 days 00:00:00,49,-2.060341252048147,97.6493898073665,-15.193428601635242,18.046299893030277,-7.529788101455945,9 days 20:24:00,5 days 02:28:57.931034482,21.681665169399622,0.8433616428530024,0.8712538438472124,1.1834176902859652,1.309319403403339,5.441022230497762,1.8130565896047826,0.2680412371134021,-0.05507746711155776,None,None,0.0016911253282880891,0.42616358272859844,1.060341252048529,0.2799668940284368,0.6081471164269134,346,345,737
Median Profit Factor,SUI20947-USD,SMA,6,8,0,true,false,1,50,0.8542226601134078,40.816326530612244,1.3215413088235606,2.9094314881302683,1.4663523227405886,-0.40495725861899945,7 days 00:58:46.530612244,0.06648575305291723,2.03527815468114,4.029850746268656,5.921502350332975,0,737,738 days 00:00:00,1000.0,2060.3412520485326,106.03412520485327,178.19581322639908,100.0,133.31572139631467,49.328451471731455,241 days 00:00:00,49,-2.060341252048147,97.6493898073665,-15.193428601635242,18.046299893030277,-7.529788101455945,9 days 20:24:00,5 days 02:28:57.931034482,21.681665169399622,0.8433616428530024,0.8712538438472124,1.1834176902859652,1.309319403403339,5.441022230497762,1.8130565896047826,0.2680412371134021,-0.05507746711155776,None,None,0.0016911253282880891,0.42616358272859844,1.060341252048529,0.2799668940284368,0.6081471164269134,346,345,737
Most Expectancy,SUI20947-USD,SMA,6,8,0,true,false,1,50,0.8542226601134078,40.816326530612244,1.3215413088235606,2.9094314881302683,1.4663523227405886,-0.40495725861899945,7 days 00:58:46.530612244,0.06648575305291723,2.03527815468114,4.029850746268656,5.921502350332975,0,737,738 days 00:00:00,1000.0,2060.3412520485326,106.03412520485327,178.19581322639908,100.0,133.31572139631467,49.328451471731455,241 days 00:00:00,49,-2.060341252048147,97.6493898073665,-15.193428601635242,18.046299893030277,-7.529788101455945,9 days 20:24:00,5 days 02:28:57.931034482,21.681665169399622,0.8433616428530024,0.8712538438472124,1.1834176902859652,1.309319403403339,5.441022230497762,1.8130565896047826,0.2680412371134021,-0.05507746711155776,None,None,0.0016911253282880891,0.42616358272859844,1.060341252048529,0.2799668940284368,0.6081471164269134,346,345,737
Mean Expectancy,SUI20947-USD,SMA,6,8,0,true,false,1,50,0.8542226601134078,40.816326530612244,1.3215413088235606,2.9094314881302683,1.4663523227405886,-0.40495725861899945,7 days 00:58:46.530612244,0.06648575305291723,2.03527815468114,4.029850746268656,5.921502350332975,0,737,738 days 00:00:00,1000.0,2060.3412520485326,106.03412520485327,178.19581322639908,100.0,133.31572139631467,49.328451471731455,241 days 00:00:00,49,-2.060341252048147,97.6493898073665,-15.193428601635242,18.046299893030277,-7.529788101455945,9 days 20:24:00,5 days 02:28:57.931034482,21.681665169399622,0.8433616428530024,0.8712538438472124,1.1834176902859652,1.309319403403339,5.441022230497762,1.8130565896047826,0.2680412371134021,-0.05507746711155776,None,None,0.0016911253282880891,0.42616358272859844,1.060341252048529,0.2799668940284368,0.6081471164269134,346,345,737
Median Expectancy,SUI20947-USD,SMA,6,8,0,true,false,1,50,0.8542226601134078,40.816326530612244,1.3215413088235606,2.9094314881302683,1.4663523227405886,-0.40495725861899945,7 days 00:58:46.530612244,0.06648575305291723,2.03527815468114,4.029850746268656,5.921502350332975,0,737,738 days 00:00:00,1000.0,2060.3412520485326,106.03412520485327,178.19581322639908,100.0,133.31572139631467,49.328451471731455,241 days 00:00:00,49,-2.060341252048147,97.6493898073665,-15.193428601635242,18.046299893030277,-7.529788101455945,9 days 20:24:00,5 days 02:28:57.931034482,21.681665169399622,0.8433616428530024,0.8712538438472124,1.1834176902859652,1.309319403403339,5.441022230497762,1.8130565896047826,0.2680412371134021,-0.05507746711155776,None,None,0.0016911253282880891,0.42616358272859844,1.060341252048529,0.2799668940284368,0.6081471164269134,346,345,737
Most Sharpe Ratio,SUI20947-USD,SMA,6,8,0,true,false,1,50,0.8542226601134078,40.816326530612244,1.3215413088235606,2.9094314881302683,1.4663523227405886,-0.40495725861899945,7 days 00:58:46.530612244,0.06648575305291723,2.03527815468114,4.029850746268656,5.921502350332975,0,737,738 days 00:00:00,1000.0,2060.3412520485326,106.03412520485327,178.19581322639908,100.0,133.31572139631467,49.328451471731455,241 days 00:00:00,49,-2.060341252048147,97.6493898073665,-15.193428601635242,18.046299893030277,-7.529788101455945,9 days 20:24:00,5 days 02:28:57.931034482,21.681665169399622,0.8433616428530024,0.8712538438472124,1.1834176902859652,1.309319403403339,5.441022230497762,1.8130565896047826,0.2680412371134021,-0.05507746711155776,None,None,0.0016911253282880891,0.42616358272859844,1.060341252048529,0.2799668940284368,0.6081471164269134,346,345,737
Mean Sharpe Ratio,SUI20947-USD,SMA,6,8,0,true,false,1,50,0.8542226601134078,40.816326530612244,1.3215413088235606,2.9094314881302683,1.4663523227405886,-0.40495725861899945,7 days 00:58:46.530612244,0.06648575305291723,2.03527815468114,4.029850746268656,5.921502350332975,0,737,738 days 00:00:00,1000.0,2060.3412520485326,106.03412520485327,178.19581322639908,100.0,133.31572139631467,49.328451471731455,241 days 00:00:00,49,-2.060341252048147,97.6493898073665,-15.193428601635242,18.046299893030277,-7.529788101455945,9 days 20:24:00,5 days 02:28:57.931034482,21.681665169399622,0.8433616428530024,0.8712538438472124,1.1834176902859652,1.309319403403339,5.441022230497762,1.8130565896047826,0.2680412371134021,-0.05507746711155776,None,None,0.0016911253282880891,0.42616358272859844,1.060341252048529,0.2799668940284368,0.6081471164269134,346,345,737
