Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%],Last Position Open Date,Last Position Close Date
CELH,SMA,51,59,0,false,false,1,65,1.6222932911860868,57.8125,2.6493171899817165,16.32973399143656,1.4456671013450315,55.88464968640801,34 days 01:07:30,0.009516756702533494,0.29399095412448845,0.5834589704932156,4.800794076741525,0,4643,4644 days 00:00:00,1000.0,139044.82241503347,13804.482241503349,242.6749978703268,100.0,2615.334435341698,90.15801456973952,1438 days 00:00:00,64,29379.2638431168,345.60835426305687,-50.150044658767776,39.70200273414263,-15.698930581901388,40 days 05:50:16.216216216,25 days 13:20:00,1697.8993526861982,0.8697179462327552,0.5255403160426756,1.2444968394690155,1.7009748246090848,19.061694232712057,1.347358312935333,0.9236569274269556,-0.059646912658562805,,,0.002369256713789001,0.5970526918748282,138.04482241503285,0.3070590933706874,0.826190869133969,0,65,6724.980158730158,1.0869565217391304,,,
CELH,SMA,50,57,0,false,false,1,78,1.5855201376497614,55.84415584415584,2.131163043318138,14.10734898783398,1.4924375948267319,74.89012530003627,28 days 09:21:02.337662336,0.011449847907735611,0.3527891449493862,0.701055352143011,4.9769195869205385,0,4643,4644 days 00:00:00,1000.0,185166.35995565137,18416.635995565135,242.6749978703268,100.0,4492.293464869795,86.60122216579393,1167 days 00:00:00,77,36081.90390761237,367.4310493057875,-50.15004465876777,36.51701497230091,-14.234287404285961,35 days 10:36:16.744186046,19 days 11:17:38.823529411,1923.1747538706368,0.891660283201657,0.5858754551174651,1.2504346745449118,1.7313117456779084,18.886357312895182,1.3875212628403069,0.9012003693444137,-0.059607319956623966,,,0.0024265141836325435,0.611481574275401,184.1663599556512,0.32753507614953814,0.8253347181890057,0,78,6724.980158730158,1.0869565217391304,,,
CELH,SMA,54,58,0,false,false,1,90,1.5787224180055877,50.56179775280899,2.7740347359216306,12.620575023682065,1.64368618410926,213.89893368952437,24 days 18:36:24.269662920,0.013234239789460641,0.4070643980185225,0.8096058582812836,5.13738677466274,0,4643,4644 days 00:00:00,1000.0,522505.9827544082,52150.598275440825,242.6749978703268,100.0,12608.207799665586,83.42707260550833,1168 days 00:00:00,89,101816.6078623166,224.57498325295768,-38.62313664426472,35.63265964602361,-10.914511521894516,31 days 17:04:00,17 days 16:21:49.090909091,4715.610953843729,0.972151324271594,0.7616558197858724,1.2746948257126478,1.808843195293727,18.850046267142158,1.4011425088244238,0.90975387420237,-0.059947341992155775,,,0.0026602664278271115,0.6703871398124321,521.5059827544087,0.4044080966928807,0.8299233128739018,0,90,6724.980158730158,1.0869565217391304,,,
CELH,SMA,73,77,0,false,false,1,76,1.5717129789476225,52.0,2.3097148818225324,23.5397177912766,1.6725381688198642,295.6507188699355,29 days 11:50:23.999999999,0.01115244926078144,0.34374326943786343,0.6829636011199656,8.09161955521806,0,4643,4644 days 00:00:00,1000.0,720897.125699925,71989.71256999251,242.6749978703268,100.0,17874.219445131665,67.46846043040927,622 days 00:00:00,75,132578.62803770066,799.0009378353602,-46.58195003761092,54.085111569240865,-9.551125468184681,41 days 21:32:18.461538461,16 days 01:20:00,7830.913302162991,1.0020983507094121,1.0039152299291094,1.2832497324432237,1.6648090468506085,19.85565749685117,1.3974317106585947,0.9182915506035282,-0.059217763666327514,,,0.0026746573969434794,0.6740136640297568,719.8971256999267,0.4291519157135062,0.8094770035806215,0,76,6724.980158730158,1.0869565217391304,,,
CELH,SMA,50,58,0,false,false,1,66,1.571156938961697,55.38461538461539,2.579349789254809,16.394100346767335,1.4498555453689972,57.740341359744654,33 days 12:11:04.615384614,0.00966545602601058,0.29851389188024985,0.5925048460047383,4.89386669838887,0,4643,4644 days 00:00:00,1000.0,143548.12214378302,14254.812214378302,242.6749978703268,100.0,2748.9595686957005,85.65468485555733,1396 days 00:00:00,65,27972.08710346039,370.01764911920554,-50.15004465876777,41.7387600711197,-15.068235862773536,42 days 05:20:00,22 days 16:33:06.206896551,1762.708231389579,0.8723112764371005,0.557486731085107,1.2452230575957013,1.6867460411661048,18.972265631509316,1.349521618088907,0.9227144203581529,-0.05946350462036375,,,0.0023723875640665896,0.5978416661447805,142.54812214378308,0.3093217334955005,0.82482317495549,0,66,6724.980158730158,1.0869565217391304,,,
CELH,SMA,49,60,0,false,false,1,52,1.5696850609767774,56.86274509803921,3.3279608914486296,27.478372755210827,1.5093948931185315,85.64916402910389,42 days 05:38:49.411764706,0.007583665497331379,0.23519276329959077,0.4658625888434202,6.462714419274224,0,4643,4644 days 00:00:00,1000.0,211275.8569622838,21027.585696228383,242.6749978703268,100.0,3312.6445744974803,82.64738093693374,1396 days 00:00:00,51,41169.65506443719,679.1207842089966,-50.150044658767776,60.523145679784186,-16.0806460999086,52 days 18:12:24.827586207,28 days 08:43:38.181818182,3315.8078803499325,0.9023942113357598,0.6329111215128146,1.2563222861375551,1.7278872754833383,19.047541276403624,1.344394363928641,0.9344894026974953,-0.05944393669996155,,,0.002462133488516991,0.6204576391062818,210.2758569622833,0.33707153817679636,0.8274885575201163,0,52,6724.980158730158,1.0869565217391304,,,
CELH,SMA,54,57,0,false,false,1,99,1.5468157857591212,53.06122448979592,2.251794362839021,11.022705898603355,1.5841975281528131,148.90663988935026,22 days 13:57:33.061224489,0.014572533700754415,0.44777083782037475,0.8910187378849881,4.935646255265211,0,4643,4644 days 00:00:00,1000.0,364785.93515895924,36378.593515895926,242.6749978703268,100.0,10150.558893123016,87.67258288876002,1169 days 00:00:00,98,71082.94974533445,224.57498325295774,-38.62313664426471,31.580321897183637,-12.216338273704796,28 days 09:13:50.769230769,16 days 00:31:18.260869565,2986.765157281888,0.9454827702471019,0.6728285975274222,1.2657617439440563,1.7198920865989762,18.5882072644959,1.3905729119226042,0.9102447869446963,-0.06115951033793011,,,0.002607837652955077,0.6571750885446794,363.78593515896006,0.37728977231740624,0.8365148116717029,0,99,6724.980158730158,1.0869565217391304,,,
CELH,SMA,48,60,0,false,false,1,53,1.544380872245057,55.769230769230774,3.249336625976978,26.866541507381058,1.451759242064641,58.03306859888039,41 days 10:36:55.384615384,0.007732364820808465,0.23971570105535214,0.4749084643549429,6.440331832374568,0,4643,4644 days 00:00:00,1000.0,144258.49796512153,14325.849796512153,242.6749978703268,100.0,2057.1210591517547,88.87922673216025,1396 days 00:00:00,52,28110.51242072627,679.1207842089964,-53.0882492017007,61.28718832199438,-16.533404476261833,51 days 13:14:28.965517241,28 days 16:41:44.347826087,2214.384337392216,0.872397740792188,0.5379062012160607,1.2445725490124526,1.6732948084020138,18.740234436809015,1.3329218348991394,0.9337175792507205,-0.05964691265856275,,,0.0023590744939571942,0.5944867724772129,143.258497965121,0.30967251052406297,0.8201132441914423,0,53,6724.980158730158,1.0869565217391304,,,
CELH,SMA,73,76,0,false,false,1,93,1.543999285739689,50.0,2.161175594624135,17.777186016040282,1.7228045687876798,415.7985100324823,23 days 23:44:20.869565217,0.013680337759891898,0.42063321128580655,0.8367434848158518,7.477674841552158,0,4643,4644 days 00:00:00,1000.0,1012465.7753448802,101146.57753448802,242.6749978703268,100.0,29508.63774701686,71.61192450689995,557 days 00:00:00,92,186200.38649762224,799.0009378353602,-40.16002768843044,43.18477378988225,-7.630401757801685,33 days 13:02:36.521739130,14 days 10:26:05.217391304,8970.275965731067,1.0282684957693786,1.0091968588701004,1.2934630610756574,1.6840030874740617,19.738085322603396,1.4241158955277433,0.9082568807339448,-0.05839047299392898,,,0.0027713982137311083,0.6983923498602393,1011.4657753448852,0.4557361092787746,0.817408416792047,0,93,6724.980158730158,1.0869565217391304,,,
CELH,SMA,50,56,0,false,false,1,80,1.5350928012784275,51.89873417721519,2.4672573785196334,13.054373066775216,1.3581735470523182,31.227054223762412,27 days 16:06:04.556962024,0.011747246554689783,0.3618350204609089,0.7191471031660565,4.723529345720948,0,4643,4644 days 00:00:00,1000.0,79207.0031511845,7820.700315118449,242.6749978703268,100.0,1603.6499155831436,91.44138723326697,1430 days 00:00:00,79,17204.456912016045,381.4168294063934,-43.90626325807167,38.55157326148297,-14.455763985409467,35 days 00:00:00,19 days 18:18:56.842105263,772.1841296097275,0.8268852734503968,0.44843210484437795,1.2295623041941852,1.552010593608923,18.686825215463028,1.3664594351003805,0.8998161764705882,-0.05946350462036386,,,0.0022376704584726515,0.5638929555351082,78.20700315118431,0.26775018539975615,0.8207248318805298,0,80,6724.980158730158,1.0869565217391304,,,
