Metric Type,Short Window,Long Window,Ticker,Strategy Type,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%],Last Position Open Date,Last Position Close Date
Most Win Rate [%],5,8,DELL,SMA,0,true,false,1,138,1.163561628250017,52.55474452554745,1.5962953805799278,1.2329268535038542,1.3093020456117097,-0.680146880709159,9 days 14:21:53.868613137,0.04233943660244539,1.297224709042077,2.5850492390331246,1.5993831788067008,0,2234,2235 days 00:00:00,1000.0,4036.468428591229,303.6468428591229,949.3321294860287,100.0,563.2741750941677,43.807280757524005,491 days 00:00:00,137,-4.036468428590979,25.452246778617944,-12.864844241764981,5.69565647865567,-3.7104044235873888,13 days 04:40:00,5 days 14:46:09.230769230,22.193466401604518,0.8469651370041364,0.5842262950233091,1.1963265139676391,2.1328792737939075,57.80325710364342,1.2964519653530993,0.9227696404793609,-0.023600897957320593,,,0.0007742730202512287,0.19511680110330962,3.0364684285912196,0.17038215838784776,0.2772523876340132,0,138,3235.753968253968,,,,
Mean Win Rate [%],5,8,DELL,SMA,0,true,false,1,138,1.163561628250017,52.55474452554745,1.5962953805799278,1.2329268535038542,1.3093020456117097,-0.680146880709159,9 days 14:21:53.868613137,0.04233943660244539,1.297224709042077,2.5850492390331246,1.5993831788067008,0,2234,2235 days 00:00:00,1000.0,4036.468428591229,303.6468428591229,949.3321294860287,100.0,563.2741750941677,43.807280757524005,491 days 00:00:00,137,-4.036468428590979,25.452246778617944,-12.864844241764981,5.69565647865567,-3.7104044235873888,13 days 04:40:00,5 days 14:46:09.230769230,22.193466401604518,0.8469651370041364,0.5842262950233091,1.1963265139676391,2.1328792737939075,57.80325710364342,1.2964519653530993,0.9227696404793609,-0.023600897957320593,,,0.0007742730202512287,0.19511680110330962,3.0364684285912196,0.17038215838784776,0.2772523876340132,0,138,3235.753968253968,,,,
Median Win Rate [%],5,8,DELL,SMA,0,true,false,1,138,1.163561628250017,52.55474452554745,1.5962953805799278,1.2329268535038542,1.3093020456117097,-0.680146880709159,9 days 14:21:53.868613137,0.04233943660244539,1.297224709042077,2.5850492390331246,1.5993831788067008,0,2234,2235 days 00:00:00,1000.0,4036.468428591229,303.6468428591229,949.3321294860287,100.0,563.2741750941677,43.807280757524005,491 days 00:00:00,137,-4.036468428590979,25.452246778617944,-12.864844241764981,5.69565647865567,-3.7104044235873888,13 days 04:40:00,5 days 14:46:09.230769230,22.193466401604518,0.8469651370041364,0.5842262950233091,1.1963265139676391,2.1328792737939075,57.80325710364342,1.2964519653530993,0.9227696404793609,-0.023600897957320593,,,0.0007742730202512287,0.19511680110330962,3.0364684285912196,0.17038215838784776,0.2772523876340132,0,138,3235.753968253968,,,,
Most Best Trade [%],5,8,DELL,SMA,0,true,false,1,138,1.163561628250017,52.55474452554745,1.5962953805799278,1.2329268535038542,1.3093020456117097,-0.680146880709159,9 days 14:21:53.868613137,0.04233943660244539,1.297224709042077,2.5850492390331246,1.5993831788067008,0,2234,2235 days 00:00:00,1000.0,4036.468428591229,303.6468428591229,949.3321294860287,100.0,563.2741750941677,43.807280757524005,491 days 00:00:00,137,-4.036468428590979,25.452246778617944,-12.864844241764981,5.69565647865567,-3.7104044235873888,13 days 04:40:00,5 days 14:46:09.230769230,22.193466401604518,0.8469651370041364,0.5842262950233091,1.1963265139676391,2.1328792737939075,57.80325710364342,1.2964519653530993,0.9227696404793609,-0.023600897957320593,,,0.0007742730202512287,0.19511680110330962,3.0364684285912196,0.17038215838784776,0.2772523876340132,0,138,3235.753968253968,,,,
Most Worst Trade [%],5,8,DELL,SMA,0,true,false,1,138,1.163561628250017,52.55474452554745,1.5962953805799278,1.2329268535038542,1.3093020456117097,-0.680146880709159,9 days 14:21:53.868613137,0.04233943660244539,1.297224709042077,2.5850492390331246,1.5993831788067008,0,2234,2235 days 00:00:00,1000.0,4036.468428591229,303.6468428591229,949.3321294860287,100.0,563.2741750941677,43.807280757524005,491 days 00:00:00,137,-4.036468428590979,25.452246778617944,-12.864844241764981,5.69565647865567,-3.7104044235873888,13 days 04:40:00,5 days 14:46:09.230769230,22.193466401604518,0.8469651370041364,0.5842262950233091,1.1963265139676391,2.1328792737939075,57.80325710364342,1.2964519653530993,0.9227696404793609,-0.023600897957320593,,,0.0007742730202512287,0.19511680110330962,3.0364684285912196,0.17038215838784776,0.2772523876340132,0,138,3235.753968253968,,,,
Mean Worst Trade [%],5,8,DELL,SMA,0,true,false,1,138,1.163561628250017,52.55474452554745,1.5962953805799278,1.2329268535038542,1.3093020456117097,-0.680146880709159,9 days 14:21:53.868613137,0.04233943660244539,1.297224709042077,2.5850492390331246,1.5993831788067008,0,2234,2235 days 00:00:00,1000.0,4036.468428591229,303.6468428591229,949.3321294860287,100.0,563.2741750941677,43.807280757524005,491 days 00:00:00,137,-4.036468428590979,25.452246778617944,-12.864844241764981,5.69565647865567,-3.7104044235873888,13 days 04:40:00,5 days 14:46:09.230769230,22.193466401604518,0.8469651370041364,0.5842262950233091,1.1963265139676391,2.1328792737939075,57.80325710364342,1.2964519653530993,0.9227696404793609,-0.023600897957320593,,,0.0007742730202512287,0.19511680110330962,3.0364684285912196,0.17038215838784776,0.2772523876340132,0,138,3235.753968253968,,,,
Median Worst Trade [%],5,8,DELL,SMA,0,true,false,1,138,1.163561628250017,52.55474452554745,1.5962953805799278,1.2329268535038542,1.3093020456117097,-0.680146880709159,9 days 14:21:53.868613137,0.04233943660244539,1.297224709042077,2.5850492390331246,1.5993831788067008,0,2234,2235 days 00:00:00,1000.0,4036.468428591229,303.6468428591229,949.3321294860287,100.0,563.2741750941677,43.807280757524005,491 days 00:00:00,137,-4.036468428590979,25.452246778617944,-12.864844241764981,5.69565647865567,-3.7104044235873888,13 days 04:40:00,5 days 14:46:09.230769230,22.193466401604518,0.8469651370041364,0.5842262950233091,1.1963265139676391,2.1328792737939075,57.80325710364342,1.2964519653530993,0.9227696404793609,-0.023600897957320593,,,0.0007742730202512287,0.19511680110330962,3.0364684285912196,0.17038215838784776,0.2772523876340132,0,138,3235.753968253968,,,,
Most Avg Winning Trade [%],5,8,DELL,SMA,0,true,false,1,138,1.163561628250017,52.55474452554745,1.5962953805799278,1.2329268535038542,1.3093020456117097,-0.680146880709159,9 days 14:21:53.868613137,0.04233943660244539,1.297224709042077,2.5850492390331246,1.5993831788067008,0,2234,2235 days 00:00:00,1000.0,4036.468428591229,303.6468428591229,949.3321294860287,100.0,563.2741750941677,43.807280757524005,491 days 00:00:00,137,-4.036468428590979,25.452246778617944,-12.864844241764981,5.69565647865567,-3.7104044235873888,13 days 04:40:00,5 days 14:46:09.230769230,22.193466401604518,0.8469651370041364,0.5842262950233091,1.1963265139676391,2.1328792737939075,57.80325710364342,1.2964519653530993,0.9227696404793609,-0.023600897957320593,,,0.0007742730202512287,0.19511680110330962,3.0364684285912196,0.17038215838784776,0.2772523876340132,0,138,3235.753968253968,,,,
Least Avg Losing Trade [%],5,8,DELL,SMA,0,true,false,1,138,1.163561628250017,52.55474452554745,1.5962953805799278,1.2329268535038542,1.3093020456117097,-0.680146880709159,9 days 14:21:53.868613137,0.04233943660244539,1.297224709042077,2.5850492390331246,1.5993831788067008,0,2234,2235 days 00:00:00,1000.0,4036.468428591229,303.6468428591229,949.3321294860287,100.0,563.2741750941677,43.807280757524005,491 days 00:00:00,137,-4.036468428590979,25.452246778617944,-12.864844241764981,5.69565647865567,-3.7104044235873888,13 days 04:40:00,5 days 14:46:09.230769230,22.193466401604518,0.8469651370041364,0.5842262950233091,1.1963265139676391,2.1328792737939075,57.80325710364342,1.2964519653530993,0.9227696404793609,-0.023600897957320593,,,0.0007742730202512287,0.19511680110330962,3.0364684285912196,0.17038215838784776,0.2772523876340132,0,138,3235.753968253968,,,,
Mean Avg Losing Trade [%],5,8,DELL,SMA,0,true,false,1,138,1.163561628250017,52.55474452554745,1.5962953805799278,1.2329268535038542,1.3093020456117097,-0.680146880709159,9 days 14:21:53.868613137,0.04233943660244539,1.297224709042077,2.5850492390331246,1.5993831788067008,0,2234,2235 days 00:00:00,1000.0,4036.468428591229,303.6468428591229,949.3321294860287,100.0,563.2741750941677,43.807280757524005,491 days 00:00:00,137,-4.036468428590979,25.452246778617944,-12.864844241764981,5.69565647865567,-3.7104044235873888,13 days 04:40:00,5 days 14:46:09.230769230,22.193466401604518,0.8469651370041364,0.5842262950233091,1.1963265139676391,2.1328792737939075,57.80325710364342,1.2964519653530993,0.9227696404793609,-0.023600897957320593,,,0.0007742730202512287,0.19511680110330962,3.0364684285912196,0.17038215838784776,0.2772523876340132,0,138,3235.753968253968,,,,
Median Avg Losing Trade [%],5,8,DELL,SMA,0,true,false,1,138,1.163561628250017,52.55474452554745,1.5962953805799278,1.2329268535038542,1.3093020456117097,-0.680146880709159,9 days 14:21:53.868613137,0.04233943660244539,1.297224709042077,2.5850492390331246,1.5993831788067008,0,2234,2235 days 00:00:00,1000.0,4036.468428591229,303.6468428591229,949.3321294860287,100.0,563.2741750941677,43.807280757524005,491 days 00:00:00,137,-4.036468428590979,25.452246778617944,-12.864844241764981,5.69565647865567,-3.7104044235873888,13 days 04:40:00,5 days 14:46:09.230769230,22.193466401604518,0.8469651370041364,0.5842262950233091,1.1963265139676391,2.1328792737939075,57.80325710364342,1.2964519653530993,0.9227696404793609,-0.023600897957320593,,,0.0007742730202512287,0.19511680110330962,3.0364684285912196,0.17038215838784776,0.2772523876340132,0,138,3235.753968253968,,,,
Most Profit Factor,5,8,DELL,SMA,0,true,false,1,138,1.163561628250017,52.55474452554745,1.5962953805799278,1.2329268535038542,1.3093020456117097,-0.680146880709159,9 days 14:21:53.868613137,0.04233943660244539,1.297224709042077,2.5850492390331246,1.5993831788067008,0,2234,2235 days 00:00:00,1000.0,4036.468428591229,303.6468428591229,949.3321294860287,100.0,563.2741750941677,43.807280757524005,491 days 00:00:00,137,-4.036468428590979,25.452246778617944,-12.864844241764981,5.69565647865567,-3.7104044235873888,13 days 04:40:00,5 days 14:46:09.230769230,22.193466401604518,0.8469651370041364,0.5842262950233091,1.1963265139676391,2.1328792737939075,57.80325710364342,1.2964519653530993,0.9227696404793609,-0.023600897957320593,,,0.0007742730202512287,0.19511680110330962,3.0364684285912196,0.17038215838784776,0.2772523876340132,0,138,3235.753968253968,,,,
Most Expectancy,5,8,DELL,SMA,0,true,false,1,138,1.163561628250017,52.55474452554745,1.5962953805799278,1.2329268535038542,1.3093020456117097,-0.680146880709159,9 days 14:21:53.868613137,0.04233943660244539,1.297224709042077,2.5850492390331246,1.5993831788067008,0,2234,2235 days 00:00:00,1000.0,4036.468428591229,303.6468428591229,949.3321294860287,100.0,563.2741750941677,43.807280757524005,491 days 00:00:00,137,-4.036468428590979,25.452246778617944,-12.864844241764981,5.69565647865567,-3.7104044235873888,13 days 04:40:00,5 days 14:46:09.230769230,22.193466401604518,0.8469651370041364,0.5842262950233091,1.1963265139676391,2.1328792737939075,57.80325710364342,1.2964519653530993,0.9227696404793609,-0.023600897957320593,,,0.0007742730202512287,0.19511680110330962,3.0364684285912196,0.17038215838784776,0.2772523876340132,0,138,3235.753968253968,,,,
Mean Expectancy,5,8,DELL,SMA,0,true,false,1,138,1.163561628250017,52.55474452554745,1.5962953805799278,1.2329268535038542,1.3093020456117097,-0.680146880709159,9 days 14:21:53.868613137,0.04233943660244539,1.297224709042077,2.5850492390331246,1.5993831788067008,0,2234,2235 days 00:00:00,1000.0,4036.468428591229,303.6468428591229,949.3321294860287,100.0,563.2741750941677,43.807280757524005,491 days 00:00:00,137,-4.036468428590979,25.452246778617944,-12.864844241764981,5.69565647865567,-3.7104044235873888,13 days 04:40:00,5 days 14:46:09.230769230,22.193466401604518,0.8469651370041364,0.5842262950233091,1.1963265139676391,2.1328792737939075,57.80325710364342,1.2964519653530993,0.9227696404793609,-0.023600897957320593,,,0.0007742730202512287,0.19511680110330962,3.0364684285912196,0.17038215838784776,0.2772523876340132,0,138,3235.753968253968,,,,
Median Expectancy,5,8,DELL,SMA,0,true,false,1,138,1.163561628250017,52.55474452554745,1.5962953805799278,1.2329268535038542,1.3093020456117097,-0.680146880709159,9 days 14:21:53.868613137,0.04233943660244539,1.297224709042077,2.5850492390331246,1.5993831788067008,0,2234,2235 days 00:00:00,1000.0,4036.468428591229,303.6468428591229,949.3321294860287,100.0,563.2741750941677,43.807280757524005,491 days 00:00:00,137,-4.036468428590979,25.452246778617944,-12.864844241764981,5.69565647865567,-3.7104044235873888,13 days 04:40:00,5 days 14:46:09.230769230,22.193466401604518,0.8469651370041364,0.5842262950233091,1.1963265139676391,2.1328792737939075,57.80325710364342,1.2964519653530993,0.9227696404793609,-0.023600897957320593,,,0.0007742730202512287,0.19511680110330962,3.0364684285912196,0.17038215838784776,0.2772523876340132,0,138,3235.753968253968,,,,
Most Sharpe Ratio,5,8,DELL,SMA,0,true,false,1,138,1.163561628250017,52.55474452554745,1.5962953805799278,1.2329268535038542,1.3093020456117097,-0.680146880709159,9 days 14:21:53.868613137,0.04233943660244539,1.297224709042077,2.5850492390331246,1.5993831788067008,0,2234,2235 days 00:00:00,1000.0,4036.468428591229,303.6468428591229,949.3321294860287,100.0,563.2741750941677,43.807280757524005,491 days 00:00:00,137,-4.036468428590979,25.452246778617944,-12.864844241764981,5.69565647865567,-3.7104044235873888,13 days 04:40:00,5 days 14:46:09.230769230,22.193466401604518,0.8469651370041364,0.5842262950233091,1.1963265139676391,2.1328792737939075,57.80325710364342,1.2964519653530993,0.9227696404793609,-0.023600897957320593,,,0.0007742730202512287,0.19511680110330962,3.0364684285912196,0.17038215838784776,0.2772523876340132,0,138,3235.753968253968,,,,
Most Calmar Ratio,5,8,DELL,SMA,0,true,false,1,138,1.163561628250017,52.55474452554745,1.5962953805799278,1.2329268535038542,1.3093020456117097,-0.680146880709159,9 days 14:21:53.868613137,0.04233943660244539,1.297224709042077,2.5850492390331246,1.5993831788067008,0,2234,2235 days 00:00:00,1000.0,4036.468428591229,303.6468428591229,949.3321294860287,100.0,563.2741750941677,43.807280757524005,491 days 00:00:00,137,-4.036468428590979,25.452246778617944,-12.864844241764981,5.69565647865567,-3.7104044235873888,13 days 04:40:00,5 days 14:46:09.230769230,22.193466401604518,0.8469651370041364,0.5842262950233091,1.1963265139676391,2.1328792737939075,57.80325710364342,1.2964519653530993,0.9227696404793609,-0.023600897957320593,,,0.0007742730202512287,0.19511680110330962,3.0364684285912196,0.17038215838784776,0.2772523876340132,0,138,3235.753968253968,,,,
Mean Calmar Ratio,5,8,DELL,SMA,0,true,false,1,138,1.163561628250017,52.55474452554745,1.5962953805799278,1.2329268535038542,1.3093020456117097,-0.680146880709159,9 days 14:21:53.868613137,0.04233943660244539,1.297224709042077,2.5850492390331246,1.5993831788067008,0,2234,2235 days 00:00:00,1000.0,4036.468428591229,303.6468428591229,949.3321294860287,100.0,563.2741750941677,43.807280757524005,491 days 00:00:00,137,-4.036468428590979,25.452246778617944,-12.864844241764981,5.69565647865567,-3.7104044235873888,13 days 04:40:00,5 days 14:46:09.230769230,22.193466401604518,0.8469651370041364,0.5842262950233091,1.1963265139676391,2.1328792737939075,57.80325710364342,1.2964519653530993,0.9227696404793609,-0.023600897957320593,,,0.0007742730202512287,0.19511680110330962,3.0364684285912196,0.17038215838784776,0.2772523876340132,0,138,3235.753968253968,,,,
Median Calmar Ratio,5,8,DELL,SMA,0,true,false,1,138,1.163561628250017,52.55474452554745,1.5962953805799278,1.2329268535038542,1.3093020456117097,-0.680146880709159,9 days 14:21:53.868613137,0.04233943660244539,1.297224709042077,2.5850492390331246,1.5993831788067008,0,2234,2235 days 00:00:00,1000.0,4036.468428591229,303.6468428591229,949.3321294860287,100.0,563.2741750941677,43.807280757524005,491 days 00:00:00,137,-4.036468428590979,25.452246778617944,-12.864844241764981,5.69565647865567,-3.7104044235873888,13 days 04:40:00,5 days 14:46:09.230769230,22.193466401604518,0.8469651370041364,0.5842262950233091,1.1963265139676391,2.1328792737939075,57.80325710364342,1.2964519653530993,0.9227696404793609,-0.023600897957320593,,,0.0007742730202512287,0.19511680110330962,3.0364684285912196,0.17038215838784776,0.2772523876340132,0,138,3235.753968253968,,,,
Most Omega Ratio,5,8,DELL,SMA,0,true,false,1,138,1.163561628250017,52.55474452554745,1.5962953805799278,1.2329268535038542,1.3093020456117097,-0.680146880709159,9 days 14:21:53.868613137,0.04233943660244539,1.297224709042077,2.5850492390331246,1.5993831788067008,0,2234,2235 days 00:00:00,1000.0,4036.468428591229,303.6468428591229,949.3321294860287,100.0,563.2741750941677,43.807280757524005,491 days 00:00:00,137,-4.036468428590979,25.452246778617944,-12.864844241764981,5.69565647865567,-3.7104044235873888,13 days 04:40:00,5 days 14:46:09.230769230,22.193466401604518,0.8469651370041364,0.5842262950233091,1.1963265139676391,2.1328792737939075,57.80325710364342,1.2964519653530993,0.9227696404793609,-0.023600897957320593,,,0.0007742730202512287,0.19511680110330962,3.0364684285912196,0.17038215838784776,0.2772523876340132,0,138,3235.753968253968,,,,
