Ticker,Use SMA,Short Window,Long Window,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Avg Trade Duration,Signal Entry
AAVE-USD,true,9,32,2,0.0,0.0,0.0006131207847946045,NaN,NaN,0.03678724708767627,0.05518087063151441,NaN,-1.1182125854752991,0,0,1631,1632 days 00:00:00,1000.0,-673.9544918334504,-167.39544918334502,34142.447975410854,100.0,2.9950069910107127,325.8246224522236,1598 days 00:00:00,1,1,-560.7878546576652,-125.67913984588411,-125.67913984588411,NaN,-125.67913984588411,NaT,8 days 00:00:00,-1113.1666371757851,-1.013934959190645,NaN,0.8043620949241731,-16.144657050112283,468.4812214018312,0.8216274429212839,0.942857142857143,-0.09918839007043682,None,None,-0.004769775901476681,-1.2019835271721235,-1.0003528008272986,NaN,1.4267063047418582,-1.0049028543385026,8 days 00:00:00,false
AAVE-USD,true,9,33,2,0.0,0.0,0.0006131207847946045,NaN,NaN,0.03678724708767627,0.05518087063151441,NaN,-0.7260251839587675,0,0,1631,1632 days 00:00:00,1000.0,-1031.8695593946625,-203.18695593946626,34142.447975410854,100.0,2.9950069910107127,464.93735553665465,1598 days 00:00:00,1,1,-868.4451615632199,-139.2633798458154,-139.2633798458154,NaN,-139.2633798458154,NaT,7 days 00:00:00,-1163.4243978314428,-0.7184252385322372,NaN,0.6676811754341533,-36.81264609119939,1440.2841530123621,0.6828749316387234,0.9405469678953625,-0.09918839007043677,None,None,-0.009743792566668633,-2.4554357268004954,-1.000540161744791,NaN,4.11332619755647,-1.005951153710062,7 days 00:00:00,false
AAVE-USD,true,9,34,2,0.0,0.0,0.0006131207847946045,NaN,NaN,0.03678724708767627,0.05518087063151441,NaN,-0.5974972419456903,0,0,1631,1632 days 00:00:00,1000.0,-1106.3812448365616,-210.63812448365616,34142.447975410854,100.0,2.9950069910107127,495.4669086353167,1599 days 00:00:00,1,1,-933.2036594575751,-142.09138209992284,-142.09138209992284,NaN,-142.09138209992284,NaT,6 days 00:00:00,-1173.1775853789866,-0.5962097962860949,NaN,0.5292194206525355,-39.5755931302449,1587.62383912794,0.5419474826682293,0.9382422802850358,-0.09918839007043682,None,None,-0.017408690339891994,-4.386989965652782,-1.0005791670256905,NaN,8.855512394843304,-1.0061693913873826,6 days 00:00:00,false
AAVE-USD,true,9,35,2,0.0,0.0,0.0006131207847946045,NaN,NaN,0.03678724708767627,0.05518087063151441,NaN,-1.2186371310085213,0,0,1631,1632 days 00:00:00,1000.0,-438.9250590683155,-143.89250590683156,34142.447975410854,100.0,2.9950069910107127,256.89016515998736,1598 days 00:00:00,1,1,-362.1887931775773,-116.75887771921832,-116.75887771921832,NaN,-116.75887771921832,NaT,5 days 00:00:00,-1076.736265890738,-1.046779780518536,NaN,0.8282106702117887,-8.23381033521072,183.9117396100671,0.8470812930773755,0.9382422802850358,-0.09879822291675226,None,None,-0.004059183627776281,-1.0229142741996227,-1.0002297679232615,NaN,1.1760616153222643,-1.0042144753654005,5 days 00:00:00,false
AAVE-USD,true,10,27,2,0.0,0.0,0.0006131207847946045,NaN,NaN,0.03678724708767627,0.05518087063151441,NaN,-1.2456704393202884,0,0,1631,1632 days 00:00:00,1000.0,-185.44059917023492,-118.54405991702347,34142.447975410854,100.0,2.9950069910107127,157.97640229664003,1598 days 00:00:00,1,1,-151.51393485793713,-107.1381770234602,-107.1381770234602,NaN,-107.1381770234602,NaT,13 days 00:00:00,-1033.926664312298,-1.0268850701281373,NaN,0.8449433137563895,-4.170640974923001,69.95985395058204,0.86194846220935,0.9498207885304658,-0.09879822291675219,None,None,-0.0036172235489259443,-0.911540334329338,-1.0000970742054467,NaN,1.068317179880803,-1.0034720433638034,13 days 00:00:00,false
AAVE-USD,true,10,28,2,0.0,0.0,0.0006131207847946045,NaN,NaN,0.03678724708767627,0.05518087063151441,NaN,-1.0160326134293798,0,0,1631,1632 days 00:00:00,1000.0,-803.2875690898586,-180.32875690898587,34142.447975410854,100.0,2.9950069910107127,374.3728094867545,1598 days 00:00:00,1,1,-671.2766557693609,-130.58782271680076,-130.58782271680076,NaN,-130.58782271680076,NaT,12 days 00:00:00,-1132.0109133204978,-0.9539357027223155,NaN,0.7816846554122253,-23.03169710386097,762.2207319482687,0.7984209767497674,0.9474940334128878,-0.09918839007043675,None,None,-0.0054929223049037445,-1.3842164208357437,-1.0004205039396095,NaN,1.746349062724714,-1.0052816586859519,12 days 00:00:00,false
AAVE-USD,true,10,29,2,0.0,0.0,0.0006131207847946045,NaN,NaN,0.03678724708767627,0.05518087063151441,NaN,-1.226572830893917,0,0,1631,1632 days 00:00:00,1000.0,-390.9799965935024,-139.09799965935022,34142.447975410854,100.0,2.9950069910107127,225.7794896470113,1598 days 00:00:00,1,1,-322.0468937953832,-114.93917999062755,-114.93917999062755,NaN,-114.93917999062755,NaT,11 days 00:00:00,-1068.933102798119,-1.043997132445369,NaN,0.8324912687858887,-7.184095376113506,151.8072900369842,0.8492669114818282,0.9474940334128878,-0.09879822291675215,None,None,-0.003954783896420861,-0.996605541898057,-1.0002046697038551,NaN,1.1488680553439687,-1.0040740488133577,11 days 00:00:00,false
AAVE-USD,true,10,30,2,0.0,0.0,0.0006131207847946045,NaN,NaN,0.03678724708767627,0.05518087063151441,NaN,-1.1149516408445983,0,0,1631,1632 days 00:00:00,1000.0,-678.7572975464982,-167.87572975464983,34142.447975410854,100.0,2.9950069910107127,327.5944689123977,1598 days 00:00:00,1,1,-564.8762247234716,-125.86142461507146,-125.86142461507146,NaN,-125.86142461507146,NaT,10 days 00:00:00,-1113.8810728230264,-1.0122211342242406,NaN,0.8038583840491345,-16.363731901951315,477.2520547809504,0.8210911615129886,0.9451728247914183,-0.09918839007043682,None,None,-0.004789882263259812,-1.2070503303414726,-1.0003553149938327,NaN,1.4351461832962344,-1.0049169213020563,10 days 00:00:00,false
AAVE-USD,true,10,31,2,0.0,0.0,0.0006131207847946045,NaN,NaN,0.03678724708767627,0.05518087063151441,NaN,-1.2011275708129876,0,0,1631,1632 days 00:00:00,1000.0,-494.47907717143653,-149.44790771714364,34142.447975410854,100.0,2.9950069910107127,261.43158223022095,1598 days 00:00:00,1,1,-408.86362386509273,-118.86736429402359,-118.86736429402359,NaN,-118.86736429402359,NaT,9 days 00:00:00,-1085.6154533063439,-1.043435457976923,NaN,0.8242506934598735,-9.621037812736628,228.68646607416318,0.8408812244754588,0.9451728247914183,-0.0987982229167523,None,None,-0.004184922505621573,-1.0546004714166364,-1.000258849268937,NaN,1.216377931298027,-1.0043771878286165,9 days 00:00:00,false
AAVE-USD,true,10,32,2,0.0,0.0,0.0006131207847946045,NaN,NaN,0.03678724708767627,0.05518087063151441,NaN,-1.1182125854752991,0,0,1631,1632 days 00:00:00,1000.0,-673.9544918334504,-167.39544918334502,34142.447975410854,100.0,2.9950069910107127,325.8246224522236,1598 days 00:00:00,1,1,-560.7878546576652,-125.67913984588411,-125.67913984588411,NaN,-125.67913984588411,NaT,8 days 00:00:00,-1113.1666371757851,-1.013934959190645,NaN,0.8043620949241731,-16.144657050112283,468.4812214018312,0.8216274429212839,0.942857142857143,-0.09918839007043682,None,None,-0.004769775901476681,-1.2019835271721235,-1.0003528008272986,NaN,1.4267063047418582,-1.0049028543385026,8 days 00:00:00,false
AAVE-USD,true,10,33,2,0.0,0.0,0.0006131207847946045,NaN,NaN,0.03678724708767627,0.05518087063151441,NaN,-0.7260251839587675,0,0,1631,1632 days 00:00:00,1000.0,-1031.8695593946625,-203.18695593946626,34142.447975410854,100.0,2.9950069910107127,464.93735553665465,1598 days 00:00:00,1,1,-868.4451615632199,-139.2633798458154,-139.2633798458154,NaN,-139.2633798458154,NaT,7 days 00:00:00,-1163.4243978314428,-0.7184252385322372,NaN,0.6676811754341533,-36.81264609119939,1440.2841530123621,0.6828749316387234,0.9405469678953625,-0.09918839007043677,None,None,-0.009743792566668633,-2.4554357268004954,-1.000540161744791,NaN,4.11332619755647,-1.005951153710062,7 days 00:00:00,false
AAVE-USD,true,10,34,2,0.0,0.0,0.0006131207847946045,NaN,NaN,0.03678724708767627,0.05518087063151441,NaN,-0.5974972419456903,0,0,1631,1632 days 00:00:00,1000.0,-1106.3812448365616,-210.63812448365616,34142.447975410854,100.0,2.9950069910107127,495.4669086353167,1599 days 00:00:00,1,1,-933.2036594575751,-142.09138209992284,-142.09138209992284,NaN,-142.09138209992284,NaT,6 days 00:00:00,-1173.1775853789866,-0.5962097962860949,NaN,0.5292194206525355,-39.5755931302449,1587.62383912794,0.5419474826682293,0.9382422802850358,-0.09918839007043682,None,None,-0.017408690339891994,-4.386989965652782,-1.0005791670256905,NaN,8.855512394843304,-1.0061693913873826,6 days 00:00:00,false
AAVE-USD,true,10,35,2,0.0,0.0,0.0006131207847946045,NaN,NaN,0.03678724708767627,0.05518087063151441,NaN,-1.2186371310085213,0,0,1631,1632 days 00:00:00,1000.0,-438.9250590683155,-143.89250590683156,34142.447975410854,100.0,2.9950069910107127,256.89016515998736,1598 days 00:00:00,1,1,-362.1887931775773,-116.75887771921832,-116.75887771921832,NaN,-116.75887771921832,NaT,5 days 00:00:00,-1076.736265890738,-1.046779780518536,NaN,0.8282106702117887,-8.23381033521072,183.9117396100671,0.8470812930773755,0.9382422802850358,-0.09879822291675226,None,None,-0.004059183627776281,-1.0229142741996227,-1.0002297679232615,NaN,1.1760616153222643,-1.0042144753654005,5 days 00:00:00,false
AAVE-USD,true,11,27,2,0.0,0.0,0.0006131207847946045,NaN,NaN,0.03678724708767627,0.05518087063151441,NaN,-1.2456704393202884,0,0,1631,1632 days 00:00:00,1000.0,-185.44059917023492,-118.54405991702347,34142.447975410854,100.0,2.9950069910107127,157.97640229664003,1598 days 00:00:00,1,1,-151.51393485793713,-107.1381770234602,-107.1381770234602,NaN,-107.1381770234602,NaT,13 days 00:00:00,-1033.926664312298,-1.0268850701281373,NaN,0.8449433137563895,-4.170640974923001,69.95985395058204,0.86194846220935,0.9498207885304658,-0.09879822291675219,None,None,-0.0036172235489259443,-0.911540334329338,-1.0000970742054467,NaN,1.068317179880803,-1.0034720433638034,13 days 00:00:00,false
AAVE-USD,true,11,28,2,0.0,0.0,0.0006131207847946045,NaN,NaN,0.03678724708767627,0.05518087063151441,NaN,-1.0160326134293798,0,0,1631,1632 days 00:00:00,1000.0,-803.2875690898586,-180.32875690898587,34142.447975410854,100.0,2.9950069910107127,374.3728094867545,1598 days 00:00:00,1,1,-671.2766557693609,-130.58782271680076,-130.58782271680076,NaN,-130.58782271680076,NaT,12 days 00:00:00,-1132.0109133204978,-0.9539357027223155,NaN,0.7816846554122253,-23.03169710386097,762.2207319482687,0.7984209767497674,0.9474940334128878,-0.09918839007043675,None,None,-0.0054929223049037445,-1.3842164208357437,-1.0004205039396095,NaN,1.746349062724714,-1.0052816586859519,12 days 00:00:00,false
AAVE-USD,true,11,29,2,0.0,0.0,0.0006131207847946045,NaN,NaN,0.03678724708767627,0.05518087063151441,NaN,-1.226572830893917,0,0,1631,1632 days 00:00:00,1000.0,-390.9799965935024,-139.09799965935022,34142.447975410854,100.0,2.9950069910107127,225.7794896470113,1598 days 00:00:00,1,1,-322.0468937953832,-114.93917999062755,-114.93917999062755,NaN,-114.93917999062755,NaT,11 days 00:00:00,-1068.933102798119,-1.043997132445369,NaN,0.8324912687858887,-7.184095376113506,151.8072900369842,0.8492669114818282,0.9474940334128878,-0.09879822291675215,None,None,-0.003954783896420861,-0.996605541898057,-1.0002046697038551,NaN,1.1488680553439687,-1.0040740488133577,11 days 00:00:00,false
AAVE-USD,true,11,30,2,0.0,0.0,0.0006131207847946045,NaN,NaN,0.03678724708767627,0.05518087063151441,NaN,-1.1149516408445983,0,0,1631,1632 days 00:00:00,1000.0,-678.7572975464982,-167.87572975464983,34142.447975410854,100.0,2.9950069910107127,327.5944689123977,1598 days 00:00:00,1,1,-564.8762247234716,-125.86142461507146,-125.86142461507146,NaN,-125.86142461507146,NaT,10 days 00:00:00,-1113.8810728230264,-1.0122211342242406,NaN,0.8038583840491345,-16.363731901951315,477.2520547809504,0.8210911615129886,0.9451728247914183,-0.09918839007043682,None,None,-0.004789882263259812,-1.2070503303414726,-1.0003553149938327,NaN,1.4351461832962344,-1.0049169213020563,10 days 00:00:00,false
AAVE-USD,true,12,18,2,0.0,0.0,0.0006131207847946045,NaN,NaN,0.03678724708767627,0.05518087063151441,NaN,-1.232776772993672,0,0,1631,1632 days 00:00:00,1000.0,-221.72797858960143,-122.17279785896014,34142.447975410854,100.0,2.9950069910107127,169.66779583152803,1598 days 00:00:00,1,1,-181.43054186659248,-108.51542127964657,-108.51542127964657,NaN,-108.51542127964657,NaT,21 days 00:00:00,-1040.297436723009,-1.0204088665615318,NaN,0.8453236293618464,-4.513688999672595,78.37837199234961,0.8601167928756803,0.9615384615384616,-0.09918839007043671,None,None,-0.0036470267964391107,-0.9190507527026559,-1.0001160698759777,NaN,1.0839554499556439,-1.0035783256650768,21 days 00:00:00,false
AAVE-USD,true,12,27,2,0.0,0.0,0.0006131207847946045,NaN,NaN,0.03678724708767627,0.05518087063151441,NaN,-1.2456704393202884,0,0,1631,1632 days 00:00:00,1000.0,-185.44059917023492,-118.54405991702347,34142.447975410854,100.0,2.9950069910107127,157.97640229664003,1598 days 00:00:00,1,1,-151.51393485793713,-107.1381770234602,-107.1381770234602,NaN,-107.1381770234602,NaT,13 days 00:00:00,-1033.926664312298,-1.0268850701281373,NaN,0.8449433137563895,-4.170640974923001,69.95985395058204,0.86194846220935,0.9498207885304658,-0.09879822291675219,None,None,-0.0036172235489259443,-0.911540334329338,-1.0000970742054467,NaN,1.068317179880803,-1.0034720433638034,13 days 00:00:00,false
AAVE-USD,true,12,28,2,0.0,0.0,0.0006131207847946045,NaN,NaN,0.03678724708767627,0.05518087063151441,NaN,-1.0160326134293798,0,0,1631,1632 days 00:00:00,1000.0,-803.2875690898586,-180.32875690898587,34142.447975410854,100.0,2.9950069910107127,374.3728094867545,1598 days 00:00:00,1,1,-671.2766557693609,-130.58782271680076,-130.58782271680076,NaN,-130.58782271680076,NaT,12 days 00:00:00,-1132.0109133204978,-0.9539357027223155,NaN,0.7816846554122253,-23.03169710386097,762.2207319482687,0.7984209767497674,0.9474940334128878,-0.09918839007043675,None,None,-0.0054929223049037445,-1.3842164208357437,-1.0004205039396095,NaN,1.746349062724714,-1.0052816586859519,12 days 00:00:00,false
AAVE-USD,true,12,29,2,0.0,0.0,0.0006131207847946045,NaN,NaN,0.03678724708767627,0.05518087063151441,NaN,-1.226572830893917,0,0,1631,1632 days 00:00:00,1000.0,-390.9799965935024,-139.09799965935022,34142.447975410854,100.0,2.9950069910107127,225.7794896470113,1598 days 00:00:00,1,1,-322.0468937953832,-114.93917999062755,-114.93917999062755,NaN,-114.93917999062755,NaT,11 days 00:00:00,-1068.933102798119,-1.043997132445369,NaN,0.8324912687858887,-7.184095376113506,151.8072900369842,0.8492669114818282,0.9474940334128878,-0.09879822291675215,None,None,-0.003954783896420861,-0.996605541898057,-1.0002046697038551,NaN,1.1488680553439687,-1.0040740488133577,11 days 00:00:00,false
AAVE-USD,true,13,18,2,0.0,0.0,0.0006131207847946045,NaN,NaN,0.03678724708767627,0.05518087063151441,NaN,-1.232776772993672,0,0,1631,1632 days 00:00:00,1000.0,-221.72797858960143,-122.17279785896014,34142.447975410854,100.0,2.9950069910107127,169.66779583152803,1598 days 00:00:00,1,1,-181.43054186659248,-108.51542127964657,-108.51542127964657,NaN,-108.51542127964657,NaT,21 days 00:00:00,-1040.297436723009,-1.0204088665615318,NaN,0.8453236293618464,-4.513688999672595,78.37837199234961,0.8601167928756803,0.9615384615384616,-0.09918839007043671,None,None,-0.0036470267964391107,-0.9190507527026559,-1.0001160698759777,NaN,1.0839554499556439,-1.0035783256650768,21 days 00:00:00,false
AAVE-USD,true,13,27,2,0.0,0.0,0.0006131207847946045,NaN,NaN,0.03678724708767627,0.05518087063151441,NaN,-1.2456704393202884,0,0,1631,1632 days 00:00:00,1000.0,-185.44059917023492,-118.54405991702347,34142.447975410854,100.0,2.9950069910107127,157.97640229664003,1598 days 00:00:00,1,1,-151.51393485793713,-107.1381770234602,-107.1381770234602,NaN,-107.1381770234602,NaT,13 days 00:00:00,-1033.926664312298,-1.0268850701281373,NaN,0.8449433137563895,-4.170640974923001,69.95985395058204,0.86194846220935,0.9498207885304658,-0.09879822291675219,None,None,-0.0036172235489259443,-0.911540334329338,-1.0000970742054467,NaN,1.068317179880803,-1.0034720433638034,13 days 00:00:00,false
AAVE-USD,true,14,18,2,0.0,0.0,0.0006131207847946045,NaN,NaN,0.03678724708767627,0.05518087063151441,NaN,-1.232776772993672,0,0,1631,1632 days 00:00:00,1000.0,-221.72797858960143,-122.17279785896014,34142.447975410854,100.0,2.9950069910107127,169.66779583152803,1598 days 00:00:00,1,1,-181.43054186659248,-108.51542127964657,-108.51542127964657,NaN,-108.51542127964657,NaT,21 days 00:00:00,-1040.297436723009,-1.0204088665615318,NaN,0.8453236293618464,-4.513688999672595,78.37837199234961,0.8601167928756803,0.9615384615384616,-0.09918839007043671,None,None,-0.0036470267964391107,-0.9190507527026559,-1.0001160698759777,NaN,1.0839554499556439,-1.0035783256650768,21 days 00:00:00,false
AAVE-USD,true,15,32,2,0.0,0.0,0.0006131207847946045,NaN,NaN,0.03678724708767627,0.05518087063151441,NaN,-0.9205026365315655,0,0,1631,1632 days 00:00:00,1000.0,-374.5621753764235,-137.45621753764235,34142.447975410854,100.0,2.9950069910107127,225.50604360415383,1598 days 00:00:00,1,1,-311.66780741207793,-113.55179227375416,-113.55179227375416,NaN,-113.55179227375416,NaT,11 days 00:00:00,-1062.8943679643453,-0.7738167401694732,-0.3931446934916074,0.8290860454512734,-9.027537162738339,295.1434928363365,0.8468820843056581,0.942857142857143,-0.09918839007043673,None,None,-0.00429992601440293,-1.0835813556295384,-0.9991993165663329,-0.6674492556322669,1.6852702916204703,-1.0040259625682564,11 days 00:00:00,false
AAVE-USD,true,15,33,2,0.0,0.0,0.0006131207847946045,NaN,NaN,0.03678724708767627,0.05518087063151441,NaN,-0.6743940267325724,0,0,1631,1632 days 00:00:00,1000.0,-732.4772429376355,-173.24772429376355,34142.447975410854,100.0,2.9950069910107127,359.05242149526595,1598 days 00:00:00,1,1,-616.4696998693604,-126.40573070371339,-126.40573070371339,NaN,-126.40573070371339,NaT,10 days 00:00:00,-1116.007543068275,-0.650621049537441,-0.18682253781254615,0.6977641021376452,-31.175657136367818,1152.6394027853732,0.7136424255744056,0.9405469678953625,-0.09918839007043685,None,None,-0.009302551930564198,-2.344243086502178,-0.9937024474532361,-0.5427368183922142,4.336313731829796,-1.0050742619398156,10 days 00:00:00,false
