Ticker,Use SMA,Short Window,Long Window,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Avg Trade Duration,Signal Entry
PENDLE-USD,true,38,81,106,51.42857142857142,1.4160494508735653,0.14461979913916786,2.7329833057945083,2.162360417771479,4.379913916786227,8.718507890961263,11.970231615393795,2.6824943061723254,0,0,17425,726 days 02:00:00,1000.0,10768.223921417324,976.8223921417324,789.2180502863898,100.0,1326.7886492430225,51.26923055118081,133 days 15:00:00,105,1,1879.2902538549552,82.09540671688063,-18.99231404246139,10.103140657152894,-5.07071271329084,4 days 20:57:46.666666666,2 days 00:31:45.882352941,75.13270159583203,1.7510964692371487,4.491191008947485,1.080405202085636,1.3509486132752035,27.608351743234444,1.1001057194463273,0.3478227241085931,-0.014166031544646802,None,None,0.00018479022058212513,1.1176112540806928,9.768223921417341,1.2815173100058046,0.7681160781951824,0.23770913727488252,3 days 11:43:25.714285713,false
PENDLE-USD,true,46,78,111,51.81818181818182,1.4618914295654493,0.151506456241033,2.652366513604462,2.114474003852508,4.586513629842181,9.13170731707317,12.16511516598385,2.7294535134837563,0,0,17425,726 days 02:00:00,1000.0,11354.543480482878,1035.4543480482878,789.2180502863898,100.0,1340.8879801853132,48.534944370904846,119 days 20:00:00,110,1,1890.602299971517,80.46285614225452,-13.062293733475286,9.670905176894037,-4.895873180876778,4 days 14:28:25.263157894,1 days 20:52:04.528301886,76.94491982283054,1.7797715766930746,4.928004149477546,1.0825585849288548,1.351893223872593,28.19757567980424,1.1003293914725463,0.3426304029586255,-0.01393815690853463,None,None,0.00018785299382000206,1.1361349066233724,10.354543480482834,1.323888077170548,0.7682663268049464,0.31200033713438796,3 days 06:51:49.090909089,false
PENDLE-USD,true,46,79,108,52.336448598130836,1.4092346486979608,0.1473744619799139,2.5762783750400375,2.0743578576885993,4.462553802008609,8.883787661406025,11.49678085756748,2.6703083925351554,0,0,17425,726 days 02:00:00,1000.0,10623.150769143798,962.3150769143798,789.2180502863898,100.0,1224.1527225658156,49.67175932083728,125 days 12:00:00,107,1,2525.558414254032,82.04327609527442,-13.323588510318338,9.623185969642424,-5.1615025131508165,4 days 16:08:34.285714285,1 days 21:55:17.647058823,66.33263883074557,1.7426033117356652,4.590448976297988,1.0806524982523085,1.3460422009525217,28.066519543124834,1.0983641355159837,0.34335491828553805,-0.013992173366200136,None,None,0.00018414780744759304,1.1137259394430428,9.623150769143935,1.2708020920891583,0.7691764193117525,0.21932725254468885,3 days 08:34:45.981308409,false
PENDLE-USD,true,44,80,106,50.476190476190474,1.3381875171900426,0.14461979913916786,2.662035359650238,2.067221597970148,4.379913916786227,8.718507890961263,11.659485718709105,2.6458085463721495,0,0,17425,726 days 02:00:00,1000.0,10359.882048975542,935.9882048975543,789.2180502863898,100.0,1297.6155634013692,55.19348533966178,124 days 17:00:00,105,1,2397.607768346724,83.76015483028652,-19.037724715813937,10.573496727430395,-5.401569495971844,4 days 22:24:54.339622641,1 days 21:35:46.153846153,66.30737410122674,1.7302699291055006,4.056705615320341,1.0799190190955292,1.319487996404335,28.052146972834418,1.0995231070710398,0.3441838938599198,-0.013992173366200057,None,None,0.00018257198336694798,1.1041953554033015,9.35988204897563,1.2511102086881678,0.7680300591140345,0.18596907984796446,3 days 10:21:08.571428570,false
PENDLE-USD,true,45,82,101,50.0,1.381654321045129,0.13773314203730272,2.678708192537931,2.0605447634907157,4.173314203730272,8.305308464849354,11.179090947567191,2.5967790906537416,0,0,17425,726 days 02:00:00,1000.0,9622.175703062312,862.2175703062313,789.2180502863898,100.0,1123.244671510505,52.64069993145127,119 days 20:00:00,100,1,2215.722333533731,82.04327609527442,-19.037724715813937,10.517255979488066,-5.159839594412205,5 days 05:18:00,1 days 23:49:12,64.06453369528586,1.6936007984766872,4.0291318222866765,1.0777733049101983,1.3671032392961369,27.811935885679027,1.0965969318208528,0.34459876543209883,-0.01405625316765949,None,None,0.00017786587804297072,1.075732830403887,8.622175703062355,1.1941297124342962,0.7644331904895048,0.09249600917433602,3 days 14:33:36,false
PENDLE-USD,true,43,84,102,51.48514851485149,1.3451450605288513,0.13911047345767577,2.584403661952143,2.047052405506648,4.214634146341464,8.387948350071737,10.892315921593422,2.5447908604597873,0,0,17425,726 days 02:00:00,1000.0,9154.48586749237,815.448586749237,789.2180502863898,100.0,1050.6855282834729,52.820872676190056,124 days 11:00:00,101,1,2466.7548373727395,80.65829439780178,-17.936391009839397,10.44931180593256,-5.762029470435239,5 days 06:04:36.923076923,1 days 19:09:47.755102040,56.31416861504579,1.6647853252668223,3.869230865888919,1.0762014976336445,1.3336657287601068,27.584582314947056,1.0939108396004849,0.3478227241085931,-0.014163037622838201,None,None,0.00017523023577459374,1.0597924659647429,8.154485867492332,1.1565125515208137,0.7661410818949838,0.033236108136818134,3 days 13:51:05.346534652,false
PENDLE-USD,true,43,83,103,50.98039215686274,1.3459560240694832,0.1404878048780488,2.6069907247088557,2.0446986076147886,4.255954088952654,8.470588235294118,11.095232834686298,2.5395938206119872,0,0,17425,726 days 02:00:00,1000.0,9081.668394611843,808.1668394611843,789.2180502863898,100.0,1103.3533196569708,54.85445819095523,120 days 00:00:00,102,1,2076.607928018164,82.04327609527441,-17.93639100983938,10.560225878577437,-5.664373835314469,5 days 05:17:18.461538461,1 days 19:22:48,58.873141829349805,1.6607607022887358,3.7035577804249646,1.0761450447466037,1.340129961749922,27.657800749404267,1.094148809715594,0.34636483041026034,-0.014140915740100863,None,None,0.00017472544205805445,1.0567394735671134,8.081668394611953,1.1505435872288081,0.7657853124480909,0.024009573992787366,3 days 13:08:14.117647057,false
PENDLE-USD,true,45,79,110,50.45871559633027,1.3645867998578682,0.15012912482066,2.5802858634600416,2.003044777562488,4.54519368723099,9.049067431850789,11.727899017849944,2.611227658973188,0,0,17425,726 days 02:00:00,1000.0,9902.735391023583,890.2735391023583,789.2180502863898,100.0,1341.108017611952,54.55752236653425,119 days 20:00:00,109,1,1695.3681130940404,83.76015483028654,-19.532089396106596,10.161156789887308,-5.140971561604765,4 days 17:24:00,1 days 21:30:00,66.1226355773353,1.706617272174005,3.9708211427530924,1.0788542094838336,1.3304973290446764,28.167933400077725,1.0987252888139465,0.343147834129798,-0.013992173366200145,None,None,0.00017986619179168818,1.0878307279561301,8.902735391023636,1.216125539462526,0.7671342046627027,0.1280450805443409,3 days 07:45:41.284403669,false
PENDLE-USD,true,47,78,115,50.877192982456144,1.4119845803696611,0.1570157819225251,2.5219984898192638,1.9740339056615022,4.751793400286944,9.462266857962698,11.984015779456819,2.696767664267221,0,0,17425,726 days 02:00:00,1000.0,10978.443828093667,997.8443828093667,789.2180502863898,100.0,1409.1587586462413,53.04744615957181,124 days 08:00:00,114,1,1879.531549880201,82.04327609527441,-12.74435904219641,9.597042356816042,-4.805725515284544,4 days 10:34:08.275862069,1 days 20:52:30,71.04309015976733,1.7606751464939998,4.401445111394401,1.0815435518320313,1.334209435696239,28.13708290926004,1.1012079800471564,0.3434584843111556,-0.013903136422044448,None,None,0.00018602065892552676,1.1250529451815858,9.978443828093628,1.296878342635969,0.769023991628642,0.264345617091843,3 days 04:15:47.368421052,false
PENDLE-USD,true,47,75,120,51.26050420168067,1.4875842127889267,0.16390243902439025,2.4994744091491294,1.9711433608028037,4.958393113342898,9.875466284074605,12.393376697301852,2.7795110849492772,0,0,17425,726 days 02:00:00,1000.0,11943.88290310276,1094.3882903102758,789.2180502863898,100.0,1404.3581990680636,46.25474631202972,124 days 15:00:00,119,1,2084.4684227212347,82.02072369877371,-12.223963097865283,9.306083292853264,-4.659200451298321,4 days 05:22:37.377049180,1 days 19:08:16.551724137,74.44886117967678,1.8085160464605818,5.359857510596056,1.0838801415332528,1.3727762940473003,28.322789859097576,1.1070451839282243,0.3424235420999923,-0.013893809832454296,None,None,0.00019061137028654387,1.1528175674930172,10.943882903102779,1.3650608360968555,0.7671572281361166,0.38667417694406053,3 days 00:59:29.747899158,false
