Metric Type,Short Window,Long Window,Ticker,Strategy Type,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%],Last Position Open Date,Last Position Close Date
Mean Max Drawdown [%],2,19,XLF,EMA,0,true,false,1,333,0.40753659442609674,29.21686746987952,0.8019610023885195,-0.1286311292257465,-0.1254155714234605,-1.301942741842522,11 days 22:59:16.626506023,0.03431383807727012,1.0468562874251497,2.090568862275449,-0.13465830638856963,0,6680,6681 days 00:00:00,1000.0,472.7019598336997,-52.729804016630034,174.6351102691225,100.0,363.01293674559196,75.76897746130972,6247 days 00:00:00,332,-0.472701959833671,46.6818156330091,-13.370549906751725,4.542524662376642,-2.0567252219297116,28 days 09:24:07.422680412,5 days 04:11:14.042553191,-1.5868233078508025,-0.08838012155411412,-0.05293601937180142,0.9815214646963755,0.4630237976679726,31.007830685263023,1.1177063298787635,0.8781568453699601,-0.015583881500289514,,,-0.0000511383135468389,-0.012886855013803404,-0.5272980401663041,-0.02786675949326134,0.1754843978164933,0,333,9675.396825396825,,,,
Median Max Drawdown [%],2,19,XLF,EMA,0,true,false,1,333,0.40753659442609674,29.21686746987952,0.8019610023885195,-0.1286311292257465,-0.1254155714234605,-1.301942741842522,11 days 22:59:16.626506023,0.03431383807727012,1.0468562874251497,2.090568862275449,-0.13465830638856963,0,6680,6681 days 00:00:00,1000.0,472.7019598336997,-52.729804016630034,174.6351102691225,100.0,363.01293674559196,75.76897746130972,6247 days 00:00:00,332,-0.472701959833671,46.6818156330091,-13.370549906751725,4.542524662376642,-2.0567252219297116,28 days 09:24:07.422680412,5 days 04:11:14.042553191,-1.5868233078508025,-0.08838012155411412,-0.05293601937180142,0.9815214646963755,0.4630237976679726,31.007830685263023,1.1177063298787635,0.8781568453699601,-0.015583881500289514,,,-0.0000511383135468389,-0.012886855013803404,-0.5272980401663041,-0.02786675949326134,0.1754843978164933,0,333,9675.396825396825,,,,
Most Total Trades,2,19,XLF,EMA,0,true,false,1,333,0.40753659442609674,29.21686746987952,0.8019610023885195,-0.1286311292257465,-0.1254155714234605,-1.301942741842522,11 days 22:59:16.626506023,0.03431383807727012,1.0468562874251497,2.090568862275449,-0.13465830638856963,0,6680,6681 days 00:00:00,1000.0,472.7019598336997,-52.729804016630034,174.6351102691225,100.0,363.01293674559196,75.76897746130972,6247 days 00:00:00,332,-0.472701959833671,46.6818156330091,-13.370549906751725,4.542524662376642,-2.0567252219297116,28 days 09:24:07.422680412,5 days 04:11:14.042553191,-1.5868233078508025,-0.08838012155411412,-0.05293601937180142,0.9815214646963755,0.4630237976679726,31.007830685263023,1.1177063298787635,0.8781568453699601,-0.015583881500289514,,,-0.0000511383135468389,-0.012886855013803404,-0.5272980401663041,-0.02786675949326134,0.1754843978164933,0,333,9675.396825396825,,,,
Least Total Trades,2,19,XLF,EMA,0,true,false,1,333,0.40753659442609674,29.21686746987952,0.8019610023885195,-0.1286311292257465,-0.1254155714234605,-1.301942741842522,11 days 22:59:16.626506023,0.03431383807727012,1.0468562874251497,2.090568862275449,-0.13465830638856963,0,6680,6681 days 00:00:00,1000.0,472.7019598336997,-52.729804016630034,174.6351102691225,100.0,363.01293674559196,75.76897746130972,6247 days 00:00:00,332,-0.472701959833671,46.6818156330091,-13.370549906751725,4.542524662376642,-2.0567252219297116,28 days 09:24:07.422680412,5 days 04:11:14.042553191,-1.5868233078508025,-0.08838012155411412,-0.05293601937180142,0.9815214646963755,0.4630237976679726,31.007830685263023,1.1177063298787635,0.8781568453699601,-0.015583881500289514,,,-0.0000511383135468389,-0.012886855013803404,-0.5272980401663041,-0.02786675949326134,0.1754843978164933,0,333,9675.396825396825,,,,
Most Win Rate [%],2,19,XLF,EMA,0,true,false,1,333,0.40753659442609674,29.21686746987952,0.8019610023885195,-0.1286311292257465,-0.1254155714234605,-1.301942741842522,11 days 22:59:16.626506023,0.03431383807727012,1.0468562874251497,2.090568862275449,-0.13465830638856963,0,6680,6681 days 00:00:00,1000.0,472.7019598336997,-52.729804016630034,174.6351102691225,100.0,363.01293674559196,75.76897746130972,6247 days 00:00:00,332,-0.472701959833671,46.6818156330091,-13.370549906751725,4.542524662376642,-2.0567252219297116,28 days 09:24:07.422680412,5 days 04:11:14.042553191,-1.5868233078508025,-0.08838012155411412,-0.05293601937180142,0.9815214646963755,0.4630237976679726,31.007830685263023,1.1177063298787635,0.8781568453699601,-0.015583881500289514,,,-0.0000511383135468389,-0.012886855013803404,-0.5272980401663041,-0.02786675949326134,0.1754843978164933,0,333,9675.396825396825,,,,
Least Win Rate [%],2,19,XLF,EMA,0,true,false,1,333,0.40753659442609674,29.21686746987952,0.8019610023885195,-0.1286311292257465,-0.1254155714234605,-1.301942741842522,11 days 22:59:16.626506023,0.03431383807727012,1.0468562874251497,2.090568862275449,-0.13465830638856963,0,6680,6681 days 00:00:00,1000.0,472.7019598336997,-52.729804016630034,174.6351102691225,100.0,363.01293674559196,75.76897746130972,6247 days 00:00:00,332,-0.472701959833671,46.6818156330091,-13.370549906751725,4.542524662376642,-2.0567252219297116,28 days 09:24:07.422680412,5 days 04:11:14.042553191,-1.5868233078508025,-0.08838012155411412,-0.05293601937180142,0.9815214646963755,0.4630237976679726,31.007830685263023,1.1177063298787635,0.8781568453699601,-0.015583881500289514,,,-0.0000511383135468389,-0.012886855013803404,-0.5272980401663041,-0.02786675949326134,0.1754843978164933,0,333,9675.396825396825,,,,
Mean Win Rate [%],2,19,XLF,EMA,0,true,false,1,333,0.40753659442609674,29.21686746987952,0.8019610023885195,-0.1286311292257465,-0.1254155714234605,-1.301942741842522,11 days 22:59:16.626506023,0.03431383807727012,1.0468562874251497,2.090568862275449,-0.13465830638856963,0,6680,6681 days 00:00:00,1000.0,472.7019598336997,-52.729804016630034,174.6351102691225,100.0,363.01293674559196,75.76897746130972,6247 days 00:00:00,332,-0.472701959833671,46.6818156330091,-13.370549906751725,4.542524662376642,-2.0567252219297116,28 days 09:24:07.422680412,5 days 04:11:14.042553191,-1.5868233078508025,-0.08838012155411412,-0.05293601937180142,0.9815214646963755,0.4630237976679726,31.007830685263023,1.1177063298787635,0.8781568453699601,-0.015583881500289514,,,-0.0000511383135468389,-0.012886855013803404,-0.5272980401663041,-0.02786675949326134,0.1754843978164933,0,333,9675.396825396825,,,,
Median Win Rate [%],2,19,XLF,EMA,0,true,false,1,333,0.40753659442609674,29.21686746987952,0.8019610023885195,-0.1286311292257465,-0.1254155714234605,-1.301942741842522,11 days 22:59:16.626506023,0.03431383807727012,1.0468562874251497,2.090568862275449,-0.13465830638856963,0,6680,6681 days 00:00:00,1000.0,472.7019598336997,-52.729804016630034,174.6351102691225,100.0,363.01293674559196,75.76897746130972,6247 days 00:00:00,332,-0.472701959833671,46.6818156330091,-13.370549906751725,4.542524662376642,-2.0567252219297116,28 days 09:24:07.422680412,5 days 04:11:14.042553191,-1.5868233078508025,-0.08838012155411412,-0.05293601937180142,0.9815214646963755,0.4630237976679726,31.007830685263023,1.1177063298787635,0.8781568453699601,-0.015583881500289514,,,-0.0000511383135468389,-0.012886855013803404,-0.5272980401663041,-0.02786675949326134,0.1754843978164933,0,333,9675.396825396825,,,,
Most Best Trade [%],2,19,XLF,EMA,0,true,false,1,333,0.40753659442609674,29.21686746987952,0.8019610023885195,-0.1286311292257465,-0.1254155714234605,-1.301942741842522,11 days 22:59:16.626506023,0.03431383807727012,1.0468562874251497,2.090568862275449,-0.13465830638856963,0,6680,6681 days 00:00:00,1000.0,472.7019598336997,-52.729804016630034,174.6351102691225,100.0,363.01293674559196,75.76897746130972,6247 days 00:00:00,332,-0.472701959833671,46.6818156330091,-13.370549906751725,4.542524662376642,-2.0567252219297116,28 days 09:24:07.422680412,5 days 04:11:14.042553191,-1.5868233078508025,-0.08838012155411412,-0.05293601937180142,0.9815214646963755,0.4630237976679726,31.007830685263023,1.1177063298787635,0.8781568453699601,-0.015583881500289514,,,-0.0000511383135468389,-0.012886855013803404,-0.5272980401663041,-0.02786675949326134,0.1754843978164933,0,333,9675.396825396825,,,,
Least Best Trade [%],2,19,XLF,EMA,0,true,false,1,333,0.40753659442609674,29.21686746987952,0.8019610023885195,-0.1286311292257465,-0.1254155714234605,-1.301942741842522,11 days 22:59:16.626506023,0.03431383807727012,1.0468562874251497,2.090568862275449,-0.13465830638856963,0,6680,6681 days 00:00:00,1000.0,472.7019598336997,-52.729804016630034,174.6351102691225,100.0,363.01293674559196,75.76897746130972,6247 days 00:00:00,332,-0.472701959833671,46.6818156330091,-13.370549906751725,4.542524662376642,-2.0567252219297116,28 days 09:24:07.422680412,5 days 04:11:14.042553191,-1.5868233078508025,-0.08838012155411412,-0.05293601937180142,0.9815214646963755,0.4630237976679726,31.007830685263023,1.1177063298787635,0.8781568453699601,-0.015583881500289514,,,-0.0000511383135468389,-0.012886855013803404,-0.5272980401663041,-0.02786675949326134,0.1754843978164933,0,333,9675.396825396825,,,,
Mean Best Trade [%],2,19,XLF,EMA,0,true,false,1,333,0.40753659442609674,29.21686746987952,0.8019610023885195,-0.1286311292257465,-0.1254155714234605,-1.301942741842522,11 days 22:59:16.626506023,0.03431383807727012,1.0468562874251497,2.090568862275449,-0.13465830638856963,0,6680,6681 days 00:00:00,1000.0,472.7019598336997,-52.729804016630034,174.6351102691225,100.0,363.01293674559196,75.76897746130972,6247 days 00:00:00,332,-0.472701959833671,46.6818156330091,-13.370549906751725,4.542524662376642,-2.0567252219297116,28 days 09:24:07.422680412,5 days 04:11:14.042553191,-1.5868233078508025,-0.08838012155411412,-0.05293601937180142,0.9815214646963755,0.4630237976679726,31.007830685263023,1.1177063298787635,0.8781568453699601,-0.015583881500289514,,,-0.0000511383135468389,-0.012886855013803404,-0.5272980401663041,-0.02786675949326134,0.1754843978164933,0,333,9675.396825396825,,,,
Median Best Trade [%],2,19,XLF,EMA,0,true,false,1,333,0.40753659442609674,29.21686746987952,0.8019610023885195,-0.1286311292257465,-0.1254155714234605,-1.301942741842522,11 days 22:59:16.626506023,0.03431383807727012,1.0468562874251497,2.090568862275449,-0.13465830638856963,0,6680,6681 days 00:00:00,1000.0,472.7019598336997,-52.729804016630034,174.6351102691225,100.0,363.01293674559196,75.76897746130972,6247 days 00:00:00,332,-0.472701959833671,46.6818156330091,-13.370549906751725,4.542524662376642,-2.0567252219297116,28 days 09:24:07.422680412,5 days 04:11:14.042553191,-1.5868233078508025,-0.08838012155411412,-0.05293601937180142,0.9815214646963755,0.4630237976679726,31.007830685263023,1.1177063298787635,0.8781568453699601,-0.015583881500289514,,,-0.0000511383135468389,-0.012886855013803404,-0.5272980401663041,-0.02786675949326134,0.1754843978164933,0,333,9675.396825396825,,,,
Most Worst Trade [%],2,19,XLF,EMA,0,true,false,1,333,0.40753659442609674,29.21686746987952,0.8019610023885195,-0.1286311292257465,-0.1254155714234605,-1.301942741842522,11 days 22:59:16.626506023,0.03431383807727012,1.0468562874251497,2.090568862275449,-0.13465830638856963,0,6680,6681 days 00:00:00,1000.0,472.7019598336997,-52.729804016630034,174.6351102691225,100.0,363.01293674559196,75.76897746130972,6247 days 00:00:00,332,-0.472701959833671,46.6818156330091,-13.370549906751725,4.542524662376642,-2.0567252219297116,28 days 09:24:07.422680412,5 days 04:11:14.042553191,-1.5868233078508025,-0.08838012155411412,-0.05293601937180142,0.9815214646963755,0.4630237976679726,31.007830685263023,1.1177063298787635,0.8781568453699601,-0.015583881500289514,,,-0.0000511383135468389,-0.012886855013803404,-0.5272980401663041,-0.02786675949326134,0.1754843978164933,0,333,9675.396825396825,,,,
Least Worst Trade [%],2,19,XLF,EMA,0,true,false,1,333,0.40753659442609674,29.21686746987952,0.8019610023885195,-0.1286311292257465,-0.1254155714234605,-1.301942741842522,11 days 22:59:16.626506023,0.03431383807727012,1.0468562874251497,2.090568862275449,-0.13465830638856963,0,6680,6681 days 00:00:00,1000.0,472.7019598336997,-52.729804016630034,174.6351102691225,100.0,363.01293674559196,75.76897746130972,6247 days 00:00:00,332,-0.472701959833671,46.6818156330091,-13.370549906751725,4.542524662376642,-2.0567252219297116,28 days 09:24:07.422680412,5 days 04:11:14.042553191,-1.5868233078508025,-0.08838012155411412,-0.05293601937180142,0.9815214646963755,0.4630237976679726,31.007830685263023,1.1177063298787635,0.8781568453699601,-0.015583881500289514,,,-0.0000511383135468389,-0.012886855013803404,-0.5272980401663041,-0.02786675949326134,0.1754843978164933,0,333,9675.396825396825,,,,
Mean Worst Trade [%],2,19,XLF,EMA,0,true,false,1,333,0.40753659442609674,29.21686746987952,0.8019610023885195,-0.1286311292257465,-0.1254155714234605,-1.301942741842522,11 days 22:59:16.626506023,0.03431383807727012,1.0468562874251497,2.090568862275449,-0.13465830638856963,0,6680,6681 days 00:00:00,1000.0,472.7019598336997,-52.729804016630034,174.6351102691225,100.0,363.01293674559196,75.76897746130972,6247 days 00:00:00,332,-0.472701959833671,46.6818156330091,-13.370549906751725,4.542524662376642,-2.0567252219297116,28 days 09:24:07.422680412,5 days 04:11:14.042553191,-1.5868233078508025,-0.08838012155411412,-0.05293601937180142,0.9815214646963755,0.4630237976679726,31.007830685263023,1.1177063298787635,0.8781568453699601,-0.015583881500289514,,,-0.0000511383135468389,-0.012886855013803404,-0.5272980401663041,-0.02786675949326134,0.1754843978164933,0,333,9675.396825396825,,,,
Median Worst Trade [%],2,19,XLF,EMA,0,true,false,1,333,0.40753659442609674,29.21686746987952,0.8019610023885195,-0.1286311292257465,-0.1254155714234605,-1.301942741842522,11 days 22:59:16.626506023,0.03431383807727012,1.0468562874251497,2.090568862275449,-0.13465830638856963,0,6680,6681 days 00:00:00,1000.0,472.7019598336997,-52.729804016630034,174.6351102691225,100.0,363.01293674559196,75.76897746130972,6247 days 00:00:00,332,-0.472701959833671,46.6818156330091,-13.370549906751725,4.542524662376642,-2.0567252219297116,28 days 09:24:07.422680412,5 days 04:11:14.042553191,-1.5868233078508025,-0.08838012155411412,-0.05293601937180142,0.9815214646963755,0.4630237976679726,31.007830685263023,1.1177063298787635,0.8781568453699601,-0.015583881500289514,,,-0.0000511383135468389,-0.012886855013803404,-0.5272980401663041,-0.02786675949326134,0.1754843978164933,0,333,9675.396825396825,,,,
Most Avg Winning Trade [%],2,19,XLF,EMA,0,true,false,1,333,0.40753659442609674,29.21686746987952,0.8019610023885195,-0.1286311292257465,-0.1254155714234605,-1.301942741842522,11 days 22:59:16.626506023,0.03431383807727012,1.0468562874251497,2.090568862275449,-0.13465830638856963,0,6680,6681 days 00:00:00,1000.0,472.7019598336997,-52.729804016630034,174.6351102691225,100.0,363.01293674559196,75.76897746130972,6247 days 00:00:00,332,-0.472701959833671,46.6818156330091,-13.370549906751725,4.542524662376642,-2.0567252219297116,28 days 09:24:07.422680412,5 days 04:11:14.042553191,-1.5868233078508025,-0.08838012155411412,-0.05293601937180142,0.9815214646963755,0.4630237976679726,31.007830685263023,1.1177063298787635,0.8781568453699601,-0.015583881500289514,,,-0.0000511383135468389,-0.012886855013803404,-0.5272980401663041,-0.02786675949326134,0.1754843978164933,0,333,9675.396825396825,,,,
Least Avg Winning Trade [%],2,19,XLF,EMA,0,true,false,1,333,0.40753659442609674,29.21686746987952,0.8019610023885195,-0.1286311292257465,-0.1254155714234605,-1.301942741842522,11 days 22:59:16.626506023,0.03431383807727012,1.0468562874251497,2.090568862275449,-0.13465830638856963,0,6680,6681 days 00:00:00,1000.0,472.7019598336997,-52.729804016630034,174.6351102691225,100.0,363.01293674559196,75.76897746130972,6247 days 00:00:00,332,-0.472701959833671,46.6818156330091,-13.370549906751725,4.542524662376642,-2.0567252219297116,28 days 09:24:07.422680412,5 days 04:11:14.042553191,-1.5868233078508025,-0.08838012155411412,-0.05293601937180142,0.9815214646963755,0.4630237976679726,31.007830685263023,1.1177063298787635,0.8781568453699601,-0.015583881500289514,,,-0.0000511383135468389,-0.012886855013803404,-0.5272980401663041,-0.02786675949326134,0.1754843978164933,0,333,9675.396825396825,,,,
Mean Avg Winning Trade [%],2,19,XLF,EMA,0,true,false,1,333,0.40753659442609674,29.21686746987952,0.8019610023885195,-0.1286311292257465,-0.1254155714234605,-1.301942741842522,11 days 22:59:16.626506023,0.03431383807727012,1.0468562874251497,2.090568862275449,-0.13465830638856963,0,6680,6681 days 00:00:00,1000.0,472.7019598336997,-52.729804016630034,174.6351102691225,100.0,363.01293674559196,75.76897746130972,6247 days 00:00:00,332,-0.472701959833671,46.6818156330091,-13.370549906751725,4.542524662376642,-2.0567252219297116,28 days 09:24:07.422680412,5 days 04:11:14.042553191,-1.5868233078508025,-0.08838012155411412,-0.05293601937180142,0.9815214646963755,0.4630237976679726,31.007830685263023,1.1177063298787635,0.8781568453699601,-0.015583881500289514,,,-0.0000511383135468389,-0.012886855013803404,-0.5272980401663041,-0.02786675949326134,0.1754843978164933,0,333,9675.396825396825,,,,
